"netType","EHT","parameter","mean_Unwashed","mean_Washed","q025_Unwashed","q025_Washed","q975_Unwashed","q975_Washed","halflife_insecticide"
"Interceptor G2","Assenga et al. 2025","Reduction in host availability",0.54,0.33,0.41,0.16,0.66,0.46,7.71428571428571
"Interceptor G2","Assenga et al. 2025, CI","Reduction in host availability",0.46,0.06,0.32,0,0.58,0.17,3.45
"Interceptor G2","BIT080","Reduction in host availability",0.45,0.34,0.22,0.17,0.63,0.47,12.2727272727273
"Interceptor G2","Kibondo et al. 2022","Reduction in host availability",0.69,0.69,0.52,0.56,0.81,0.78,Inf
"Interceptor G2","Martin et al. 2024","Reduction in host availability",0.18,0.61,0.01,0.29,0.49,0.85,-1.25581395348837
"Interceptor G2","Martin et al. 2024, f","Reduction in host availability",0.4,0.48,0.03,0.08,0.76,0.8,-15
"Interceptor G2","Nguessan et al. 2016","Reduction in host availability",0.5,0.43,0.4,0.34,0.59,0.52,21.4285714285714
"Interceptor G2","Sovegnon et al. 2024","Reduction in host availability",0.26,0.37,0.01,0.04,0.59,0.67,-7.09090909090909
"Interceptor G2","Assenga et al. 2025","Pre-prandial killing effect",0.44,0.3,0.41,0.27,0.48,0.32,9.42857142857143
"Interceptor G2","Assenga et al. 2025, CI","Pre-prandial killing effect",0.64,0.57,0.6,0.54,0.68,0.61,27.4285714285714
"Interceptor G2","BIT080","Pre-prandial killing effect",0.44,0.34,0.41,0.32,0.47,0.36,13.2
"Interceptor G2","Kibondo et al. 2022","Pre-prandial killing effect",0.43,0.41,0.39,0.38,0.48,0.45,64.4999999999999
"Interceptor G2","Martin et al. 2024","Pre-prandial killing effect",0.42,0.06,0.31,0,0.55,0.16,3.5
"Interceptor G2","Martin et al. 2024, f","Pre-prandial killing effect",0.45,0.1,0.28,0.01,0.61,0.25,3.85714285714286
"Interceptor G2","Nguessan et al. 2016","Pre-prandial killing effect",0.54,0.45,0.5,0.41,0.58,0.49,18
"Interceptor G2","Sovegnon et al. 2024","Pre-prandial killing effect",0.63,0.48,0.49,0.28,0.75,0.64,12.6
"Interceptor G2","Assenga et al. 2025","Post-prandial killing effect",0.14,0.25,0.05,0.18,0.26,0.33,-3.81818181818182
"Interceptor G2","Assenga et al. 2025, CI","Post-prandial killing effect",0.76,0.56,0.66,0.49,0.84,0.62,11.4
"Interceptor G2","BIT080","Post-prandial killing effect",0.18,0.35,0.07,0.26,0.32,0.45,-3.17647058823529
"Interceptor G2","Kibondo et al. 2022","Post-prandial killing effect",0.52,0.44,0.3,0.29,0.72,0.57,19.5
"Interceptor G2","Martin et al. 2024","Post-prandial killing effect",0.42,0.2,0.19,0.01,0.66,0.49,5.72727272727273
"Interceptor G2","Martin et al. 2024, f","Post-prandial killing effect",0.47,0.11,0.14,0,0.8,0.35,3.91666666666667
"Interceptor G2","Nguessan et al. 2016","Post-prandial killing effect",0.47,0.46,0.39,0.41,0.54,0.53,141.000000000001
"Interceptor G2","Sovegnon et al. 2024","Post-prandial killing effect",0.6,0.47,0.36,0.21,0.81,0.73,13.8461538461538
"Interceptor G2","Assenga et al. 2025","Vectorial capacity reduction",0.91,0.89,0.9,0.87,0.93,0.91,136.5
"Interceptor G2","Assenga et al. 2025, CI","Vectorial capacity reduction",0.97,0.98,0.97,0.97,0.98,0.98,-291.000000000001
"Interceptor G2","BIT080","Vectorial capacity reduction",0.92,0.92,0.9,0.91,0.94,0.94,Inf
"Interceptor G2","Kibondo et al. 2022","Vectorial capacity reduction",0.94,0.93,0.92,0.92,0.95,0.94,282.000000000004
"Interceptor G2","Martin et al. 2024","Vectorial capacity reduction",0.95,0.8,0.91,0.6,0.97,0.9,19
"Interceptor G2","Martin et al. 2024, f","Vectorial capacity reduction",0.95,0.63,0.89,0.31,0.98,0.83,8.90625
"Interceptor G2","Nguessan et al. 2016","Vectorial capacity reduction",0.96,0.95,0.95,0.94,0.96,0.96,288.000000000001
"Interceptor G2","Sovegnon et al. 2024","Vectorial capacity reduction",0.98,0.95,0.96,0.91,0.99,0.98,97.9999999999999
"Olyset Plus","Assenga et al. 2025","Reduction in host availability",0.81,0.75,0.71,0.66,0.89,0.83,40.4999999999999
"Olyset Plus","Assenga et al. 2025, CI","Reduction in host availability",0.81,0.48,0.75,0.4,0.86,0.57,7.36363636363636
"Olyset Plus","BIT055","Reduction in host availability",0.89,0.79,0.84,0.73,0.93,0.83,26.7
"Olyset Plus","Martin et al. 2024","Reduction in host availability",0.54,0.47,0.16,0.12,0.82,0.73,23.1428571428571
"Olyset Plus","Martin et al. 2024, f","Reduction in host availability",0.47,0.42,0.08,0.04,0.76,0.72,28.2
"Olyset Plus","Odufuwa et al. 2024","Reduction in host availability",0.86,0.83,0.81,0.78,0.9,0.87,85.9999999999998
"Olyset Plus","Assenga et al. 2025","Pre-prandial killing effect",0.34,0.32,0.3,0.29,0.38,0.35,51
"Olyset Plus","Assenga et al. 2025, CI","Pre-prandial killing effect",0.31,0.18,0.27,0.15,0.36,0.21,7.15384615384615
"Olyset Plus","BIT055","Pre-prandial killing effect",0.44,0.3,0.42,0.28,0.47,0.33,9.42857142857143
"Olyset Plus","Martin et al. 2024","Pre-prandial killing effect",0.47,0.19,0.34,0.09,0.59,0.3,5.03571428571429
"Olyset Plus","Martin et al. 2024, f","Pre-prandial killing effect",0.32,0.05,0.19,0,0.46,0.16,3.55555555555556
"Olyset Plus","Odufuwa et al. 2024","Pre-prandial killing effect",0.37,0.24,0.35,0.21,0.39,0.26,8.53846153846154
"Olyset Plus","Assenga et al. 2025","Post-prandial killing effect",0.23,0.27,0.07,0.14,0.44,0.42,-17.25
"Olyset Plus","Assenga et al. 2025, CI","Post-prandial killing effect",0.52,0.28,0.38,0.22,0.66,0.35,6.5
"Olyset Plus","BIT055","Post-prandial killing effect",0.58,0.32,0.41,0.22,0.75,0.43,6.69230769230769
"Olyset Plus","Martin et al. 2024","Post-prandial killing effect",0.42,0.07,0.11,0,0.74,0.24,3.6
"Olyset Plus","Martin et al. 2024, f","Post-prandial killing effect",0.17,0.08,0.01,0,0.43,0.25,5.66666666666667
"Olyset Plus","Odufuwa et al. 2024","Post-prandial killing effect",0.41,0.3,0.24,0.19,0.56,0.42,11.1818181818182
"Olyset Plus","Assenga et al. 2025","Vectorial capacity reduction",0.91,0.91,0.89,0.89,0.92,0.92,Inf
"Olyset Plus","Assenga et al. 2025, CI","Vectorial capacity reduction",0.92,0.86,0.91,0.83,0.93,0.88,46
"Olyset Plus","BIT055","Vectorial capacity reduction",0.93,0.91,0.92,0.9,0.93,0.92,139.5
"Olyset Plus","Martin et al. 2024","Vectorial capacity reduction",0.94,0.78,0.91,0.61,0.97,0.88,17.625
"Olyset Plus","Martin et al. 2024, f","Vectorial capacity reduction",0.88,0.63,0.79,0.31,0.94,0.83,10.56
"Olyset Plus","Odufuwa et al. 2024","Vectorial capacity reduction",0.92,0.9,0.91,0.89,0.93,0.91,138
"Pyrethroid-only","Assenga et al. 2025","Reduction in host availability",0.82,0.75,0.75,0.68,0.88,0.82,35.1428571428572
"Pyrethroid-only","Assenga et al. 2025, CI","Reduction in host availability",0.48,0.61,0.38,0.53,0.57,0.68,-11.0769230769231
"Pyrethroid-only","BIT055","Reduction in host availability",0.78,0.71,0.72,0.65,0.83,0.77,33.4285714285714
"Pyrethroid-only","BIT080","Reduction in host availability",0.5,0.33,0.39,0.2,0.6,0.45,8.82352941176471
"Pyrethroid-only","Kibondo et al. 2022","Reduction in host availability",0.78,0.76,0.64,0.67,0.87,0.83,117
"Pyrethroid-only","Martin et al. 2024","Reduction in host availability",0.44,0.27,0.12,0.02,0.69,0.59,7.76470588235294
"Pyrethroid-only","Martin et al. 2024, f","Reduction in host availability",0.33,0.63,0.02,0.26,0.68,0.88,-3.3
"Pyrethroid-only","Nguessan et al. 2016","Reduction in host availability",0.66,0.53,0.6,0.46,0.73,0.6,15.2307692307692
"Pyrethroid-only","Odufuwa et al. 2024","Reduction in host availability",0.59,0.64,0.49,0.54,0.68,0.72,-35.4
"Pyrethroid-only","Sovegnon et al. 2024","Reduction in host availability",0.07,0.11,0,0,0.21,0.32,-5.25
"Pyrethroid-only","Assenga et al. 2025","Pre-prandial killing effect",0.36,0.28,0.34,0.26,0.39,0.3,13.5
"Pyrethroid-only","Assenga et al. 2025, CI","Pre-prandial killing effect",0.2,0.2,0.16,0.17,0.24,0.24,Inf
"Pyrethroid-only","BIT055","Pre-prandial killing effect",0.35,0.27,0.33,0.24,0.38,0.29,13.125
"Pyrethroid-only","BIT080","Pre-prandial killing effect",0.27,0.25,0.26,0.24,0.29,0.27,40.4999999999999
"Pyrethroid-only","Kibondo et al. 2022","Pre-prandial killing effect",0.25,0.25,0.21,0.21,0.3,0.28,Inf
"Pyrethroid-only","Martin et al. 2024","Pre-prandial killing effect",0.05,0.11,0,0.01,0.14,0.25,-2.5
"Pyrethroid-only","Martin et al. 2024, f","Pre-prandial killing effect",0.1,0.05,0,0.01,0.25,0.17,6
"Pyrethroid-only","Nguessan et al. 2016","Pre-prandial killing effect",0.16,0.09,0.13,0.06,0.2,0.12,6.85714285714286
"Pyrethroid-only","Odufuwa et al. 2024","Pre-prandial killing effect",0.19,0.19,0.17,0.17,0.21,0.21,Inf
"Pyrethroid-only","Sovegnon et al. 2024","Pre-prandial killing effect",0.24,0.39,0.06,0.27,0.38,0.51,-4.8
"Pyrethroid-only","Assenga et al. 2025","Post-prandial killing effect",0.17,0.06,0.05,0.01,0.31,0.13,4.63636363636364
"Pyrethroid-only","Assenga et al. 2025, CI","Post-prandial killing effect",0.31,0.19,0.24,0.13,0.39,0.26,7.75
"Pyrethroid-only","BIT055","Post-prandial killing effect",0.24,0.18,0.13,0.1,0.36,0.27,12
"Pyrethroid-only","BIT080","Post-prandial killing effect",0.15,0.34,0.09,0.27,0.21,0.42,-2.36842105263158
"Pyrethroid-only","Kibondo et al. 2022","Post-prandial killing effect",0.25,0.15,0.06,0.03,0.48,0.28,7.5
"Pyrethroid-only","Martin et al. 2024","Post-prandial killing effect",0.06,0.08,0,0,0.22,0.26,-9
"Pyrethroid-only","Martin et al. 2024, f","Post-prandial killing effect",0.16,0.12,0.01,0,0.43,0.41,12
"Pyrethroid-only","Nguessan et al. 2016","Post-prandial killing effect",0.06,0.05,0.02,0.03,0.11,0.08,18
"Pyrethroid-only","Odufuwa et al. 2024","Post-prandial killing effect",0.04,0.2,0,0.13,0.1,0.28,-0.75
"Pyrethroid-only","Sovegnon et al. 2024","Post-prandial killing effect",0.05,0.07,0,0,0.15,0.18,-7.5
"Pyrethroid-only","Assenga et al. 2025","Vectorial capacity reduction",0.91,0.88,0.9,0.86,0.91,0.89,91
"Pyrethroid-only","Assenga et al. 2025, CI","Vectorial capacity reduction",0.87,0.86,0.85,0.83,0.9,0.88,261
"Pyrethroid-only","BIT055","Vectorial capacity reduction",0.91,0.89,0.9,0.87,0.92,0.9,136.5
"Pyrethroid-only","BIT080","Vectorial capacity reduction",0.86,0.9,0.84,0.88,0.88,0.91,-64.4999999999999
"Pyrethroid-only","Kibondo et al. 2022","Vectorial capacity reduction",0.9,0.88,0.86,0.86,0.92,0.9,135
"Pyrethroid-only","Martin et al. 2024","Vectorial capacity reduction",0.63,0.64,0.35,0.34,0.81,0.84,-189.000000000001
"Pyrethroid-only","Martin et al. 2024, f","Vectorial capacity reduction",0.71,0.77,0.39,0.52,0.89,0.89,-35.5
"Pyrethroid-only","Nguessan et al. 2016","Vectorial capacity reduction",0.82,0.72,0.79,0.67,0.85,0.76,24.6
"Pyrethroid-only","Odufuwa et al. 2024","Vectorial capacity reduction",0.81,0.86,0.77,0.84,0.84,0.88,-48.6000000000001
"Pyrethroid-only","Sovegnon et al. 2024","Vectorial capacity reduction",0.73,0.87,0.42,0.78,0.88,0.93,-15.6428571428571
