"day","UA","UD","FD","FA","fed","total","dead","wash_status","insecticide_name","treatment"
2020-09-02,8,1,0,0,0,9,1,"0","PermaNet2.0",1
2020-09-02,14,7,0,0,0,21,7,"0","PermaNet2.0",1
2020-09-02,96,19,0,0,0,115,19,"20","PermaNet2.0",1
2020-09-02,24,5,0,0,0,29,5,"20","PermaNet2.0",1
2020-09-02,42,6,0,0,0,48,6,"0","OlysetPlus",2
2020-09-02,25,19,0,0,0,44,19,"0","OlysetPlus",2
2020-09-02,106,3,0,0,0,109,3,"20","OlysetPlus",2
2020-09-02,103,29,1,0,1,133,30,"20","OlysetPlus",2
2020-09-02,16,1,0,1,1,18,1,"Control","Negative control",0
2020-09-02,0,0,0,0,0,0,0,"Control","Negative control",0
2020-09-03,39,0,0,1,1,40,0,"0","PermaNet2.0",1
2020-09-03,10,2,0,1,1,13,2,"0","PermaNet2.0",1
2020-09-03,20,1,0,1,1,22,1,"20","PermaNet2.0",1
2020-09-03,39,9,0,2,2,50,9,"20","PermaNet2.0",1
2020-09-03,40,15,1,0,1,56,16,"0","OlysetPlus",2
2020-09-03,30,13,0,0,0,43,13,"0","OlysetPlus",2
2020-09-03,34,9,0,0,0,43,9,"20","OlysetPlus",2
2020-09-03,30,9,0,0,0,39,9,"20","OlysetPlus",2
2020-09-03,11,0,0,0,0,11,0,"Control","Negative control",0
2020-09-03,4,2,0,0,0,6,2,"Control","Negative control",0
2020-09-04,14,0,0,0,0,14,0,"0","PermaNet2.0",1
2020-09-04,33,9,0,3,3,45,9,"0","PermaNet2.0",1
2020-09-04,96,7,0,0,0,103,7,"20","PermaNet2.0",1
2020-09-04,108,71,1,2,3,182,72,"20","PermaNet2.0",1
2020-09-04,13,34,0,0,0,47,34,"0","OlysetPlus",2
2020-09-04,7,1,0,0,0,8,1,"0","OlysetPlus",2
2020-09-04,47,9,0,0,0,56,9,"20","OlysetPlus",2
2020-09-04,24,8,0,0,0,32,8,"20","OlysetPlus",2
2020-09-04,18,0,0,3,3,21,0,"Control","Negative control",0
2020-09-04,1,0,0,0,0,1,0,"Control","Negative control",0
2020-09-05,33,10,0,0,0,43,10,"0","PermaNet2.0",1
2020-09-05,88,9,0,3,3,100,9,"0","PermaNet2.0",1
2020-09-05,63,7,0,0,0,70,7,"20","PermaNet2.0",1
2020-09-05,49,2,0,0,0,51,2,"20","PermaNet2.0",1
2020-09-05,40,9,0,0,0,49,9,"0","OlysetPlus",2
2020-09-05,21,8,0,1,1,30,8,"0","OlysetPlus",2
2020-09-05,87,7,0,2,2,96,7,"20","OlysetPlus",2
2020-09-05,35,9,0,0,0,44,9,"20","OlysetPlus",2
2020-09-05,17,0,0,0,0,17,0,"Control","Negative control",0
2020-09-05,21,0,0,3,3,24,0,"Control","Negative control",0
2020-09-06,14,6,0,0,0,20,6,"0","PermaNet2.0",1
2020-09-06,5,0,1,0,1,6,1,"0","PermaNet2.0",1
2020-09-06,27,0,0,1,1,28,0,"20","PermaNet2.0",1
2020-09-06,20,4,0,0,0,24,4,"20","PermaNet2.0",1
2020-09-06,20,4,0,0,0,24,4,"0","OlysetPlus",2
2020-09-06,7,9,0,0,0,16,9,"0","OlysetPlus",2
2020-09-06,35,10,0,0,0,45,10,"20","OlysetPlus",2
2020-09-06,76,20,0,0,0,96,20,"20","OlysetPlus",2
2020-09-06,67,2,1,2,3,72,3,"Control","Negative control",0
2020-09-06,6,0,0,0,0,6,0,"Control","Negative control",0
2020-09-07,21,0,0,0,0,21,0,"0","PermaNet2.0",1
2020-09-07,10,2,0,0,0,12,2,"0","PermaNet2.0",1
2020-09-07,12,1,0,2,2,15,1,"20","PermaNet2.0",1
2020-09-07,16,3,0,1,1,20,3,"20","PermaNet2.0",1
2020-09-07,19,7,0,0,0,26,7,"0","OlysetPlus",2
2020-09-07,9,10,0,0,0,19,10,"0","OlysetPlus",2
2020-09-07,118,5,0,1,1,124,5,"20","OlysetPlus",2
2020-09-07,33,11,0,0,0,44,11,"20","OlysetPlus",2
2020-09-07,20,0,0,0,0,20,0,"Control","Negative control",0
2020-09-07,9,0,0,2,2,11,0,"Control","Negative control",0
2020-09-08,18,1,0,0,0,19,1,"0","PermaNet2.0",1
2020-09-08,11,5,0,0,0,16,5,"0","PermaNet2.0",1
2020-09-08,20,0,0,0,0,20,0,"20","PermaNet2.0",1
2020-09-08,28,2,2,0,2,32,4,"20","PermaNet2.0",1
2020-09-08,31,4,1,1,2,37,5,"0","OlysetPlus",2
2020-09-08,11,1,0,0,0,12,1,"0","OlysetPlus",2
2020-09-08,60,16,0,1,1,77,16,"20","OlysetPlus",2
2020-09-08,41,12,0,0,0,53,12,"20","OlysetPlus",2
2020-09-08,18,5,0,2,2,25,5,"Control","Negative control",0
2020-09-08,18,2,0,2,2,22,2,"Control","Negative control",0
2020-09-10,39,6,0,0,0,45,6,"0","PermaNet2.0",1
2020-09-10,13,0,0,2,2,15,0,"0","PermaNet2.0",1
2020-09-10,34,9,0,1,1,44,9,"20","PermaNet2.0",1
2020-09-10,29,1,1,0,1,31,2,"20","PermaNet2.0",1
2020-09-10,60,18,0,0,0,78,18,"0","OlysetPlus",2
2020-09-10,22,9,0,2,2,33,9,"0","OlysetPlus",2
2020-09-10,94,17,0,1,1,112,17,"20","OlysetPlus",2
2020-09-10,37,9,0,0,0,46,9,"20","OlysetPlus",2
2020-09-10,36,4,0,1,1,41,4,"Control","Negative control",0
2020-09-10,23,0,1,3,4,27,1,"Control","Negative control",0
2020-09-11,10,2,0,0,0,12,2,"0","PermaNet2.0",1
2020-09-11,12,19,0,0,0,31,19,"0","PermaNet2.0",1
2020-09-11,21,7,1,0,1,29,8,"20","PermaNet2.0",1
2020-09-11,34,43,1,3,4,81,44,"20","PermaNet2.0",1
2020-09-11,32,23,0,0,0,55,23,"0","OlysetPlus",2
2020-09-11,17,38,0,0,0,55,38,"0","OlysetPlus",2
2020-09-11,24,11,0,0,0,35,11,"20","OlysetPlus",2
2020-09-11,71,12,0,0,0,83,12,"20","OlysetPlus",2
2020-09-11,5,0,0,0,0,5,0,"Control","Negative control",0
2020-09-11,5,1,0,0,0,6,1,"Control","Negative control",0
2020-09-12,18,23,0,2,2,43,23,"0","PermaNet2.0",1
2020-09-12,20,22,1,1,2,44,23,"0","PermaNet2.0",1
2020-09-12,20,0,0,0,0,20,0,"20","PermaNet2.0",1
2020-09-12,34,22,0,0,0,56,22,"20","PermaNet2.0",1
2020-09-12,34,42,0,0,0,76,42,"0","OlysetPlus",2
2020-09-12,34,36,0,1,1,71,36,"0","OlysetPlus",2
2020-09-12,35,21,1,0,1,57,22,"20","OlysetPlus",2
2020-09-12,6,1,0,0,0,7,1,"20","OlysetPlus",2
2020-09-12,9,6,0,0,0,15,6,"Control","Negative control",0
2020-09-12,3,4,0,0,0,7,4,"Control","Negative control",0
2020-09-13,39,23,0,0,0,62,23,"0","PermaNet2.0",1
2020-09-13,15,4,0,1,1,20,4,"0","PermaNet2.0",1
2020-09-13,32,10,1,1,2,44,11,"20","PermaNet2.0",1
2020-09-13,75,31,10,8,18,124,41,"20","PermaNet2.0",1
2020-09-13,43,12,0,0,0,55,12,"0","OlysetPlus",2
2020-09-13,2,3,0,0,0,5,3,"0","OlysetPlus",2
2020-09-13,9,1,0,0,0,10,1,"20","OlysetPlus",2
2020-09-13,17,2,0,4,4,23,2,"20","OlysetPlus",2
2020-09-13,11,0,0,0,0,11,0,"Control","Negative control",0
2020-09-13,4,0,0,0,0,4,0,"Control","Negative control",0
2020-09-14,6,5,1,0,1,12,6,"0","PermaNet2.0",1
2020-09-14,11,0,0,0,0,11,0,"0","PermaNet2.0",1
2020-09-14,32,21,0,5,5,58,21,"20","PermaNet2.0",1
2020-09-14,11,9,0,2,2,22,9,"20","PermaNet2.0",1
2020-09-14,9,12,0,1,1,22,12,"0","OlysetPlus",2
2020-09-14,0,0,0,0,0,0,0,"0","OlysetPlus",2
2020-09-14,19,17,1,1,2,38,18,"20","OlysetPlus",2
2020-09-14,6,12,2,0,2,20,14,"20","OlysetPlus",2
2020-09-14,2,0,0,0,0,2,0,"Control","Negative control",0
2020-09-14,9,17,2,2,4,30,19,"Control","Negative control",0
2020-09-15,32,2,0,4,4,38,2,"0","PermaNet2.0",1
2020-09-15,6,7,0,0,0,13,7,"0","PermaNet2.0",1
2020-09-15,11,3,2,0,2,16,5,"20","PermaNet2.0",1
2020-09-15,40,20,0,2,2,62,20,"20","PermaNet2.0",1
2020-09-15,35,35,0,0,0,70,35,"0","OlysetPlus",2
2020-09-15,17,18,0,0,0,35,18,"0","OlysetPlus",2
2020-09-15,9,4,1,0,1,14,5,"20","OlysetPlus",2
2020-09-15,19,18,0,0,0,37,18,"20","OlysetPlus",2
2020-09-15,9,0,0,3,3,12,0,"Control","Negative control",0
2020-09-15,5,0,0,0,0,5,0,"Control","Negative control",0
2020-09-16,11,3,0,2,2,16,3,"0","PermaNet2.0",1
2020-09-16,12,3,0,1,1,16,3,"0","PermaNet2.0",1
2020-09-16,23,8,0,2,2,33,8,"20","PermaNet2.0",1
2020-09-16,10,7,0,2,2,19,7,"20","PermaNet2.0",1
2020-09-16,10,11,0,0,0,21,11,"0","OlysetPlus",2
2020-09-16,4,15,1,0,1,20,16,"0","OlysetPlus",2
2020-09-16,13,7,0,0,0,20,7,"20","OlysetPlus",2
2020-09-16,12,12,0,0,0,24,12,"20","OlysetPlus",2
2020-09-16,8,1,0,0,0,9,1,"Control","Negative control",0
2020-09-16,5,3,0,0,0,8,3,"Control","Negative control",0
2020-09-18,58,24,0,3,3,85,24,"0","PermaNet2.0",1
2020-09-18,39,24,0,2,2,65,24,"0","PermaNet2.0",1
2020-09-18,66,29,1,0,1,96,30,"20","PermaNet2.0",1
2020-09-18,19,18,1,1,2,39,19,"20","PermaNet2.0",1
2020-09-18,18,5,1,0,1,24,6,"0","OlysetPlus",2
2020-09-18,21,25,0,0,0,46,25,"0","OlysetPlus",2
2020-09-18,46,23,1,0,1,70,24,"20","OlysetPlus",2
2020-09-18,17,14,1,0,1,32,15,"20","OlysetPlus",2
2020-09-18,11,0,0,0,0,11,0,"Control","Negative control",0
2020-09-18,8,0,0,2,2,10,0,"Control","Negative control",0
2020-09-19,12,1,0,3,3,16,1,"0","PermaNet2.0",1
2020-09-19,13,1,0,0,0,14,1,"0","PermaNet2.0",1
2020-09-19,29,4,0,0,0,33,4,"20","PermaNet2.0",1
2020-09-19,32,12,0,0,0,44,12,"20","PermaNet2.0",1
2020-09-19,10,9,0,1,1,20,9,"0","OlysetPlus",2
2020-09-19,6,13,0,0,0,19,13,"0","OlysetPlus",2
2020-09-19,19,7,0,0,0,26,7,"20","OlysetPlus",2
2020-09-19,35,14,0,0,0,49,14,"20","OlysetPlus",2
2020-09-19,14,2,0,0,0,16,2,"Control","Negative control",0
2020-09-19,25,2,0,2,2,29,2,"Control","Negative control",0
2020-09-20,17,10,0,0,0,27,10,"0","PermaNet2.0",1
2020-09-20,14,13,0,0,0,27,13,"0","PermaNet2.0",1
2020-09-20,24,19,2,5,7,50,21,"20","PermaNet2.0",1
2020-09-20,26,10,0,1,1,37,10,"20","PermaNet2.0",1
2020-09-20,12,30,0,0,0,42,30,"0","OlysetPlus",2
2020-09-20,18,28,0,0,0,46,28,"0","OlysetPlus",2
2020-09-20,39,18,0,1,1,58,18,"20","OlysetPlus",2
2020-09-20,54,51,0,0,0,105,51,"20","OlysetPlus",2
2020-09-20,12,0,0,0,0,12,0,"Control","Negative control",0
2020-09-20,3,0,0,0,0,3,0,"Control","Negative control",0
2020-09-21,19,11,1,5,6,36,12,"0","PermaNet2.0",1
2020-09-21,6,3,0,0,0,9,3,"0","PermaNet2.0",1
2020-09-21,12,4,2,2,4,20,6,"20","PermaNet2.0",1
2020-09-21,31,18,0,0,0,49,18,"20","PermaNet2.0",1
2020-09-21,12,9,0,0,0,21,9,"0","OlysetPlus",2
2020-09-21,32,56,0,0,0,88,56,"0","OlysetPlus",2
2020-09-21,28,7,0,0,0,35,7,"20","OlysetPlus",2
2020-09-21,23,13,0,0,0,36,13,"20","OlysetPlus",2
2020-09-21,16,6,0,0,0,22,6,"Control","Negative control",0
2020-09-21,7,1,0,0,0,8,1,"Control","Negative control",0
2020-09-22,50,10,0,0,0,60,10,"0","PermaNet2.0",1
2020-09-22,36,10,0,0,0,46,10,"0","PermaNet2.0",1
2020-09-22,24,7,2,2,4,35,9,"20","PermaNet2.0",1
2020-09-22,51,13,1,7,8,72,14,"20","PermaNet2.0",1
2020-09-22,18,4,0,0,0,22,4,"0","OlysetPlus",2
2020-09-22,7,8,2,2,4,19,10,"0","OlysetPlus",2
2020-09-22,35,13,1,0,1,49,14,"20","OlysetPlus",2
2020-09-22,21,7,0,1,1,29,7,"20","OlysetPlus",2
2020-09-22,15,1,0,1,1,17,1,"Control","Negative control",0
2020-09-22,12,4,0,0,0,16,4,"Control","Negative control",0
2020-09-23,11,22,0,1,1,34,22,"0","PermaNet2.0",1
2020-09-23,39,2,0,1,1,42,2,"0","PermaNet2.0",1
2020-09-23,54,17,0,0,0,71,17,"20","PermaNet2.0",1
2020-09-23,18,10,0,0,0,28,10,"20","PermaNet2.0",1
2020-09-23,12,8,0,0,0,20,8,"0","OlysetPlus",2
2020-09-23,5,14,0,0,0,19,14,"0","OlysetPlus",2
2020-09-23,14,1,0,0,0,15,1,"20","OlysetPlus",2
2020-09-23,11,32,3,0,3,46,35,"20","OlysetPlus",2
2020-09-23,10,1,0,0,0,11,1,"Control","Negative control",0
2020-09-23,5,6,0,1,1,12,6,"Control","Negative control",0
2020-09-24,57,0,0,2,2,59,0,"0","PermaNet2.0",1
2020-09-24,5,4,0,1,1,10,4,"0","PermaNet2.0",1
2020-09-24,25,13,1,2,3,41,14,"20","PermaNet2.0",1
2020-09-24,42,10,1,3,4,56,11,"20","PermaNet2.0",1
2020-09-24,30,19,0,0,0,49,19,"0","OlysetPlus",2
2020-09-24,3,4,0,0,0,7,4,"0","OlysetPlus",2
2020-09-24,29,6,0,1,1,36,6,"20","OlysetPlus",2
2020-09-24,32,11,0,0,0,43,11,"20","OlysetPlus",2
2020-09-24,31,5,0,0,0,36,5,"Control","Negative control",0
2020-09-24,6,0,1,0,1,7,1,"Control","Negative control",0
2020-09-26,52,27,0,0,0,79,27,"20","PermaNet2.0",1
2020-09-26,23,10,0,0,0,33,10,"20","PermaNet2.0",1
2020-09-26,26,13,0,0,0,39,13,"0","OlysetPlus",2
2020-09-26,14,21,0,0,0,35,21,"0","OlysetPlus",2
2020-09-26,22,13,0,1,1,36,13,"20","OlysetPlus",2
2020-09-26,41,43,1,0,1,85,44,"20","OlysetPlus",2
2020-09-26,23,7,0,1,1,31,7,"Control","Negative control",0
2020-09-26,24,0,0,2,2,26,0,"Control","Negative control",0
2020-09-26,47,24,0,2,2,73,24,"0","PermaNet2.0",1
2020-09-26,16,6,0,1,1,23,6,"0","PermaNet2.0",1
2020-09-27,39,1,2,2,4,44,3,"20","PermaNet2.0",1
2020-09-27,10,3,0,0,0,13,3,"20","PermaNet2.0",1
2020-09-27,31,12,0,0,0,43,12,"0","OlysetPlus",2
2020-09-27,12,31,0,0,0,43,31,"0","OlysetPlus",2
2020-09-27,32,21,1,0,1,54,22,"20","OlysetPlus",2
2020-09-27,18,32,1,0,1,51,33,"20","OlysetPlus",2
2020-09-27,4,1,0,2,2,7,1,"Control","Negative control",0
2020-09-27,10,1,0,0,0,11,1,"Control","Negative control",0
2020-09-27,42,9,1,3,4,55,10,"0","PermaNet2.0",1
2020-09-27,21,18,0,0,0,39,18,"0","PermaNet2.0",1
2020-09-28,23,7,0,0,0,30,7,"20","PermaNet2.0",1
2020-09-28,11,7,0,0,0,18,7,"20","PermaNet2.0",1
2020-09-28,19,13,0,0,0,32,13,"0","OlysetPlus",2
2020-09-28,10,19,0,0,0,29,19,"0","OlysetPlus",2
2020-09-28,8,0,0,1,1,9,0,"20","OlysetPlus",2
2020-09-28,11,16,0,0,0,27,16,"20","OlysetPlus",2
2020-09-28,6,4,0,0,0,10,4,"Control","Negative control",0
2020-09-28,9,1,0,0,0,10,1,"Control","Negative control",0
2020-09-28,35,21,0,0,0,56,21,"0","PermaNet2.0",1
2020-09-28,10,18,0,0,0,28,18,"0","PermaNet2.0",1
2020-09-29,50,12,3,6,9,71,15,"20","PermaNet2.0",1
2020-09-29,10,2,0,2,2,14,2,"20","PermaNet2.0",1
2020-09-29,13,10,0,1,1,24,10,"0","OlysetPlus",2
