"day","UA","UD","FD","FA","fed","total","dead","wash_status","insecticide_name","treatment"
2020-09-29,2,0,0,0,0,2,0,"0","OlysetPlus",2
2020-09-29,16,4,0,0,0,20,4,"20","OlysetPlus",2
2020-09-29,14,6,0,0,0,20,6,"20","OlysetPlus",2
2020-09-29,1,1,0,0,0,2,1,"Control","Negative control",0
2020-09-29,2,0,0,1,1,3,0,"Control","Negative control",0
2020-09-29,16,13,0,1,1,30,13,"0","PermaNet2.0",1
2020-09-29,8,4,0,0,0,12,4,"0","PermaNet2.0",1
2020-09-30,32,1,0,4,4,37,1,"20","PermaNet2.0",1
2020-09-30,22,18,0,0,0,40,18,"20","PermaNet2.0",1
2020-09-30,30,11,0,2,2,43,11,"0","OlysetPlus",2
2020-09-30,12,26,0,0,0,38,26,"0","OlysetPlus",2
2020-09-30,35,11,0,2,2,48,11,"20","OlysetPlus",2
2020-09-30,14,17,0,0,0,31,17,"20","OlysetPlus",2
2020-09-30,15,1,0,2,2,18,1,"Control","Negative control",0
2020-09-30,6,0,0,4,4,10,0,"Control","Negative control",0
2020-09-30,46,10,0,0,0,56,10,"0","PermaNet2.0",1
2020-09-30,18,12,0,0,0,30,12,"0","PermaNet2.0",1
2020-10-01,38,26,0,2,2,66,26,"20","PermaNet2.0",1
2020-10-01,47,13,0,3,3,63,13,"20","PermaNet2.0",1
2020-10-01,39,15,0,0,0,54,15,"0","OlysetPlus",2
2020-10-01,11,8,0,0,0,19,8,"0","OlysetPlus",2
2020-10-01,21,7,1,2,3,31,8,"20","OlysetPlus",2
2020-10-01,16,7,0,0,0,23,7,"20","OlysetPlus",2
2020-10-01,10,0,0,3,3,13,0,"Control","Negative control",0
2020-10-01,7,3,0,3,3,13,3,"Control","Negative control",0
2020-10-01,44,22,0,0,0,66,22,"0","PermaNet2.0",1
2020-10-01,24,0,0,1,1,25,0,"0","PermaNet2.0",1
2020-10-02,21,10,1,4,5,36,11,"20","PermaNet2.0",1
2020-10-02,7,6,0,2,2,15,6,"20","PermaNet2.0",1
2020-10-02,5,6,0,2,2,13,6,"0","OlysetPlus",2
2020-10-02,4,5,0,0,0,9,5,"0","OlysetPlus",2
2020-10-02,17,2,0,2,2,21,2,"20","OlysetPlus",2
2020-10-02,9,4,0,0,0,13,4,"20","OlysetPlus",2
2020-10-02,2,0,1,1,2,4,1,"Control","Negative control",0
2020-10-02,1,0,0,2,2,3,0,"Control","Negative control",0
2020-10-02,13,13,0,0,0,26,13,"0","PermaNet2.0",1
2020-10-02,12,5,0,0,0,17,5,"0","PermaNet2.0",1
2020-10-04,32,8,2,0,2,42,10,"0","OlysetPlus",2
2020-10-04,3,21,0,0,0,24,21,"0","OlysetPlus",2
2020-10-04,21,14,0,1,1,36,14,"20","OlysetPlus",2
2020-10-04,2,16,0,0,0,18,16,"20","OlysetPlus",2
2020-10-04,8,1,0,0,0,9,1,"Control","Negative control",0
2020-10-04,8,0,1,2,3,11,1,"Control","Negative control",0
2020-10-04,13,7,0,4,4,24,7,"0","PermaNet2.0",1
2020-10-04,14,28,0,1,1,43,28,"0","PermaNet2.0",1
2020-10-04,42,23,0,0,0,65,23,"20","PermaNet2.0",1
2020-10-04,16,19,0,0,0,35,19,"20","PermaNet2.0",1
2020-10-05,22,12,1,1,2,36,13,"0","OlysetPlus",2
2020-10-05,3,8,0,0,0,11,8,"0","OlysetPlus",2
2020-10-05,22,2,0,2,2,26,2,"20","OlysetPlus",2
2020-10-05,10,23,0,0,0,33,23,"20","OlysetPlus",2
2020-10-05,3,0,0,0,0,3,0,"Control","Negative control",0
2020-10-05,0,1,0,2,2,3,1,"Control","Negative control",0
2020-10-05,38,10,0,4,4,52,10,"0","PermaNet2.0",1
2020-10-05,5,13,0,2,2,20,13,"0","PermaNet2.0",1
2020-10-05,15,12,1,2,3,30,13,"20","PermaNet2.0",1
2020-10-05,18,17,0,0,0,35,17,"20","PermaNet2.0",1
2020-10-06,5,5,0,0,0,10,5,"0","OlysetPlus",2
2020-10-06,2,8,0,0,0,10,8,"0","OlysetPlus",2
2020-10-06,18,10,0,0,0,28,10,"20","OlysetPlus",2
2020-10-06,3,9,0,0,0,12,9,"20","OlysetPlus",2
2020-10-06,3,0,0,3,3,6,0,"Control","Negative control",0
2020-10-06,2,1,0,0,0,3,1,"Control","Negative control",0
2020-10-06,3,7,0,1,1,11,7,"0","PermaNet2.0",1
2020-10-06,11,10,0,1,1,22,10,"0","PermaNet2.0",1
2020-10-06,32,18,0,0,0,50,18,"20","PermaNet2.0",1
2020-10-06,14,15,0,0,0,29,15,"20","PermaNet2.0",1
2020-10-07,28,27,0,0,0,55,27,"0","OlysetPlus",2
2020-10-07,2,11,0,0,0,13,11,"0","OlysetPlus",2
2020-10-07,4,33,0,0,0,37,33,"20","OlysetPlus",2
2020-10-07,7,20,0,0,0,27,20,"20","OlysetPlus",2
2020-10-07,7,1,0,1,1,9,1,"Control","Negative control",0
2020-10-07,19,4,0,6,6,29,4,"Control","Negative control",0
2020-10-07,14,8,0,0,0,22,8,"0","PermaNet2.0",1
2020-10-07,5,12,1,11,12,29,13,"0","PermaNet2.0",1
2020-10-07,18,11,0,0,0,29,11,"20","PermaNet2.0",1
2020-10-07,13,2,1,1,2,17,3,"20","PermaNet2.0",1
2020-10-08,23,8,1,0,1,32,9,"0","OlysetPlus",2
2020-10-08,18,21,0,0,0,39,21,"0","OlysetPlus",2
2020-10-08,26,15,0,0,0,41,15,"20","OlysetPlus",2
2020-10-08,38,33,0,0,0,71,33,"20","OlysetPlus",2
2020-10-08,16,0,0,2,2,18,0,"Control","Negative control",0
2020-10-08,11,1,0,3,3,15,1,"Control","Negative control",0
2020-10-08,25,13,0,1,1,39,13,"0","PermaNet2.0",1
2020-10-08,19,16,3,5,8,43,19,"0","PermaNet2.0",1
2020-10-08,60,17,0,3,3,80,17,"20","PermaNet2.0",1
2020-10-08,30,26,0,2,2,58,26,"20","PermaNet2.0",1
2020-10-09,34,8,0,0,0,42,8,"0","OlysetPlus",2
2020-10-09,7,6,0,0,0,13,6,"0","OlysetPlus",2
2020-10-09,16,19,0,1,1,36,19,"20","OlysetPlus",2
2020-10-09,9,15,0,0,0,24,15,"20","OlysetPlus",2
2020-10-09,9,2,0,0,0,11,2,"Control","Negative control",0
2020-10-09,3,0,0,3,3,6,0,"Control","Negative control",0
2020-10-09,22,16,0,0,0,38,16,"0","PermaNet2.0",1
2020-10-09,18,11,1,2,3,32,12,"0","PermaNet2.0",1
2020-10-09,45,17,0,1,1,63,17,"20","PermaNet2.0",1
2020-10-09,41,33,0,2,2,76,33,"20","PermaNet2.0",1
2020-10-10,20,8,1,0,1,29,9,"0","OlysetPlus",2
2020-10-10,1,0,0,0,0,1,0,"0","OlysetPlus",2
2020-10-10,18,15,0,0,0,33,15,"20","OlysetPlus",2
2020-10-10,9,8,0,0,0,17,8,"20","OlysetPlus",2
2020-10-10,6,0,0,3,3,9,0,"Control","Negative control",0
2020-10-10,14,1,1,6,7,22,2,"Control","Negative control",0
2020-10-10,36,10,0,0,0,46,10,"0","PermaNet2.0",1
2020-10-10,27,8,0,0,0,35,8,"0","PermaNet2.0",1
2020-10-10,37,7,1,0,1,45,8,"20","PermaNet2.0",1
2020-10-10,72,48,0,4,4,124,48,"20","PermaNet2.0",1
2020-10-12,21,11,0,0,0,32,11,"20","OlysetPlus",2
2020-10-12,18,18,0,1,1,37,18,"20","OlysetPlus",2
2020-10-12,8,3,0,0,0,11,3,"Control","Negative control",0
2020-10-12,8,0,0,4,4,12,0,"Control","Negative control",0
2020-10-12,7,1,0,0,0,8,1,"0","PermaNet2.0",1
2020-10-12,5,2,0,0,0,7,2,"0","PermaNet2.0",1
2020-10-12,23,15,1,1,2,40,16,"20","PermaNet2.0",1
2020-10-12,21,14,0,0,0,35,14,"20","PermaNet2.0",1
2020-10-12,15,21,2,3,5,41,23,"0","OlysetPlus",2
2020-10-12,10,14,0,1,1,25,14,"0","OlysetPlus",2
2020-10-13,43,11,1,3,4,58,12,"20","OlysetPlus",2
2020-10-13,31,5,1,4,5,41,6,"20","OlysetPlus",2
2020-10-13,8,3,0,0,0,11,3,"Control","Negative control",0
2020-10-13,15,0,0,2,2,17,0,"Control","Negative control",0
2020-10-13,12,3,0,0,0,15,3,"0","PermaNet2.0",1
2020-10-13,40,6,0,1,1,47,6,"0","PermaNet2.0",1
2020-10-13,23,10,0,2,2,35,10,"20","PermaNet2.0",1
2020-10-13,18,10,0,1,1,29,10,"20","PermaNet2.0",1
2020-10-13,20,17,0,0,0,37,17,"0","OlysetPlus",2
2020-10-13,18,15,1,1,2,35,16,"0","OlysetPlus",2
2020-10-14,28,0,0,2,2,30,0,"20","OlysetPlus",2
2020-10-14,60,3,0,0,0,63,3,"20","OlysetPlus",2
2020-10-14,4,0,0,5,5,9,0,"Control","Negative control",0
2020-10-14,12,0,0,1,1,13,0,"Control","Negative control",0
2020-10-14,13,0,0,3,3,16,0,"0","PermaNet2.0",1
2020-10-14,11,0,0,2,2,13,0,"0","PermaNet2.0",1
2020-10-14,41,17,0,3,3,61,17,"20","PermaNet2.0",1
2020-10-14,26,2,0,1,1,29,2,"20","PermaNet2.0",1
2020-10-14,35,35,0,0,0,70,35,"0","OlysetPlus",2
2020-10-14,20,1,0,0,0,21,1,"0","OlysetPlus",2
2020-10-15,25,0,0,0,0,25,0,"20","OlysetPlus",2
2020-10-15,18,2,0,0,0,20,2,"20","OlysetPlus",2
2020-10-15,8,0,0,0,0,8,0,"Control","Negative control",0
2020-10-15,0,0,0,0,0,0,0,"Control","Negative control",0
2020-10-15,4,0,0,2,2,6,0,"0","PermaNet2.0",1
2020-10-15,9,0,0,0,0,9,0,"0","PermaNet2.0",1
2020-10-15,35,2,0,3,3,40,2,"20","PermaNet2.0",1
2020-10-15,6,0,0,0,0,6,0,"20","PermaNet2.0",1
2020-10-15,32,9,0,1,1,42,9,"0","OlysetPlus",2
2020-10-15,23,22,0,0,0,45,22,"0","OlysetPlus",2
2020-10-16,17,21,0,0,0,38,21,"20","OlysetPlus",2
2020-10-16,18,13,0,0,0,31,13,"20","OlysetPlus",2
2020-10-16,2,0,0,0,0,2,0,"Control","Negative control",0
2020-10-16,8,0,0,1,1,9,0,"Control","Negative control",0
2020-10-16,26,2,0,1,1,29,2,"0","PermaNet2.0",1
2020-10-16,5,2,0,1,1,8,2,"0","PermaNet2.0",1
2020-10-16,24,0,0,0,0,24,0,"20","PermaNet2.0",1
2020-10-16,27,7,0,0,0,34,7,"20","PermaNet2.0",1
2020-10-16,19,15,1,1,2,36,16,"0","OlysetPlus",2
2020-10-16,16,13,1,1,2,31,14,"0","OlysetPlus",2
2020-10-17,48,12,1,0,1,61,13,"20","OlysetPlus",2
2020-10-17,32,15,0,1,1,48,15,"20","OlysetPlus",2
2020-10-17,13,0,0,1,1,14,0,"Control","Negative control",0
2020-10-17,11,0,0,1,1,12,0,"Control","Negative control",0
2020-10-17,17,0,0,0,0,17,0,"0","PermaNet2.0",1
2020-10-17,10,0,0,2,2,12,0,"0","PermaNet2.0",1
2020-10-17,47,1,0,1,1,49,1,"20","PermaNet2.0",1
2020-10-17,14,3,0,2,2,19,3,"20","PermaNet2.0",1
2020-10-17,15,8,0,0,0,23,8,"0","OlysetPlus",2
2020-10-17,16,13,0,0,0,29,13,"0","OlysetPlus",2
2020-10-18,68,7,2,1,3,78,9,"20","OlysetPlus",2
2020-10-18,10,7,0,0,0,17,7,"20","OlysetPlus",2
2020-10-18,2,0,1,2,3,5,1,"Control","Negative control",0
2020-10-18,9,0,0,0,0,9,0,"Control","Negative control",0
2020-10-18,39,9,0,1,1,49,9,"0","PermaNet2.0",1
2020-10-18,9,2,0,0,0,11,2,"0","PermaNet2.0",1
2020-10-18,69,2,1,0,1,72,3,"20","PermaNet2.0",1
2020-10-18,20,9,0,0,0,29,9,"20","PermaNet2.0",1
2020-10-18,33,2,0,0,0,35,2,"0","OlysetPlus",2
2020-10-18,11,12,0,0,0,23,12,"0","OlysetPlus",2
2020-10-20,7,1,0,0,0,8,1,"Control","Negative control",0
2020-10-20,0,2,0,2,2,4,2,"Control","Negative control",0
2020-10-20,12,9,0,2,2,23,9,"0","PermaNet2.0",1
2020-10-20,3,6,0,1,1,10,6,"0","PermaNet2.0",1
2020-10-20,19,12,0,1,1,32,12,"20","PermaNet2.0",1
2020-10-20,14,16,0,0,0,30,16,"20","PermaNet2.0",1
2020-10-20,5,26,0,0,0,31,26,"0","OlysetPlus",2
2020-10-20,24,29,0,0,0,53,29,"0","OlysetPlus",2
2020-10-20,51,25,0,0,0,76,25,"20","OlysetPlus",2
2020-10-20,10,20,0,1,1,31,20,"20","OlysetPlus",2
2020-10-21,16,6,0,12,12,34,6,"Control","Negative control",0
2020-10-21,3,0,0,2,2,5,0,"Control","Negative control",0
2020-10-21,13,8,0,1,1,22,8,"0","PermaNet2.0",1
2020-10-21,10,10,0,1,1,21,10,"0","PermaNet2.0",1
2020-10-21,23,19,0,0,0,42,19,"20","PermaNet2.0",1
2020-10-21,33,21,0,2,2,56,21,"20","PermaNet2.0",1
2020-10-21,23,14,0,0,0,37,14,"0","OlysetPlus",2
2020-10-21,7,19,0,0,0,26,19,"0","OlysetPlus",2
2020-10-21,27,26,0,0,0,53,26,"20","OlysetPlus",2
2020-10-21,8,16,0,0,0,24,16,"20","OlysetPlus",2
2020-10-22,12,7,0,0,0,19,7,"Control","Negative control",0
2020-10-22,13,2,0,1,1,16,2,"Control","Negative control",0
2020-10-22,11,14,0,0,0,25,14,"0","PermaNet2.0",1
2020-10-22,18,17,0,0,0,35,17,"0","PermaNet2.0",1
2020-10-22,28,12,0,1,1,41,12,"20","PermaNet2.0",1
2020-10-22,18,23,0,0,0,41,23,"20","PermaNet2.0",1
2020-10-22,39,20,0,0,0,59,20,"0","OlysetPlus",2
2020-10-22,10,15,0,0,0,25,15,"0","OlysetPlus",2
2020-10-22,48,21,0,5,5,74,21,"20","OlysetPlus",2
2020-10-22,13,24,0,0,0,37,24,"20","OlysetPlus",2
2020-10-23,11,2,0,3,3,16,2,"Control","Negative control",0
2020-10-23,16,2,0,2,2,20,2,"Control","Negative control",0
2020-10-23,11,0,0,0,0,11,0,"0","PermaNet2.0",1
2020-10-23,6,2,0,3,3,11,2,"0","PermaNet2.0",1
2020-10-23,7,5,0,3,3,15,5,"20","PermaNet2.0",1
2020-10-23,8,12,0,0,0,20,12,"20","PermaNet2.0",1
2020-10-23,26,16,1,0,1,43,17,"0","OlysetPlus",2
2020-10-23,17,6,0,0,0,23,6,"0","OlysetPlus",2
2020-10-23,20,0,3,0,3,23,3,"20","OlysetPlus",2
2020-10-23,23,16,0,0,0,39,16,"20","OlysetPlus",2
2020-10-24,13,0,0,2,2,15,0,"Control","Negative control",0
2020-10-24,9,0,0,0,0,9,0,"Control","Negative control",0
2020-10-24,2,3,0,3,3,8,3,"0","PermaNet2.0",1
2020-10-24,2,0,0,2,2,4,0,"0","PermaNet2.0",1
2020-10-24,23,0,0,1,1,24,0,"20","PermaNet2.0",1
2020-10-24,7,6,0,0,0,13,6,"20","PermaNet2.0",1
2020-10-24,9,14,0,0,0,23,14,"0","OlysetPlus",2
2020-10-24,7,4,0,0,0,11,4,"0","OlysetPlus",2
2020-10-24,26,44,0,0,0,70,44,"20","OlysetPlus",2
2020-10-24,6,14,1,0,1,21,15,"20","OlysetPlus",2
2020-10-25,6,0,0,6,6,12,0,"Control","Negative control",0
2020-10-25,8,0,0,1,1,9,0,"Control","Negative control",0
2020-10-25,9,10,0,1,1,20,10,"0","PermaNet2.0",1
2020-10-25,4,0,0,0,0,4,0,"0","PermaNet2.0",1
2020-10-25,10,4,0,0,0,14,4,"20","PermaNet2.0",1
2020-10-25,7,32,1,3,4,43,33,"20","PermaNet2.0",1
2020-10-25,5,7,2,0,2,14,9,"0","OlysetPlus",2
2020-10-25,4,24,0,0,0,28,24,"0","OlysetPlus",2
2020-10-25,15,47,0,3,3,65,47,"20","OlysetPlus",2
2020-10-25,13,10,0,0,0,23,10,"20","OlysetPlus",2
2020-10-26,8,1,0,6,6,15,1,"Control","Negative control",0
2020-10-26,2,0,0,0,0,2,0,"Control","Negative control",0
2020-10-26,4,4,0,0,0,8,4,"0","PermaNet2.0",1
2020-10-26,1,0,0,1,1,2,0,"0","PermaNet2.0",1
2020-10-26,10,3,0,0,0,13,3,"20","PermaNet2.0",1
2020-10-26,10,9,0,0,0,19,9,"20","PermaNet2.0",1
2020-10-26,8,0,0,1,1,9,0,"0","OlysetPlus",2
2020-10-26,2,0,0,0,0,2,0,"0","OlysetPlus",2
2020-10-26,5,0,1,1,2,7,1,"20","OlysetPlus",2
2020-10-26,13,12,0,1,1,26,12,"20","OlysetPlus",2
