"day","wash_status","insecticide_name","treatment","UA","UD","FA","FD","dead","fed","total"
62,"Control","Control",0,7,0,0,0,0,0,7
1,"Control","Control",0,10,2,3,0,2,3,15
2,"Control","Control",0,28,0,2,0,0,2,30
83,"Control","Control",0,16,0,2,0,0,2,18
23,"Control","Control",0,0,0,0,0,0,0,0
104,"Control","Control",0,0,0,0,0,0,0,0
65,"Control","Control",0,25,0,6,0,0,6,31
7,"Control","Control",0,2,0,1,0,0,1,3
25,"Control","Control",0,0,0,0,0,0,0,0
59,"Control","Control",0,10,0,0,0,0,0,10
44,"Control","Control",0,0,0,0,0,0,0,0
5,"Control","Control",0,8,0,4,0,0,4,12
80,"Control","Control",0,42,0,5,0,0,5,47
61,"Control","Control",0,15,0,1,0,0,1,16
10,"Control","Control",0,0,0,1,0,0,1,1
40,"Control","Control",0,0,0,0,0,0,0,0
86,"Control","Control",0,14,0,1,0,0,1,15
101,"Control","Control",0,0,0,1,0,0,1,1
95,"Control","Control",0,1,0,0,0,0,0,1
77,"Control","Control",0,48,0,9,0,0,9,57
26,"Control","Control",0,0,0,0,0,0,0,0
79,"Control","Control",0,16,0,5,0,0,5,21
58,"Control","Control",0,5,0,0,0,0,0,5
38,"Control","Control",0,1,0,1,0,0,1,2
41,"Control","Control",0,3,0,1,0,0,1,4
30,"Control","Control",0,2,0,0,0,0,0,2
21,"Control","Control",0,0,0,0,0,0,0,0
42,"Control","Control",0,4,0,0,0,0,0,4
74,"Control","Control",0,18,0,2,0,0,2,20
56,"Control","Control",0,9,0,0,0,0,0,9
20,"Control","Control",0,1,0,0,0,0,0,1
93,"Control","Control",0,0,0,0,0,0,0,0
107,"Control","Control",0,0,0,0,0,0,0,0
76,"Control","Control",0,22,0,4,0,0,4,26
46,"Control","Control",0,3,0,0,0,0,0,3
28,"Control","Control",0,5,0,0,0,0,0,5
39,"Control","Control",0,2,0,1,0,0,1,3
57,"Control","Control",0,6,3,0,0,3,0,9
47,"Control","Control",0,1,0,0,0,0,0,1
98,"Control","Control",0,0,0,1,0,0,1,1
37,"Control","Control",0,0,0,0,0,0,0,0
17,"Control","Control",0,0,0,0,0,0,0,0
64,"Control","Control",0,17,0,0,0,0,0,17
19,"Control","Control",0,0,0,0,0,0,0,0
53,"Control","Control",0,4,1,1,0,1,1,6
35,"Control","Control",0,0,0,0,0,0,0,0
82,"Control","Control",0,21,0,5,0,0,5,26
52,"Control","Control",0,7,0,2,0,0,2,9
68,"Control","Control",0,2,0,0,0,0,0,2
92,"Control","Control",0,1,1,0,0,1,0,2
55,"Control","Control",0,5,0,1,0,0,1,6
97,"Control","Control",0,0,0,0,0,0,0,0
73,"Control","Control",0,10,0,0,0,0,0,10
78,"Control","Control",0,10,0,2,0,0,2,12
12,"Control","Control",0,0,0,0,0,0,0,0
24,"Control","Control",0,0,0,0,0,0,0,0
8,"Control","Control",0,15,0,3,0,0,3,18
16,"Control","Control",0,0,0,0,0,0,0,0
91,"Control","Control",0,2,2,0,0,2,0,4
102,"Control","Control",0,0,0,0,0,0,0,0
75,"Control","Control",0,6,0,1,0,0,1,7
14,"Control","Control",0,0,0,0,0,0,0,0
34,"Control","Control",0,0,0,0,0,0,0,0
69,"Control","Control",0,35,0,4,0,0,4,39
60,"Control","Control",0,16,0,0,0,0,0,16
89,"Control","Control",0,22,0,0,0,0,0,22
71,"Control","Control",0,11,0,4,0,0,4,15
11,"Control","Control",0,0,0,0,0,0,0,0
29,"Control","Control",0,1,0,0,0,0,0,1
94,"Control","Control",0,0,0,0,0,0,0,0
13,"Control","Control",0,0,0,0,0,0,0,0
33,"Control","Control",0,1,0,0,0,0,0,1
32,"Control","Control",0,3,0,2,0,0,2,5
100,"Control","Control",0,0,0,0,0,0,0,0
96,"Control","Control",0,0,0,0,0,0,0,0
6,"Control","Control",0,18,0,5,0,0,5,23
50,"Control","Control",0,6,0,5,0,0,5,11
87,"Control","Control",0,4,0,0,0,0,0,4
103,"Control","Control",0,1,0,0,0,0,0,1
70,"Control","Control",0,42,0,0,0,0,0,42
51,"Control","Control",0,16,0,2,0,0,2,18
15,"Control","Control",0,0,0,0,0,0,0,0
105,"Control","Control",0,0,0,0,0,0,0,0
4,"Control","Control",0,10,1,4,0,1,4,15
99,"Control","Control",0,0,0,0,0,0,0,0
85,"Control","Control",0,17,0,3,0,0,3,20
9,"Control","Control",0,33,0,7,0,0,7,40
22,"Control","Control",0,0,0,0,0,0,0,0
63,"Control","Control",0,5,0,0,0,0,0,5
106,"Control","Control",0,0,0,0,0,0,0,0
88,"Control","Control",0,10,0,5,0,0,5,15
43,"Control","Control",0,1,0,1,0,0,1,2
27,"Control","Control",0,0,0,0,0,0,0,0
90,"Control","Control",0,19,1,3,0,1,3,23
67,"Control","Control",0,9,0,3,0,0,3,12
49,"Control","Control",0,9,0,2,0,0,2,11
45,"Control","Control",0,2,0,0,0,0,0,2
31,"Control","Control",0,1,0,1,0,0,1,2
72,"Control","Control",0,7,0,0,0,0,0,7
81,"Control","Control",0,42,0,4,0,0,4,46
108,"Control","Control",0,0,0,1,0,0,1,1
48,"Control","Control",0,3,4,0,0,4,0,7
36,"Control","Control",0,1,0,1,0,0,1,2
54,"Control","Control",0,4,0,2,0,0,2,6
18,"Control","Control",0,0,0,0,0,0,0,0
84,"Control","Control",0,14,0,3,0,0,3,17
66,"Control","Control",0,21,0,4,0,0,4,25
3,"Control","Control",0,28,0,2,0,0,2,30
25,"Control","Control",0,0,0,0,0,0,0,0
7,"Control","Control",0,21,0,1,0,0,1,22
4,"Control","Control",0,4,0,3,0,0,3,7
16,"Control","Control",0,0,0,1,0,0,1,1
14,"Control","Control",0,0,0,0,0,0,0,0
22,"Control","Control",0,0,0,0,0,0,0,0
61,"Control","Control",0,4,0,0,0,0,0,4
17,"Control","Control",0,0,0,0,0,0,0,0
10,"Control","Control",0,5,0,0,0,0,0,5
20,"Control","Control",0,0,0,0,0,0,0,0
40,"Control","Control",0,0,0,0,0,0,0,0
1,"Control","Control",0,19,0,3,0,0,3,22
13,"Control","Control",0,0,0,0,0,0,0,0
26,"Control","Control",0,0,0,0,0,0,0,0
23,"Control","Control",0,0,0,0,0,0,0,0
58,"Control","Control",0,4,0,0,0,0,0,4
11,"Control","Control",0,0,0,0,0,0,0,0
41,"Control","Control",0,2,0,0,0,0,0,2
95,"Control","Control",0,0,0,0,0,0,0,0
80,"Control","Control",0,38,0,0,0,0,0,38
77,"Control","Control",0,63,0,9,0,0,9,72
5,"Control","Control",0,8,0,5,0,0,5,13
101,"Control","Control",0,2,0,0,0,0,0,2
98,"Control","Control",0,0,0,0,0,0,0,0
79,"Control","Control",0,22,0,2,0,0,2,24
59,"Control","Control",0,10,0,0,0,0,0,10
8,"Control","Control",0,4,0,0,0,0,0,4
34,"Control","Control",0,0,0,0,0,0,0,0
12,"Control","Control",0,0,0,0,0,0,0,0
37,"Control","Control",0,5,0,3,0,0,3,8
38,"Control","Control",0,1,0,1,0,0,1,2
2,"Control","Control",0,22,0,1,0,0,1,23
30,"Control","Control",0,0,0,0,0,0,0,0
74,"Control","Control",0,20,1,0,0,1,0,21
56,"Control","Control",0,5,0,1,0,0,1,6
52,"Control","Control",0,3,0,0,0,0,0,3
46,"Control","Control",0,10,1,2,0,1,2,13
43,"Control","Control",0,1,5,0,0,5,0,6
3,"Control","Control",0,9,0,5,0,0,5,14
92,"Control","Control",0,0,0,0,0,0,0,0
76,"Control","Control",0,9,0,15,0,0,15,24
53,"Control","Control",0,2,0,4,0,0,4,6
55,"Control","Control",0,3,2,2,0,2,2,7
21,"Control","Control",0,0,0,0,0,0,0,0
48,"Control","Control",0,5,0,1,0,0,1,6
35,"Control","Control",0,1,0,2,0,0,2,3
66,"Control","Control",0,5,0,1,0,0,1,6
71,"Control","Control",0,3,0,0,0,0,0,3
31,"Control","Control",0,0,0,0,0,0,0,0
57,"Control","Control",0,1,0,0,0,0,0,1
84,"Control","Control",0,18,0,2,0,0,2,20
24,"Control","Control",0,0,0,1,0,0,1,1
107,"Control","Control",0,0,0,1,0,0,1,1
19,"Control","Control",0,0,1,1,0,1,1,2
68,"Control","Control",0,5,0,1,0,0,1,6
50,"Control","Control",0,3,0,4,0,0,4,7
47,"Control","Control",0,9,0,0,0,0,0,9
28,"Control","Control",0,1,3,0,0,3,0,4
93,"Control","Control",0,0,0,0,0,0,0,0
33,"Control","Control",0,1,0,2,0,0,2,3
42,"Control","Control",0,1,0,0,0,0,0,1
89,"Control","Control",0,13,3,0,0,3,0,16
70,"Control","Control",0,12,0,2,0,0,2,14
32,"Control","Control",0,0,0,0,0,0,0,0
75,"Control","Control",0,9,0,3,0,0,3,12
54,"Control","Control",0,9,0,0,0,0,0,9
104,"Control","Control",0,0,0,0,0,0,0,0
86,"Control","Control",0,16,0,6,0,0,6,22
64,"Control","Control",0,11,3,0,0,3,0,14
44,"Control","Control",0,0,0,0,0,0,0,0
102,"Control","Control",0,0,0,0,0,0,0,0
29,"Control","Control",0,1,0,0,0,0,0,1
15,"Control","Control",0,0,0,0,0,0,0,0
67,"Control","Control",0,3,0,0,0,0,0,3
18,"Control","Control",0,0,0,0,0,0,0,0
6,"Control","Control",0,42,0,9,0,0,9,51
65,"Control","Control",0,6,0,1,0,0,1,7
49,"Control","Control",0,12,0,2,0,0,2,14
106,"Control","Control",0,0,0,0,0,0,0,0
94,"Control","Control",0,0,0,0,0,0,0,0
62,"Control","Control",0,5,0,0,0,0,0,5
60,"Control","Control",0,9,0,0,0,0,0,9
39,"Control","Control",0,4,0,0,0,0,0,4
103,"Control","Control",0,0,0,0,0,0,0,0
83,"Control","Control",0,18,0,0,0,0,0,18
78,"Control","Control",0,15,0,1,0,0,1,16
82,"Control","Control",0,8,0,6,0,0,6,14
51,"Control","Control",0,7,2,0,1,3,1,10
91,"Control","Control",0,0,0,0,0,0,0,0
85,"Control","Control",0,14,0,1,0,0,1,15
96,"Control","Control",0,0,0,0,0,0,0,0
97,"Control","Control",0,0,0,0,0,0,0,0
81,"Control","Control",0,23,0,0,0,0,0,23
108,"Control","Control",0,0,0,0,0,0,0,0
27,"Control","Control",0,0,0,0,0,0,0,0
87,"Control","Control",0,7,0,0,0,0,0,7
73,"Control","Control",0,6,0,0,0,0,0,6
99,"Control","Control",0,0,0,0,0,0,0,0
90,"Control","Control",0,16,0,1,0,0,1,17
69,"Control","Control",0,5,0,0,0,0,0,5
88,"Control","Control",0,18,0,2,0,0,2,20
45,"Control","Control",0,2,0,2,0,0,2,4
9,"Control","Control",0,21,0,5,0,0,5,26
36,"Control","Control",0,2,0,0,0,0,0,2
100,"Control","Control",0,0,0,0,0,0,0,0
72,"Control","Control",0,4,0,0,0,0,0,4
105,"Control","Control",0,0,0,0,0,0,0,0
63,"Control","Control",0,7,0,0,0,0,0,7
43,"0","Olyset_Plus",2,0,2,0,0,2,0,2
46,"0","Olyset_Plus",2,1,2,0,0,2,0,3
28,"0","Olyset_Plus",2,0,1,0,0,1,0,1
7,"0","Olyset_Plus",2,3,0,0,0,0,0,3
19,"0","Olyset_Plus",2,0,0,0,1,1,1,1
10,"0","Olyset_Plus",2,6,11,2,0,11,2,19
37,"0","Olyset_Plus",2,2,8,1,0,8,1,11
1,"0","Olyset_Plus",2,5,3,0,0,3,0,8
55,"0","Olyset_Plus",2,5,3,0,0,3,0,8
25,"0","Olyset_Plus",2,0,0,0,0,0,0,0
73,"0","Olyset_Plus",2,5,0,0,0,0,0,5
64,"0","Olyset_Plus",2,6,18,0,0,18,0,24
61,"0","Olyset_Plus",2,1,1,0,0,1,0,2
82,"0","Olyset_Plus",2,15,10,0,0,10,0,25
88,"0","Olyset_Plus",2,6,5,0,0,5,0,11
91,"0","Olyset_Plus",2,105,16,0,0,16,0,121
106,"0","Olyset_Plus",2,0,0,0,0,0,0,0
79,"0","Olyset_Plus",2,22,1,0,1,2,1,24
100,"0","Olyset_Plus",2,0,0,0,0,0,0,0
80,"0","Olyset_Plus",2,20,0,0,0,0,0,20
62,"0","Olyset_Plus",2,0,0,0,0,0,0,0
107,"0","Olyset_Plus",2,0,0,0,0,0,0,0
47,"0","Olyset_Plus",2,0,0,0,0,0,0,0
74,"0","Olyset_Plus",2,3,1,0,0,1,0,4
89,"0","Olyset_Plus",2,4,3,0,0,3,0,7
56,"0","Olyset_Plus",2,0,1,0,0,1,0,1
26,"0","Olyset_Plus",2,0,0,0,0,0,0,0
101,"0","Olyset_Plus",2,0,0,0,0,0,0,0
44,"0","Olyset_Plus",2,0,0,0,0,0,0,0
11,"0","Olyset_Plus",2,12,16,0,0,16,0,28
83,"0","Olyset_Plus",2,24,3,0,0,3,0,27
92,"0","Olyset_Plus",2,2,4,0,0,4,0,6
29,"0","Olyset_Plus",2,0,0,0,0,0,0,0
8,"0","Olyset_Plus",2,1,2,0,0,2,0,3
2,"0","Olyset_Plus",2,4,2,0,0,2,0,6
38,"0","Olyset_Plus",2,0,1,1,0,1,1,2
20,"0","Olyset_Plus",2,0,0,0,0,0,0,0
65,"0","Olyset_Plus",2,5,0,0,0,0,0,5
45,"0","Olyset_Plus",2,1,0,1,0,0,1,2
93,"0","Olyset_Plus",2,1,0,0,0,0,0,1
39,"0","Olyset_Plus",2,1,2,0,0,2,0,3
81,"0","Olyset_Plus",2,5,0,0,0,0,0,5
12,"0","Olyset_Plus",2,2,2,0,0,2,0,4
27,"0","Olyset_Plus",2,0,0,0,0,0,0,0
75,"0","Olyset_Plus",2,5,0,0,0,0,0,5
108,"0","Olyset_Plus",2,0,0,0,0,0,0,0
21,"0","Olyset_Plus",2,0,0,0,0,0,0,0
3,"0","Olyset_Plus",2,2,1,1,0,1,1,4
63,"0","Olyset_Plus",2,2,9,0,0,9,0,11
30,"0","Olyset_Plus",2,0,0,0,0,0,0,0
66,"0","Olyset_Plus",2,3,0,0,0,0,0,3
48,"0","Olyset_Plus",2,0,0,0,0,0,0,0
9,"0","Olyset_Plus",2,4,7,1,0,7,1,12
84,"0","Olyset_Plus",2,23,16,0,0,16,0,39
102,"0","Olyset_Plus",2,0,0,0,0,0,0,0
90,"0","Olyset_Plus",2,5,4,0,0,4,0,9
57,"0","Olyset_Plus",2,2,1,0,0,1,0,3
70,"0","Olyset_Plus",2,14,0,0,0,0,0,14
67,"0","Olyset_Plus",2,9,2,1,0,2,1,12
58,"0","Olyset_Plus",2,8,0,2,0,0,2,10
94,"0","Olyset_Plus",2,2,2,0,0,2,0,4
52,"0","Olyset_Plus",2,2,0,0,0,0,0,2
76,"0","Olyset_Plus",2,3,0,0,0,0,0,3
34,"0","Olyset_Plus",2,0,0,0,0,0,0,0
4,"0","Olyset_Plus",2,5,1,0,0,1,0,6
49,"0","Olyset_Plus",2,2,1,0,0,1,0,3
16,"0","Olyset_Plus",2,4,2,0,0,2,0,6
97,"0","Olyset_Plus",2,6,2,0,0,2,0,8
85,"0","Olyset_Plus",2,11,0,0,0,0,0,11
31,"0","Olyset_Plus",2,0,0,0,0,0,0,0
22,"0","Olyset_Plus",2,0,0,0,0,0,0,0
40,"0","Olyset_Plus",2,0,1,1,0,1,1,2
13,"0","Olyset_Plus",2,4,9,0,0,9,0,13
103,"0","Olyset_Plus",2,0,0,0,0,0,0,0
77,"0","Olyset_Plus",2,15,3,0,0,3,0,18
41,"0","Olyset_Plus",2,2,3,0,0,3,0,5
95,"0","Olyset_Plus",2,8,0,0,0,0,0,8
5,"0","Olyset_Plus",2,1,0,0,0,0,0,1
104,"0","Olyset_Plus",2,0,0,0,0,0,0,0
59,"0","Olyset_Plus",2,4,0,0,0,0,0,4
71,"0","Olyset_Plus",2,3,0,1,0,0,1,4
86,"0","Olyset_Plus",2,2,0,0,0,0,0,2
17,"0","Olyset_Plus",2,0,4,0,0,4,0,4
53,"0","Olyset_Plus",2,1,0,0,0,0,0,1
14,"0","Olyset_Plus",2,0,0,0,0,0,0,0
98,"0","Olyset_Plus",2,28,11,0,0,11,0,39
50,"0","Olyset_Plus",2,0,2,1,0,2,1,3
68,"0","Olyset_Plus",2,2,8,0,0,8,0,10
32,"0","Olyset_Plus",2,0,0,0,0,0,0,0
35,"0","Olyset_Plus",2,0,0,0,0,0,0,0
23,"0","Olyset_Plus",2,0,0,0,0,0,0,0
54,"0","Olyset_Plus",2,0,0,1,0,0,1,1
36,"0","Olyset_Plus",2,0,0,0,0,0,0,0
6,"0","Olyset_Plus",2,0,0,0,0,0,0,0
72,"0","Olyset_Plus",2,2,1,0,0,1,0,3
18,"0","Olyset_Plus",2,2,13,1,1,14,2,17
42,"0","Olyset_Plus",2,0,3,0,0,3,0,3
99,"0","Olyset_Plus",2,11,3,0,0,3,0,14
24,"0","Olyset_Plus",2,0,0,0,0,0,0,0
60,"0","Olyset_Plus",2,3,5,0,0,5,0,8
15,"0","Olyset_Plus",2,1,2,0,0,2,0,3
105,"0","Olyset_Plus",2,0,0,0,0,0,0,0
78,"0","Olyset_Plus",2,16,0,0,0,0,0,16
33,"0","Olyset_Plus",2,0,0,0,0,0,0,0
96,"0","Olyset_Plus",2,11,0,0,0,0,0,11
69,"0","Olyset_Plus",2,23,4,0,0,4,0,27
51,"0","Olyset_Plus",2,0,0,0,0,0,0,0
87,"0","Olyset_Plus",2,6,0,0,0,0,0,6
82,"20","Olyset_Plus",2,16,8,0,0,8,0,24
43,"20","Olyset_Plus",2,0,0,0,0,0,0,0
10,"20","Olyset_Plus",2,13,19,1,0,19,1,33
19,"20","Olyset_Plus",2,0,0,0,0,0,0,0
1,"20","Olyset_Plus",2,9,10,0,2,12,2,21
55,"20","Olyset_Plus",2,7,1,0,0,1,0,8
28,"20","Olyset_Plus",2,0,0,0,0,0,0,0
7,"20","Olyset_Plus",2,27,5,0,0,5,0,32
25,"20","Olyset_Plus",2,0,0,0,0,0,0,0
46,"20","Olyset_Plus",2,5,0,0,0,0,0,5
100,"20","Olyset_Plus",2,0,0,1,0,0,1,1
64,"20","Olyset_Plus",2,5,0,0,0,0,0,5
37,"20","Olyset_Plus",2,4,6,1,0,6,1,11
73,"20","Olyset_Plus",2,5,1,0,0,1,0,6
106,"20","Olyset_Plus",2,0,0,0,0,0,0,0
61,"20","Olyset_Plus",2,3,0,0,0,0,0,3
91,"20","Olyset_Plus",2,39,0,0,0,0,0,39
79,"20","Olyset_Plus",2,18,0,0,0,0,0,18
88,"20","Olyset_Plus",2,6,5,0,0,5,0,11
65,"20","Olyset_Plus",2,9,5,1,0,5,1,15
101,"20","Olyset_Plus",2,0,0,0,0,0,0,0
8,"20","Olyset_Plus",2,12,6,0,0,6,0,18
47,"20","Olyset_Plus",2,1,3,2,0,3,2,6
26,"20","Olyset_Plus",2,0,0,0,0,0,0,0
44,"20","Olyset_Plus",2,1,2,0,0,2,0,3
83,"20","Olyset_Plus",2,22,2,0,0,2,0,24
11,"20","Olyset_Plus",2,9,2,1,0,2,1,12
80,"20","Olyset_Plus",2,11,4,0,0,4,0,15
62,"20","Olyset_Plus",2,6,0,0,0,0,0,6
20,"20","Olyset_Plus",2,0,0,0,0,0,0,0
38,"20","Olyset_Plus",2,0,2,0,0,2,0,2
89,"20","Olyset_Plus",2,22,3,0,0,3,0,25
2,"20","Olyset_Plus",2,19,1,0,0,1,0,20
74,"20","Olyset_Plus",2,7,6,0,0,6,0,13
56,"20","Olyset_Plus",2,4,1,0,0,1,0,5
92,"20","Olyset_Plus",2,51,12,0,0,12,0,63
29,"20","Olyset_Plus",2,0,0,0,0,0,0,0
107,"20","Olyset_Plus",2,0,0,0,0,0,0,0
108,"20","Olyset_Plus",2,0,0,0,0,0,0,0
30,"20","Olyset_Plus",2,0,0,0,0,0,0,0
27,"20","Olyset_Plus",2,0,0,0,0,0,0,0
3,"20","Olyset_Plus",2,23,3,0,0,3,0,26
39,"20","Olyset_Plus",2,0,1,0,0,1,0,1
102,"20","Olyset_Plus",2,0,2,0,0,2,0,2
75,"20","Olyset_Plus",2,9,4,0,0,4,0,13
57,"20","Olyset_Plus",2,4,0,0,0,0,0,4
66,"20","Olyset_Plus",2,8,0,1,0,0,1,9
12,"20","Olyset_Plus",2,14,8,2,0,8,2,24
93,"20","Olyset_Plus",2,24,8,0,0,8,0,32
84,"20","Olyset_Plus",2,8,8,0,0,8,0,16
45,"20","Olyset_Plus",2,1,4,0,0,4,0,5
90,"20","Olyset_Plus",2,11,5,0,0,5,0,16
48,"20","Olyset_Plus",2,1,0,0,0,0,0,1
21,"20","Olyset_Plus",2,0,0,0,0,0,0,0
81,"20","Olyset_Plus",2,12,8,0,0,8,0,20
63,"20","Olyset_Plus",2,7,4,0,0,4,0,11
9,"20","Olyset_Plus",2,9,26,2,5,31,7,42
58,"20","Olyset_Plus",2,4,0,0,0,0,0,4
34,"20","Olyset_Plus",2,0,0,0,0,0,0,0
13,"20","Olyset_Plus",2,5,15,1,0,15,1,21
52,"20","Olyset_Plus",2,1,0,0,0,0,0,1
16,"20","Olyset_Plus",2,5,3,0,0,3,0,8
49,"20","Olyset_Plus",2,4,0,3,0,0,3,7
4,"20","Olyset_Plus",2,10,2,0,0,2,0,12
31,"20","Olyset_Plus",2,0,0,0,0,0,0,0
70,"20","Olyset_Plus",2,6,1,0,0,1,0,7
94,"20","Olyset_Plus",2,9,13,0,0,13,0,22
76,"20","Olyset_Plus",2,14,0,0,0,0,0,14
22,"20","Olyset_Plus",2,0,0,0,0,0,0,0
85,"20","Olyset_Plus",2,22,1,0,0,1,0,23
97,"20","Olyset_Plus",2,11,7,0,0,7,0,18
67,"20","Olyset_Plus",2,8,0,0,0,0,0,8
40,"20","Olyset_Plus",2,2,0,0,0,0,0,2
103,"20","Olyset_Plus",2,0,0,0,0,0,0,0
53,"20","Olyset_Plus",2,0,0,0,0,0,0,0
68,"20","Olyset_Plus",2,19,0,1,0,0,1,20
98,"20","Olyset_Plus",2,20,3,0,0,3,0,23
50,"20","Olyset_Plus",2,0,3,0,0,3,0,3
86,"20","Olyset_Plus",2,20,10,0,0,10,0,30
104,"20","Olyset_Plus",2,2,0,0,0,0,0,2
32,"20","Olyset_Plus",2,0,0,1,0,0,1,1
23,"20","Olyset_Plus",2,0,0,0,0,0,0,0
35,"20","Olyset_Plus",2,0,0,0,0,0,0,0
41,"20","Olyset_Plus",2,1,0,1,0,0,1,2
71,"20","Olyset_Plus",2,2,1,0,0,1,0,3
95,"20","Olyset_Plus",2,16,8,0,0,8,0,24
59,"20","Olyset_Plus",2,16,0,0,0,0,0,16
14,"20","Olyset_Plus",2,3,2,0,0,2,0,5
77,"20","Olyset_Plus",2,15,0,1,0,0,1,16
17,"20","Olyset_Plus",2,11,5,1,0,5,1,17
5,"20","Olyset_Plus",2,38,8,2,0,8,2,48
105,"20","Olyset_Plus",2,0,0,0,0,0,0,0
99,"20","Olyset_Plus",2,20,1,0,0,1,0,21
24,"20","Olyset_Plus",2,0,0,0,0,0,0,0
54,"20","Olyset_Plus",2,2,0,0,0,0,0,2
87,"20","Olyset_Plus",2,12,7,0,0,7,0,19
18,"20","Olyset_Plus",2,14,12,1,0,12,1,27
72,"20","Olyset_Plus",2,3,0,0,0,0,0,3
6,"20","Olyset_Plus",2,19,14,2,0,14,2,35
96,"20","Olyset_Plus",2,14,9,0,0,9,0,23
78,"20","Olyset_Plus",2,0,0,0,0,0,0,0
36,"20","Olyset_Plus",2,0,0,0,0,0,0,0
60,"20","Olyset_Plus",2,0,0,0,0,0,0,0
15,"20","Olyset_Plus",2,21,2,3,0,2,3,26
42,"20","Olyset_Plus",2,0,2,0,0,2,0,2
69,"20","Olyset_Plus",2,6,0,0,0,0,0,6
51,"20","Olyset_Plus",2,0,2,0,0,2,0,2
33,"20","Olyset_Plus",2,0,0,0,0,0,0,0
8,"0","Interceptor_G2",3,20,19,0,0,19,0,39
100,"0","Interceptor_G2",3,9,2,1,0,2,1,12
