"day","wash_status","insecticide_name","treatment","UA","UD","FA","FD","dead","fed","total"
106,"0","Interceptor_G2",3,13,10,8,0,10,8,31
82,"0","Interceptor_G2",3,1,9,0,0,9,0,10
103,"0","Interceptor_G2",3,7,0,0,0,0,0,7
85,"0","Interceptor_G2",3,1,1,0,0,1,0,2
1,"0","Interceptor_G2",3,22,6,0,0,6,0,28
64,"0","Interceptor_G2",3,5,1,0,0,1,0,6
22,"0","Interceptor_G2",3,2,2,0,1,3,1,5
43,"0","Interceptor_G2",3,0,0,0,0,0,0,0
61,"0","Interceptor_G2",3,1,0,0,0,0,0,1
17,"0","Interceptor_G2",3,3,3,0,0,3,0,6
67,"0","Interceptor_G2",3,7,0,1,0,0,1,8
107,"0","Interceptor_G2",3,3,19,0,0,19,0,22
16,"0","Interceptor_G2",3,4,1,1,0,1,1,6
40,"0","Interceptor_G2",3,0,1,0,0,1,0,1
46,"0","Interceptor_G2",3,0,14,0,0,14,0,14
76,"0","Interceptor_G2",3,2,0,0,0,0,0,2
2,"0","Interceptor_G2",3,12,8,0,0,8,0,20
79,"0","Interceptor_G2",3,7,14,0,0,14,0,21
10,"0","Interceptor_G2",3,4,0,0,0,0,0,4
88,"0","Interceptor_G2",3,1,2,0,0,2,0,3
39,"0","Interceptor_G2",3,0,3,0,0,3,0,3
58,"0","Interceptor_G2",3,1,0,0,0,0,0,1
55,"0","Interceptor_G2",3,1,5,0,0,5,0,6
25,"0","Interceptor_G2",3,2,1,0,0,1,0,3
7,"0","Interceptor_G2",3,38,1,0,0,1,0,39
97,"0","Interceptor_G2",3,13,8,0,0,8,0,21
13,"0","Interceptor_G2",3,5,5,1,0,5,1,11
73,"0","Interceptor_G2",3,2,4,0,0,4,0,6
108,"0","Interceptor_G2",3,20,9,5,0,9,5,34
30,"0","Interceptor_G2",3,0,0,0,0,0,0,0
62,"0","Interceptor_G2",3,0,0,0,0,0,0,0
28,"0","Interceptor_G2",3,0,0,0,0,0,0,0
91,"0","Interceptor_G2",3,31,7,4,0,7,4,42
94,"0","Interceptor_G2",3,9,7,2,0,7,2,18
19,"0","Interceptor_G2",3,3,4,0,0,4,0,7
34,"0","Interceptor_G2",3,0,0,0,0,0,0,0
37,"0","Interceptor_G2",3,0,0,0,0,0,0,0
81,"0","Interceptor_G2",3,4,4,0,0,4,0,8
6,"0","Interceptor_G2",3,20,14,0,0,14,0,34
70,"0","Interceptor_G2",3,0,0,0,0,0,0,0
52,"0","Interceptor_G2",3,1,1,0,0,1,0,2
99,"0","Interceptor_G2",3,7,5,2,0,5,2,14
45,"0","Interceptor_G2",3,0,2,0,0,2,0,2
44,"0","Interceptor_G2",3,0,0,0,0,0,0,0
49,"0","Interceptor_G2",3,4,13,0,0,13,0,17
102,"0","Interceptor_G2",3,27,1,1,0,1,1,29
93,"0","Interceptor_G2",3,4,2,0,0,2,0,6
26,"0","Interceptor_G2",3,2,17,0,0,17,0,19
31,"0","Interceptor_G2",3,0,0,0,0,0,0,0
96,"0","Interceptor_G2",3,4,5,2,0,5,2,11
27,"0","Interceptor_G2",3,4,15,0,0,15,0,19
11,"0","Interceptor_G2",3,4,3,0,0,3,0,7
78,"0","Interceptor_G2",3,3,12,1,1,13,2,17
105,"0","Interceptor_G2",3,4,0,0,0,0,0,4
29,"0","Interceptor_G2",3,0,0,0,0,0,0,0
98,"0","Interceptor_G2",3,22,13,1,2,15,3,38
90,"0","Interceptor_G2",3,4,0,0,0,0,0,4
80,"0","Interceptor_G2",3,4,7,0,0,7,0,11
21,"0","Interceptor_G2",3,1,4,0,0,4,0,5
4,"0","Interceptor_G2",3,11,4,2,0,4,2,17
87,"0","Interceptor_G2",3,4,3,0,0,3,0,7
89,"0","Interceptor_G2",3,4,6,0,0,6,0,10
84,"0","Interceptor_G2",3,3,2,0,0,2,0,5
60,"0","Interceptor_G2",3,0,0,0,0,0,0,0
41,"0","Interceptor_G2",3,0,0,0,0,0,0,0
101,"0","Interceptor_G2",3,9,5,0,0,5,0,14
72,"0","Interceptor_G2",3,1,0,0,0,0,0,1
57,"0","Interceptor_G2",3,1,0,0,0,0,0,1
12,"0","Interceptor_G2",3,2,1,3,0,1,3,6
24,"0","Interceptor_G2",3,1,5,0,0,5,0,6
75,"0","Interceptor_G2",3,0,2,0,0,2,0,2
36,"0","Interceptor_G2",3,0,0,0,0,0,0,0
9,"0","Interceptor_G2",3,11,25,0,0,25,0,36
50,"0","Interceptor_G2",3,1,2,0,0,2,0,3
42,"0","Interceptor_G2",3,0,0,0,0,0,0,0
48,"0","Interceptor_G2",3,0,3,0,0,3,0,3
51,"0","Interceptor_G2",3,0,1,0,0,1,0,1
54,"0","Interceptor_G2",3,0,1,0,0,1,0,1
15,"0","Interceptor_G2",3,1,0,3,0,0,3,4
63,"0","Interceptor_G2",3,0,1,0,0,1,0,1
5,"0","Interceptor_G2",3,3,4,0,0,4,0,7
66,"0","Interceptor_G2",3,3,0,0,2,2,2,5
53,"0","Interceptor_G2",3,0,1,0,0,1,0,1
20,"0","Interceptor_G2",3,6,3,1,0,3,1,10
59,"0","Interceptor_G2",3,0,0,0,0,0,0,0
56,"0","Interceptor_G2",3,0,2,0,0,2,0,2
69,"0","Interceptor_G2",3,5,3,0,0,3,0,8
71,"0","Interceptor_G2",3,0,0,0,0,0,0,0
33,"0","Interceptor_G2",3,0,0,0,0,0,0,0
14,"0","Interceptor_G2",3,3,1,0,0,1,0,4
104,"0","Interceptor_G2",3,10,0,1,0,0,1,11
35,"0","Interceptor_G2",3,0,0,0,0,0,0,0
3,"0","Interceptor_G2",3,18,4,0,0,4,0,22
18,"0","Interceptor_G2",3,3,0,0,0,0,0,3
77,"0","Interceptor_G2",3,17,3,0,0,3,0,20
74,"0","Interceptor_G2",3,3,4,0,0,4,0,7
38,"0","Interceptor_G2",3,0,1,0,0,1,0,1
65,"0","Interceptor_G2",3,2,0,1,0,0,1,3
32,"0","Interceptor_G2",3,0,0,0,0,0,0,0
86,"0","Interceptor_G2",3,2,0,0,0,0,0,2
47,"0","Interceptor_G2",3,0,0,0,0,0,0,0
68,"0","Interceptor_G2",3,3,11,0,0,11,0,14
95,"0","Interceptor_G2",3,11,4,0,0,4,0,15
23,"0","Interceptor_G2",3,3,0,1,0,0,1,4
83,"0","Interceptor_G2",3,3,7,0,0,7,0,10
92,"0","Interceptor_G2",3,14,0,0,0,0,0,14
40,"20","Interceptor_G2",3,0,0,0,0,0,0,0
98,"20","Interceptor_G2",3,28,2,7,0,2,7,37
19,"20","Interceptor_G2",3,4,9,0,0,9,0,13
37,"20","Interceptor_G2",3,0,1,0,0,1,0,1
22,"20","Interceptor_G2",3,1,1,3,0,1,3,5
28,"20","Interceptor_G2",3,0,6,2,2,8,4,10
94,"20","Interceptor_G2",3,27,6,3,0,6,3,36
25,"20","Interceptor_G2",3,7,3,0,0,3,0,10
106,"20","Interceptor_G2",3,36,11,5,0,11,5,52
46,"20","Interceptor_G2",3,1,2,1,0,2,1,4
31,"20","Interceptor_G2",3,0,0,0,0,0,0,0
10,"20","Interceptor_G2",3,3,10,0,0,10,0,13
103,"20","Interceptor_G2",3,14,3,1,0,3,1,18
107,"20","Interceptor_G2",3,15,1,2,1,2,3,19
34,"20","Interceptor_G2",3,0,0,0,0,0,0,0
89,"20","Interceptor_G2",3,7,6,1,0,6,1,14
97,"20","Interceptor_G2",3,17,3,0,0,3,0,20
13,"20","Interceptor_G2",3,23,4,3,0,4,3,30
80,"20","Interceptor_G2",3,11,12,0,0,12,0,23
73,"20","Interceptor_G2",3,3,2,0,0,2,0,5
55,"20","Interceptor_G2",3,1,2,2,0,2,2,5
76,"20","Interceptor_G2",3,5,0,0,1,1,1,6
16,"20","Interceptor_G2",3,12,3,3,0,3,3,18
91,"20","Interceptor_G2",3,72,2,3,8,10,11,85
44,"20","Interceptor_G2",3,0,0,0,0,0,0,0
79,"20","Interceptor_G2",3,0,0,0,0,0,0,0
58,"20","Interceptor_G2",3,0,0,0,0,0,0,0
43,"20","Interceptor_G2",3,0,0,0,0,0,0,0
7,"20","Interceptor_G2",3,48,27,1,0,27,1,76
100,"20","Interceptor_G2",3,10,7,1,0,7,1,18
21,"20","Interceptor_G2",3,2,1,0,0,1,0,3
61,"20","Interceptor_G2",3,0,0,0,0,0,0,0
30,"20","Interceptor_G2",3,0,0,0,0,0,0,0
88,"20","Interceptor_G2",3,8,3,0,0,3,0,11
52,"20","Interceptor_G2",3,2,0,0,0,0,0,2
4,"20","Interceptor_G2",3,32,11,1,0,11,1,44
18,"20","Interceptor_G2",3,10,6,1,0,6,1,17
93,"20","Interceptor_G2",3,8,0,5,1,1,6,14
82,"20","Interceptor_G2",3,4,4,0,0,4,0,8
70,"20","Interceptor_G2",3,5,0,0,0,0,0,5
39,"20","Interceptor_G2",3,0,0,0,0,0,0,0
53,"20","Interceptor_G2",3,0,0,0,0,0,0,0
85,"20","Interceptor_G2",3,9,0,1,1,1,2,11
49,"20","Interceptor_G2",3,33,9,21,1,10,22,64
54,"20","Interceptor_G2",3,0,0,0,0,0,0,0
1,"20","Interceptor_G2",3,13,3,0,0,3,0,16
67,"20","Interceptor_G2",3,26,0,0,0,0,0,26
17,"20","Interceptor_G2",3,26,7,1,0,7,1,34
62,"20","Interceptor_G2",3,1,0,0,0,0,0,1
9,"20","Interceptor_G2",3,10,10,0,0,10,0,20
26,"20","Interceptor_G2",3,2,3,0,0,3,0,5
35,"20","Interceptor_G2",3,0,0,0,0,0,0,0
27,"20","Interceptor_G2",3,6,2,0,0,2,0,8
57,"20","Interceptor_G2",3,0,0,0,0,0,0,0
64,"20","Interceptor_G2",3,9,6,0,0,6,0,15
33,"20","Interceptor_G2",3,0,0,0,0,0,0,0
15,"20","Interceptor_G2",3,13,0,1,0,0,1,14
75,"20","Interceptor_G2",3,7,6,0,0,6,0,13
8,"20","Interceptor_G2",3,6,20,1,0,20,1,27
6,"20","Interceptor_G2",3,23,5,0,0,5,0,28
36,"20","Interceptor_G2",3,0,0,0,0,0,0,0
45,"20","Interceptor_G2",3,0,0,0,0,0,0,0
84,"20","Interceptor_G2",3,11,7,2,0,7,2,20
12,"20","Interceptor_G2",3,4,2,1,0,2,1,7
3,"20","Interceptor_G2",3,15,2,2,0,2,2,19
42,"20","Interceptor_G2",3,0,0,0,0,0,0,0
71,"20","Interceptor_G2",3,4,2,0,0,2,0,6
108,"20","Interceptor_G2",3,15,4,0,1,5,1,20
102,"20","Interceptor_G2",3,21,9,4,0,9,4,34
24,"20","Interceptor_G2",3,4,2,0,0,2,0,6
104,"20","Interceptor_G2",3,11,9,2,0,9,2,22
81,"20","Interceptor_G2",3,17,6,0,0,6,0,23
105,"20","Interceptor_G2",3,7,1,3,0,1,3,11
66,"20","Interceptor_G2",3,2,0,0,0,0,0,2
48,"20","Interceptor_G2",3,0,3,0,0,3,0,3
60,"20","Interceptor_G2",3,1,0,0,0,0,0,1
78,"20","Interceptor_G2",3,10,0,0,0,0,0,10
90,"20","Interceptor_G2",3,10,0,0,0,0,0,10
63,"20","Interceptor_G2",3,0,2,0,0,2,0,2
51,"20","Interceptor_G2",3,0,2,0,0,2,0,2
95,"20","Interceptor_G2",3,19,13,1,0,13,1,33
20,"20","Interceptor_G2",3,4,0,0,0,0,0,4
38,"20","Interceptor_G2",3,0,0,0,0,0,0,0
96,"20","Interceptor_G2",3,14,9,0,0,9,0,23
87,"20","Interceptor_G2",3,10,2,0,0,2,0,12
69,"20","Interceptor_G2",3,6,3,0,0,3,0,9
65,"20","Interceptor_G2",3,5,4,0,0,4,0,9
72,"20","Interceptor_G2",3,5,9,0,0,9,0,14
99,"20","Interceptor_G2",3,14,0,3,0,0,3,17
47,"20","Interceptor_G2",3,1,2,0,0,2,0,3
101,"20","Interceptor_G2",3,3,9,0,0,9,0,12
41,"20","Interceptor_G2",3,0,0,0,0,0,0,0
29,"20","Interceptor_G2",3,0,0,0,0,0,0,0
68,"20","Interceptor_G2",3,11,18,3,3,21,6,35
59,"20","Interceptor_G2",3,0,1,0,0,1,0,1
5,"20","Interceptor_G2",3,27,20,3,1,21,4,51
50,"20","Interceptor_G2",3,4,5,0,0,5,0,9
11,"20","Interceptor_G2",3,8,1,0,0,1,0,9
23,"20","Interceptor_G2",3,10,3,0,0,3,0,13
32,"20","Interceptor_G2",3,0,0,0,0,0,0,0
86,"20","Interceptor_G2",3,10,3,0,2,5,2,15
2,"20","Interceptor_G2",3,19,7,0,0,7,0,26
92,"20","Interceptor_G2",3,37,13,4,0,13,4,54
14,"20","Interceptor_G2",3,8,14,0,0,14,0,22
74,"20","Interceptor_G2",3,9,7,2,0,7,2,18
56,"20","Interceptor_G2",3,1,2,0,0,2,0,3
77,"20","Interceptor_G2",3,42,0,1,0,0,1,43
83,"20","Interceptor_G2",3,3,0,0,0,0,0,3
79,"0","MagNet_ITN",1,19,0,0,0,0,0,19
25,"0","MagNet_ITN",1,8,3,1,0,3,1,12
7,"0","MagNet_ITN",1,58,19,0,0,19,0,77
88,"0","MagNet_ITN",1,18,3,0,0,3,0,21
91,"0","MagNet_ITN",1,49,2,0,0,2,0,51
61,"0","MagNet_ITN",1,0,0,0,0,0,0,0
28,"0","MagNet_ITN",1,18,13,3,0,13,3,34
106,"0","MagNet_ITN",1,67,6,2,0,6,2,75
64,"0","MagNet_ITN",1,4,5,0,0,5,0,9
55,"0","MagNet_ITN",1,5,11,0,0,11,0,16
82,"0","MagNet_ITN",1,18,10,0,0,10,0,28
1,"0","MagNet_ITN",1,25,5,0,0,5,0,30
37,"0","MagNet_ITN",1,0,0,0,0,0,0,0
46,"0","MagNet_ITN",1,0,0,0,0,0,0,0
10,"0","MagNet_ITN",1,58,8,0,0,8,0,66
19,"0","MagNet_ITN",1,6,4,2,0,4,2,12
73,"0","MagNet_ITN",1,2,0,0,0,0,0,2
43,"0","MagNet_ITN",1,0,0,0,0,0,0,0
100,"0","MagNet_ITN",1,18,2,0,0,2,0,20
26,"0","MagNet_ITN",1,6,8,1,0,8,1,15
47,"0","MagNet_ITN",1,0,0,0,0,0,0,0
80,"0","MagNet_ITN",1,11,3,0,1,4,1,15
8,"0","MagNet_ITN",1,21,11,0,0,11,0,32
20,"0","MagNet_ITN",1,1,3,2,0,3,2,6
44,"0","MagNet_ITN",1,0,0,0,0,0,0,0
62,"0","MagNet_ITN",1,0,1,0,0,1,0,1
2,"0","MagNet_ITN",1,47,7,0,0,7,0,54
29,"0","MagNet_ITN",1,10,7,2,0,7,2,19
107,"0","MagNet_ITN",1,18,6,0,0,6,0,24
65,"0","MagNet_ITN",1,2,3,2,0,3,2,7
38,"0","MagNet_ITN",1,0,1,0,0,1,0,1
101,"0","MagNet_ITN",1,10,7,0,0,7,0,17
89,"0","MagNet_ITN",1,3,0,0,0,0,0,3
83,"0","MagNet_ITN",1,2,0,0,0,0,0,2
11,"0","MagNet_ITN",1,33,8,0,1,9,1,42
92,"0","MagNet_ITN",1,7,3,0,0,3,0,10
56,"0","MagNet_ITN",1,1,1,0,0,1,0,2
74,"0","MagNet_ITN",1,2,5,0,0,5,0,7
45,"0","MagNet_ITN",1,0,6,0,0,6,0,6
12,"0","MagNet_ITN",1,12,5,0,0,5,0,17
3,"0","MagNet_ITN",1,15,13,0,0,13,0,28
90,"0","MagNet_ITN",1,2,0,0,0,0,0,2
21,"0","MagNet_ITN",1,4,1,0,0,1,0,5
75,"0","MagNet_ITN",1,1,0,0,0,0,0,1
30,"0","MagNet_ITN",1,8,2,0,0,2,0,10
9,"0","MagNet_ITN",1,7,15,0,0,15,0,22
39,"0","MagNet_ITN",1,0,0,0,0,0,0,0
84,"0","MagNet_ITN",1,0,0,0,0,0,0,0
57,"0","MagNet_ITN",1,0,1,0,0,1,0,1
102,"0","MagNet_ITN",1,23,5,0,0,5,0,28
63,"0","MagNet_ITN",1,0,2,0,0,2,0,2
27,"0","MagNet_ITN",1,2,5,0,0,5,0,7
108,"0","MagNet_ITN",1,33,8,1,0,8,1,42
93,"0","MagNet_ITN",1,21,3,0,0,3,0,24
66,"0","MagNet_ITN",1,0,1,0,0,1,0,1
48,"0","MagNet_ITN",1,0,0,0,0,0,0,0
81,"0","MagNet_ITN",1,22,2,0,0,2,0,24
40,"0","MagNet_ITN",1,5,4,0,0,4,0,9
22,"0","MagNet_ITN",1,3,3,2,0,3,2,8
4,"0","MagNet_ITN",1,17,18,0,0,18,0,35
13,"0","MagNet_ITN",1,8,4,0,0,4,0,12
76,"0","MagNet_ITN",1,18,0,0,0,0,0,18
34,"0","MagNet_ITN",1,4,4,0,0,4,0,8
31,"0","MagNet_ITN",1,9,1,1,0,1,1,11
94,"0","MagNet_ITN",1,10,3,0,0,3,0,13
58,"0","MagNet_ITN",1,1,1,0,0,1,0,2
16,"0","MagNet_ITN",1,14,17,0,0,17,0,31
70,"0","MagNet_ITN",1,1,0,0,0,0,0,1
103,"0","MagNet_ITN",1,8,3,0,1,4,1,12
97,"0","MagNet_ITN",1,23,7,0,2,9,2,32
49,"0","MagNet_ITN",1,0,0,0,0,0,0,0
52,"0","MagNet_ITN",1,0,0,0,0,0,0,0
85,"0","MagNet_ITN",1,8,2,0,0,2,0,10
67,"0","MagNet_ITN",1,0,0,3,0,0,3,3
14,"0","MagNet_ITN",1,9,17,0,0,17,0,26
41,"0","MagNet_ITN",1,0,0,0,0,0,0,0
32,"0","MagNet_ITN",1,0,10,2,0,10,2,12
23,"0","MagNet_ITN",1,1,4,2,0,4,2,7
71,"0","MagNet_ITN",1,0,0,0,0,0,0,0
59,"0","MagNet_ITN",1,0,0,0,0,0,0,0
5,"0","MagNet_ITN",1,5,11,0,0,11,0,16
95,"0","MagNet_ITN",1,9,7,0,0,7,0,16
50,"0","MagNet_ITN",1,0,0,0,0,0,0,0
77,"0","MagNet_ITN",1,44,5,3,0,5,3,52
68,"0","MagNet_ITN",1,2,3,0,0,3,0,5
98,"0","MagNet_ITN",1,24,7,0,0,7,0,31
35,"0","MagNet_ITN",1,3,0,0,0,0,0,3
53,"0","MagNet_ITN",1,1,2,0,0,2,0,3
104,"0","MagNet_ITN",1,11,14,0,0,14,0,25
86,"0","MagNet_ITN",1,27,0,0,0,0,0,27
17,"0","MagNet_ITN",1,19,4,0,0,4,0,23
15,"0","MagNet_ITN",1,24,15,0,0,15,0,39
87,"0","MagNet_ITN",1,27,0,0,0,0,0,27
105,"0","MagNet_ITN",1,25,0,0,0,0,0,25
96,"0","MagNet_ITN",1,8,12,0,0,12,0,20
51,"0","MagNet_ITN",1,0,0,0,0,0,0,0
69,"0","MagNet_ITN",1,0,0,0,0,0,0,0
33,"0","MagNet_ITN",1,1,2,0,0,2,0,3
54,"0","MagNet_ITN",1,0,0,0,0,0,0,0
60,"0","MagNet_ITN",1,0,0,0,0,0,0,0
18,"0","MagNet_ITN",1,28,0,0,0,0,0,28
78,"0","MagNet_ITN",1,13,3,0,0,3,0,16
99,"0","MagNet_ITN",1,2,0,0,0,0,0,2
36,"0","MagNet_ITN",1,2,0,0,0,0,0,2
24,"0","MagNet_ITN",1,1,3,0,0,3,0,4
42,"0","MagNet_ITN",1,0,0,0,0,0,0,0
72,"0","MagNet_ITN",1,1,1,0,0,1,0,2
6,"0","MagNet_ITN",1,61,36,2,0,36,2,99
55,"20","MagNet_ITN",1,2,0,2,0,0,2,4
7,"20","MagNet_ITN",1,39,5,0,0,5,0,44
25,"20","MagNet_ITN",1,14,6,1,0,6,1,21
73,"20","MagNet_ITN",1,18,6,0,0,6,0,24
37,"20","MagNet_ITN",1,3,3,0,0,3,0,6
64,"20","MagNet_ITN",1,3,3,0,0,3,0,6
28,"20","MagNet_ITN",1,20,21,0,0,21,0,41
88,"20","MagNet_ITN",1,3,4,0,0,4,0,7
10,"20","MagNet_ITN",1,24,40,0,0,40,0,64
1,"20","MagNet_ITN",1,39,4,0,0,4,0,43
61,"20","MagNet_ITN",1,0,1,0,0,1,0,1
106,"20","MagNet_ITN",1,17,0,2,0,0,2,19
46,"20","MagNet_ITN",1,0,0,0,0,0,0,0
43,"20","MagNet_ITN",1,0,0,0,0,0,0,0
19,"20","MagNet_ITN",1,16,4,2,0,4,2,22
91,"20","MagNet_ITN",1,64,1,0,0,1,0,65
82,"20","MagNet_ITN",1,1,12,0,0,12,0,13
100,"20","MagNet_ITN",1,12,1,0,0,1,0,13
79,"20","MagNet_ITN",1,21,1,0,0,1,0,22
80,"20","MagNet_ITN",1,44,3,0,0,3,0,47
26,"20","MagNet_ITN",1,13,5,0,0,5,0,18
47,"20","MagNet_ITN",1,0,0,0,0,0,0,0
20,"20","MagNet_ITN",1,9,12,0,0,12,0,21
65,"20","MagNet_ITN",1,1,4,1,0,4,1,6
89,"20","MagNet_ITN",1,5,0,0,0,0,0,5
44,"20","MagNet_ITN",1,0,0,0,0,0,0,0
62,"20","MagNet_ITN",1,1,0,0,0,0,0,1
8,"20","MagNet_ITN",1,60,18,0,0,18,0,78
107,"20","MagNet_ITN",1,23,5,2,0,5,2,30
101,"20","MagNet_ITN",1,17,6,3,0,6,3,26
38,"20","MagNet_ITN",1,0,0,0,0,0,0,0
74,"20","MagNet_ITN",1,12,2,0,0,2,0,14
11,"20","MagNet_ITN",1,39,14,1,0,14,1,54
92,"20","MagNet_ITN",1,16,0,0,0,0,0,16
29,"20","MagNet_ITN",1,23,7,1,0,7,1,31
56,"20","MagNet_ITN",1,2,0,0,0,0,0,2
2,"20","MagNet_ITN",1,22,2,0,0,2,0,24
83,"20","MagNet_ITN",1,10,4,0,0,4,0,14
30,"20","MagNet_ITN",1,12,5,4,0,5,4,21
63,"20","MagNet_ITN",1,1,0,0,0,0,0,1
9,"20","MagNet_ITN",1,77,32,0,0,32,0,109
81,"20","MagNet_ITN",1,42,1,0,0,1,0,43
84,"20","MagNet_ITN",1,9,5,0,0,5,0,14
3,"20","MagNet_ITN",1,63,3,1,0,3,1,67
27,"20","MagNet_ITN",1,7,4,0,0,4,0,11
90,"20","MagNet_ITN",1,7,0,0,0,0,0,7
75,"20","MagNet_ITN",1,21,10,0,0,10,0,31
108,"20","MagNet_ITN",1,8,2,1,0,2,1,11
48,"20","MagNet_ITN",1,0,0,0,0,0,0,0
66,"20","MagNet_ITN",1,0,0,2,0,0,2,2
93,"20","MagNet_ITN",1,15,5,7,0,5,7,27
45,"20","MagNet_ITN",1,0,0,0,0,0,0,0
12,"20","MagNet_ITN",1,28,3,4,0,3,4,35
21,"20","MagNet_ITN",1,4,1,0,0,1,0,5
102,"20","MagNet_ITN",1,16,0,5,0,0,5,21
57,"20","MagNet_ITN",1,3,0,0,0,0,0,3
39,"20","MagNet_ITN",1,0,0,0,0,0,0,0
58,"20","MagNet_ITN",1,1,4,0,0,4,0,5
85,"20","MagNet_ITN",1,16,0,0,0,0,0,16
76,"20","MagNet_ITN",1,3,0,0,0,0,0,3
31,"20","MagNet_ITN",1,10,1,1,0,1,1,12
4,"20","MagNet_ITN",1,43,9,0,0,9,0,52
13,"20","MagNet_ITN",1,21,10,3,0,10,3,34
22,"20","MagNet_ITN",1,13,8,3,0,8,3,24
103,"20","MagNet_ITN",1,22,1,0,2,3,2,25
52,"20","MagNet_ITN",1,0,0,0,0,0,0,0
49,"20","MagNet_ITN",1,0,0,0,0,0,0,0
94,"20","MagNet_ITN",1,16,3,1,0,3,1,20
67,"20","MagNet_ITN",1,0,0,0,0,0,0,0
40,"20","MagNet_ITN",1,0,0,0,0,0,0,0
16,"20","MagNet_ITN",1,53,16,2,0,16,2,71
97,"20","MagNet_ITN",1,3,0,0,0,0,0,3
34,"20","MagNet_ITN",1,3,1,1,0,1,1,5
70,"20","MagNet_ITN",1,0,0,0,0,0,0,0
95,"20","MagNet_ITN",1,12,1,0,0,1,0,13
50,"20","MagNet_ITN",1,0,0,0,0,0,0,0
32,"20","MagNet_ITN",1,7,1,0,0,1,0,8
71,"20","MagNet_ITN",1,0,0,0,0,0,0,0
5,"20","MagNet_ITN",1,43,3,0,0,3,0,46
59,"20","MagNet_ITN",1,0,0,0,0,0,0,0
68,"20","MagNet_ITN",1,1,0,0,0,0,0,1
35,"20","MagNet_ITN",1,7,5,0,0,5,0,12
104,"20","MagNet_ITN",1,27,3,0,0,3,0,30
23,"20","MagNet_ITN",1,7,3,0,0,3,0,10
14,"20","MagNet_ITN",1,25,3,0,0,3,0,28
77,"20","MagNet_ITN",1,44,2,0,0,2,0,46
17,"20","MagNet_ITN",1,29,7,0,0,7,0,36
98,"20","MagNet_ITN",1,28,1,6,0,1,6,35
41,"20","MagNet_ITN",1,0,0,0,0,0,0,0
86,"20","MagNet_ITN",1,14,0,1,0,0,1,15
53,"20","MagNet_ITN",1,0,0,0,0,0,0,0
15,"20","MagNet_ITN",1,30,15,0,0,15,0,45
87,"20","MagNet_ITN",1,26,3,0,0,3,0,29
51,"20","MagNet_ITN",1,0,1,0,0,1,0,1
33,"20","MagNet_ITN",1,14,5,1,0,5,1,20
105,"20","MagNet_ITN",1,24,2,1,0,2,1,27
96,"20","MagNet_ITN",1,20,0,0,0,0,0,20
54,"20","MagNet_ITN",1,0,0,0,0,0,0,0
69,"20","MagNet_ITN",1,0,0,0,0,0,0,0
18,"20","MagNet_ITN",1,31,18,0,0,18,0,49
60,"20","MagNet_ITN",1,0,0,0,0,0,0,0
72,"20","MagNet_ITN",1,0,0,0,0,0,0,0
6,"20","MagNet_ITN",1,35,9,0,0,9,0,44
36,"20","MagNet_ITN",1,3,2,1,0,2,1,6
78,"20","MagNet_ITN",1,14,3,0,0,3,0,17
99,"20","MagNet_ITN",1,9,0,0,0,0,0,9
24,"20","MagNet_ITN",1,8,3,0,0,3,0,11
42,"20","MagNet_ITN",1,0,1,1,0,1,1,2
