"day","insecticide_name","treatment","UA","UD","FA","FD","wash_status","fed","dead","total"
1,"Control","0",0,0,0,0,"unwashed",0,0,0
2,"Control","0",3,0,2,0,"unwashed",2,0,5
3,"Control","0",2,0,9,0,"unwashed",9,0,11
4,"Control","0",1,0,2,0,"unwashed",2,0,3
5,"Control","0",1,0,2,0,"unwashed",2,0,3
6,"Control","0",8,0,3,0,"unwashed",3,0,11
7,"Control","0",4,0,0,0,"unwashed",0,0,4
8,"Control","0",1,0,0,0,"unwashed",0,0,1
9,"Control","0",6,0,8,0,"unwashed",8,0,14
10,"Control","0",5,0,4,0,"unwashed",4,0,9
11,"Control","0",5,0,3,0,"unwashed",3,0,8
12,"Control","0",1,0,5,0,"unwashed",5,0,6
13,"Control","0",1,0,3,1,"unwashed",4,1,5
14,"Control","0",1,0,2,0,"unwashed",2,0,3
15,"Control","0",1,0,2,0,"unwashed",2,0,3
16,"Control","0",1,1,0,0,"unwashed",0,1,2
17,"Control","0",2,0,1,0,"unwashed",1,0,3
18,"Control","0",10,2,6,0,"unwashed",6,2,18
19,"Control","0",4,0,7,0,"unwashed",7,0,11
20,"Control","0",3,0,1,0,"unwashed",1,0,4
21,"Control","0",6,1,5,0,"unwashed",5,1,12
22,"Control","0",0,0,0,0,"unwashed",0,0,0
23,"Control","0",12,0,11,0,"unwashed",11,0,23
24,"Control","0",2,0,2,0,"unwashed",2,0,4
25,"Control","0",1,1,2,0,"unwashed",2,1,4
26,"Control","0",6,0,0,0,"unwashed",0,0,6
27,"Control","0",4,1,4,0,"unwashed",4,1,9
28,"Control","0",1,0,0,0,"unwashed",0,0,1
29,"Control","0",4,6,1,0,"unwashed",1,6,11
30,"Control","0",0,0,4,0,"unwashed",4,0,4
31,"Control","0",4,2,3,0,"unwashed",3,2,9
32,"Control","0",1,1,1,0,"unwashed",1,1,3
33,"Control","0",1,0,1,0,"unwashed",1,0,2
34,"Control","0",8,3,1,0,"unwashed",1,3,12
35,"Control","0",5,1,2,1,"unwashed",3,2,9
36,"Control","0",1,0,0,0,"unwashed",0,0,1
37,"Control","0",5,0,4,1,"unwashed",5,1,10
38,"Control","0",0,1,5,0,"unwashed",5,1,6
39,"Control","0",0,0,0,0,"unwashed",0,0,0
40,"Control","0",1,0,2,0,"unwashed",2,0,3
41,"Control","0",0,0,4,0,"unwashed",4,0,4
42,"Control","0",3,0,0,0,"unwashed",0,0,3
43,"Control","0",1,0,3,0,"unwashed",3,0,4
44,"Control","0",4,0,7,0,"unwashed",7,0,11
45,"Control","0",0,0,4,0,"unwashed",4,0,4
46,"Control","0",6,1,1,0,"unwashed",1,1,8
47,"Control","0",5,1,2,0,"unwashed",2,1,8
48,"Control","0",3,2,10,0,"unwashed",10,2,15
49,"Control","0",14,1,6,2,"unwashed",8,3,23
50,"Control","0",2,0,0,1,"unwashed",1,1,3
51,"Control","0",6,0,5,0,"unwashed",5,0,11
52,"Control","0",2,0,18,0,"unwashed",18,0,20
53,"Control","0",8,0,3,0,"unwashed",3,0,11
54,"Control","0",2,0,2,0,"unwashed",2,0,4
55,"Control","0",0,0,5,0,"unwashed",5,0,5
56,"Control","0",8,0,5,0,"unwashed",5,0,13
57,"Control","0",9,1,1,0,"unwashed",1,1,11
58,"Control","0",17,0,8,0,"unwashed",8,0,25
59,"Control","0",10,1,1,0,"unwashed",1,1,12
60,"Control","0",11,0,12,0,"unwashed",12,0,23
61,"Control","0",11,0,0,0,"unwashed",0,0,11
62,"Control","0",10,1,13,0,"unwashed",13,1,24
63,"Control","0",1,1,11,1,"unwashed",12,2,14
64,"Control","0",3,0,0,0,"unwashed",0,0,3
65,"Control","0",2,0,3,0,"unwashed",3,0,5
66,"Control","0",5,0,2,0,"unwashed",2,0,7
67,"Control","0",9,8,3,0,"unwashed",3,8,20
68,"Control","0",2,0,8,0,"unwashed",8,0,10
69,"Control","0",1,2,3,0,"unwashed",3,2,6
70,"Control","0",2,0,3,0,"unwashed",3,0,5
71,"Control","0",8,0,2,0,"unwashed",2,0,10
72,"Control","0",7,0,5,0,"unwashed",5,0,12
73,"Control","0",3,0,0,0,"unwashed",0,0,3
74,"Control","0",1,0,1,0,"unwashed",1,0,2
75,"Control","0",4,0,4,0,"unwashed",4,0,8
76,"Control","0",3,0,4,0,"unwashed",4,0,7
77,"Control","0",0,0,1,0,"unwashed",1,0,1
78,"Control","0",2,0,4,0,"unwashed",4,0,6
79,"Control","0",1,0,0,0,"unwashed",0,0,1
80,"Control","0",1,0,0,0,"unwashed",0,0,1
81,"Control","0",3,0,1,0,"unwashed",1,0,4
82,"Control","0",1,0,2,0,"unwashed",2,0,3
83,"Control","0",0,0,2,0,"unwashed",2,0,2
84,"Control","0",0,0,1,0,"unwashed",1,0,1
85,"Control","0",1,0,0,0,"unwashed",0,0,1
86,"Control","0",1,0,2,0,"unwashed",2,0,3
87,"Control","0",10,0,5,0,"unwashed",5,0,15
88,"Control","0",1,0,0,0,"unwashed",0,0,1
89,"Control","0",5,1,0,0,"unwashed",0,1,6
90,"Control","0",0,0,4,0,"unwashed",4,0,4
91,"Control","0",8,0,2,0,"unwashed",2,0,10
92,"Control","0",12,0,4,0,"unwashed",4,0,16
93,"Control","0",11,1,2,1,"unwashed",3,2,15
94,"Control","0",5,0,1,0,"unwashed",1,0,6
95,"Control","0",2,0,2,0,"unwashed",2,0,4
96,"Control","0",5,2,14,0,"unwashed",14,2,21
97,"Control","0",1,0,7,0,"unwashed",7,0,8
98,"Control","0",4,0,6,0,"unwashed",6,0,10
99,"Control","0",1,0,0,0,"unwashed",0,0,1
100,"Control","0",1,0,1,0,"unwashed",1,0,2
101,"Control","0",4,0,0,0,"unwashed",0,0,4
102,"Control","0",2,0,0,0,"unwashed",0,0,2
103,"Control","0",3,0,6,0,"unwashed",6,0,9
104,"Control","0",1,0,5,0,"unwashed",5,0,6
105,"Control","0",3,0,1,0,"unwashed",1,0,4
106,"Control","0",0,0,0,0,"unwashed",0,0,0
107,"Control","0",6,0,6,0,"unwashed",6,0,12
108,"Control","0",3,0,4,0,"unwashed",4,0,7
1,"Magnet","1",0,0,0,0,"unwashed",0,0,0
2,"Magnet","1",2,0,0,0,"unwashed",0,0,2
3,"Magnet","1",2,1,2,0,"unwashed",2,1,5
4,"Magnet","1",5,4,0,0,"unwashed",0,4,9
5,"Magnet","1",2,4,2,0,"unwashed",2,4,8
6,"Magnet","1",1,0,1,0,"unwashed",1,0,2
7,"Magnet","1",10,8,1,0,"unwashed",1,8,19
8,"Magnet","1",1,0,1,0,"unwashed",1,0,2
9,"Magnet","1",4,3,0,0,"unwashed",0,3,7
10,"Magnet","1",1,2,1,0,"unwashed",1,2,4
11,"Magnet","1",1,1,1,0,"unwashed",1,1,3
12,"Magnet","1",1,1,0,0,"unwashed",0,1,2
13,"Magnet","1",3,2,0,0,"unwashed",0,2,5
14,"Magnet","1",0,0,0,0,"unwashed",0,0,0
15,"Magnet","1",0,0,0,0,"unwashed",0,0,0
16,"Magnet","1",0,1,0,0,"unwashed",0,1,1
17,"Magnet","1",1,0,2,0,"unwashed",2,0,3
18,"Magnet","1",9,0,3,0,"unwashed",3,0,12
19,"Magnet","1",10,2,0,0,"unwashed",0,2,12
20,"Magnet","1",5,0,2,0,"unwashed",2,0,7
21,"Magnet","1",3,2,1,0,"unwashed",1,2,6
22,"Magnet","1",4,0,1,0,"unwashed",1,0,5
23,"Magnet","1",6,1,2,1,"unwashed",3,2,10
24,"Magnet","1",1,3,0,1,"unwashed",1,4,5
25,"Magnet","1",7,12,1,6,"unwashed",7,18,26
26,"Magnet","1",4,1,2,0,"unwashed",2,1,7
27,"Magnet","1",2,3,1,0,"unwashed",1,3,6
28,"Magnet","1",5,0,1,1,"unwashed",2,1,7
29,"Magnet","1",0,2,0,1,"unwashed",1,3,3
30,"Magnet","1",5,3,2,0,"unwashed",2,3,10
31,"Magnet","1",0,4,1,1,"unwashed",2,5,6
32,"Magnet","1",4,4,1,0,"unwashed",1,4,9
33,"Magnet","1",3,2,0,0,"unwashed",0,2,5
34,"Magnet","1",20,1,2,0,"unwashed",2,1,23
35,"Magnet","1",7,0,3,1,"unwashed",4,1,11
36,"Magnet","1",17,3,1,1,"unwashed",2,4,22
37,"Magnet","1",3,1,1,0,"unwashed",1,1,5
38,"Magnet","1",5,0,0,1,"unwashed",1,1,6
39,"Magnet","1",3,0,0,0,"unwashed",0,0,3
40,"Magnet","1",5,0,1,0,"unwashed",1,0,6
41,"Magnet","1",6,3,0,0,"unwashed",0,3,9
42,"Magnet","1",1,1,0,0,"unwashed",0,1,2
43,"Magnet","1",4,0,0,0,"unwashed",0,0,4
44,"Magnet","1",2,1,1,1,"unwashed",2,2,5
45,"Magnet","1",7,2,3,1,"unwashed",4,3,13
46,"Magnet","1",1,0,0,0,"unwashed",0,0,1
47,"Magnet","1",6,6,0,1,"unwashed",1,7,13
48,"Magnet","1",9,3,0,0,"unwashed",0,3,12
49,"Magnet","1",0,0,2,0,"unwashed",2,0,2
50,"Magnet","1",4,3,1,0,"unwashed",1,3,8
51,"Magnet","1",9,0,2,0,"unwashed",2,0,11
52,"Magnet","1",0,1,0,0,"unwashed",0,1,1
53,"Magnet","1",3,0,0,0,"unwashed",0,0,3
54,"Magnet","1",1,1,1,0,"unwashed",1,1,3
55,"Magnet","1",11,1,4,1,"unwashed",5,2,17
56,"Magnet","1",0,4,0,0,"unwashed",0,4,4
57,"Magnet","1",0,1,3,0,"unwashed",3,1,4
58,"Magnet","1",3,3,3,3,"unwashed",6,6,12
59,"Magnet","1",1,4,0,0,"unwashed",0,4,5
60,"Magnet","1",19,2,3,3,"unwashed",6,5,27
61,"Magnet","1",6,3,3,0,"unwashed",3,3,12
62,"Magnet","1",11,4,0,2,"unwashed",2,6,17
63,"Magnet","1",4,3,2,1,"unwashed",3,4,10
64,"Magnet","1",1,1,0,0,"unwashed",0,1,2
65,"Magnet","1",2,0,0,1,"unwashed",1,1,3
66,"Magnet","1",1,0,0,0,"unwashed",0,0,1
67,"Magnet","1",3,1,7,4,"unwashed",11,5,15
68,"Magnet","1",0,2,3,0,"unwashed",3,2,5
69,"Magnet","1",3,1,1,0,"unwashed",1,1,5
70,"Magnet","1",0,0,0,0,"unwashed",0,0,0
71,"Magnet","1",1,0,1,0,"unwashed",1,0,2
72,"Magnet","1",2,2,1,0,"unwashed",1,2,5
73,"Magnet","1",0,0,2,0,"unwashed",2,0,2
74,"Magnet","1",2,0,0,0,"unwashed",0,0,2
75,"Magnet","1",1,2,0,1,"unwashed",1,3,4
76,"Magnet","1",2,0,0,0,"unwashed",0,0,2
77,"Magnet","1",1,2,1,2,"unwashed",3,4,6
78,"Magnet","1",1,2,0,0,"unwashed",0,2,3
79,"Magnet","1",11,6,1,2,"unwashed",3,8,20
80,"Magnet","1",2,4,0,0,"unwashed",0,4,6
81,"Magnet","1",1,3,4,0,"unwashed",4,3,8
82,"Magnet","1",2,0,0,0,"unwashed",0,0,2
83,"Magnet","1",2,0,1,0,"unwashed",1,0,3
84,"Magnet","1",0,0,0,0,"unwashed",0,0,0
85,"Magnet","1",0,0,0,0,"unwashed",0,0,0
86,"Magnet","1",8,0,1,0,"unwashed",1,0,9
87,"Magnet","1",4,0,0,0,"unwashed",0,0,4
88,"Magnet","1",3,2,0,0,"unwashed",0,2,5
89,"Magnet","1",1,3,1,0,"unwashed",1,3,5
90,"Magnet","1",2,0,0,0,"unwashed",0,0,2
91,"Magnet","1",1,3,1,0,"unwashed",1,3,5
92,"Magnet","1",2,0,0,0,"unwashed",0,0,2
93,"Magnet","1",1,0,0,0,"unwashed",0,0,1
94,"Magnet","1",0,0,10,11,"unwashed",21,11,21
95,"Magnet","1",11,1,0,0,"unwashed",0,1,12
96,"Magnet","1",0,0,0,0,"unwashed",0,0,0
97,"Magnet","1",3,3,3,0,"unwashed",3,3,9
98,"Magnet","1",1,3,2,2,"unwashed",4,5,8
99,"Magnet","1",3,0,0,0,"unwashed",0,0,3
100,"Magnet","1",1,1,10,1,"unwashed",11,2,13
101,"Magnet","1",3,2,0,0,"unwashed",0,2,5
102,"Magnet","1",2,1,1,1,"unwashed",2,2,5
103,"Magnet","1",1,1,0,0,"unwashed",0,1,2
104,"Magnet","1",4,8,0,1,"unwashed",1,9,13
105,"Magnet","1",3,0,2,0,"unwashed",2,0,5
106,"Magnet","1",6,1,0,0,"unwashed",0,1,7
107,"Magnet","1",9,1,0,0,"unwashed",0,1,10
108,"Magnet","1",3,2,0,0,"unwashed",0,2,5
1,"OlysetPlus","2",0,0,0,0,"unwashed",0,0,0
2,"OlysetPlus","2",3,0,0,0,"unwashed",0,0,3
3,"OlysetPlus","2",4,1,0,0,"unwashed",0,1,5
4,"OlysetPlus","2",1,3,0,0,"unwashed",0,3,4
5,"OlysetPlus","2",7,5,0,0,"unwashed",0,5,12
6,"OlysetPlus","2",7,4,0,0,"unwashed",0,4,11
7,"OlysetPlus","2",1,2,0,0,"unwashed",0,2,3
8,"OlysetPlus","2",2,3,0,0,"unwashed",0,3,5
9,"OlysetPlus","2",0,1,2,0,"unwashed",2,1,3
10,"OlysetPlus","2",0,1,0,0,"unwashed",0,1,1
11,"OlysetPlus","2",1,3,3,0,"unwashed",3,3,7
12,"OlysetPlus","2",0,2,0,0,"unwashed",0,2,2
13,"OlysetPlus","2",4,1,0,1,"unwashed",1,2,6
14,"OlysetPlus","2",5,2,0,0,"unwashed",0,2,7
15,"OlysetPlus","2",4,1,0,1,"unwashed",1,2,6
16,"OlysetPlus","2",1,1,0,0,"unwashed",0,1,2
17,"OlysetPlus","2",4,3,0,0,"unwashed",0,3,7
18,"OlysetPlus","2",0,0,0,1,"unwashed",1,1,1
19,"OlysetPlus","2",4,0,0,0,"unwashed",0,0,4
20,"OlysetPlus","2",0,8,0,0,"unwashed",0,8,8
21,"OlysetPlus","2",5,3,0,0,"unwashed",0,3,8
22,"OlysetPlus","2",5,3,0,1,"unwashed",1,4,9
23,"OlysetPlus","2",0,1,0,0,"unwashed",0,1,1
24,"OlysetPlus","2",3,3,0,1,"unwashed",1,4,7
25,"OlysetPlus","2",3,2,0,0,"unwashed",0,2,5
26,"OlysetPlus","2",2,2,0,0,"unwashed",0,2,4
27,"OlysetPlus","2",0,0,0,0,"unwashed",0,0,0
28,"OlysetPlus","2",0,2,0,0,"unwashed",0,2,2
29,"OlysetPlus","2",3,0,0,1,"unwashed",1,1,4
30,"OlysetPlus","2",6,3,1,0,"unwashed",1,3,10
31,"OlysetPlus","2",2,1,1,0,"unwashed",1,1,4
32,"OlysetPlus","2",2,0,0,0,"unwashed",0,0,2
33,"OlysetPlus","2",1,0,0,0,"unwashed",0,0,1
34,"OlysetPlus","2",1,0,0,0,"unwashed",0,0,1
35,"OlysetPlus","2",0,0,0,0,"unwashed",0,0,0
36,"OlysetPlus","2",2,1,0,0,"unwashed",0,1,3
37,"OlysetPlus","2",1,2,1,2,"unwashed",3,4,6
38,"OlysetPlus","2",5,4,0,0,"unwashed",0,4,9
39,"OlysetPlus","2",0,0,0,0,"unwashed",0,0,0
40,"OlysetPlus","2",1,0,1,0,"unwashed",1,0,2
41,"OlysetPlus","2",2,3,2,0,"unwashed",2,3,7
42,"OlysetPlus","2",3,0,0,0,"unwashed",0,0,3
43,"OlysetPlus","2",1,0,0,0,"unwashed",0,0,1
44,"OlysetPlus","2",5,2,0,1,"unwashed",1,3,8
45,"OlysetPlus","2",2,2,0,0,"unwashed",0,2,4
46,"OlysetPlus","2",2,2,1,2,"unwashed",3,4,7
47,"OlysetPlus","2",12,4,1,1,"unwashed",2,5,18
48,"OlysetPlus","2",0,0,0,0,"unwashed",0,0,0
49,"OlysetPlus","2",3,12,0,0,"unwashed",0,12,15
50,"OlysetPlus","2",4,9,0,5,"unwashed",5,14,18
51,"OlysetPlus","2",5,2,0,0,"unwashed",0,2,7
52,"OlysetPlus","2",13,6,0,0,"unwashed",0,6,19
53,"OlysetPlus","2",10,1,0,0,"unwashed",0,1,11
54,"OlysetPlus","2",12,0,1,0,"unwashed",1,0,13
55,"OlysetPlus","2",0,1,0,1,"unwashed",1,2,2
56,"OlysetPlus","2",7,3,2,0,"unwashed",2,3,12
57,"OlysetPlus","2",0,2,0,0,"unwashed",0,2,2
58,"OlysetPlus","2",0,0,1,1,"unwashed",2,1,2
59,"OlysetPlus","2",2,0,0,0,"unwashed",0,0,2
60,"OlysetPlus","2",4,1,0,0,"unwashed",0,1,5
61,"OlysetPlus","2",8,0,0,0,"unwashed",0,0,8
62,"OlysetPlus","2",5,0,0,0,"unwashed",0,0,5
63,"OlysetPlus","2",4,5,0,1,"unwashed",1,6,10
64,"OlysetPlus","2",4,1,0,0,"unwashed",0,1,5
65,"OlysetPlus","2",9,1,0,1,"unwashed",1,2,11
66,"OlysetPlus","2",6,2,0,0,"unwashed",0,2,8
67,"OlysetPlus","2",10,4,1,0,"unwashed",1,4,15
68,"OlysetPlus","2",13,4,1,0,"unwashed",1,4,18
69,"OlysetPlus","2",0,4,0,0,"unwashed",0,4,4
70,"OlysetPlus","2",3,1,0,0,"unwashed",0,1,4
71,"OlysetPlus","2",7,3,1,0,"unwashed",1,3,11
72,"OlysetPlus","2",6,2,0,0,"unwashed",0,2,8
73,"OlysetPlus","2",2,5,0,2,"unwashed",2,7,9
74,"OlysetPlus","2",3,2,0,1,"unwashed",1,3,6
75,"OlysetPlus","2",2,1,0,0,"unwashed",0,1,3
76,"OlysetPlus","2",0,2,1,0,"unwashed",1,2,3
77,"OlysetPlus","2",12,2,0,1,"unwashed",1,3,15
78,"OlysetPlus","2",1,6,0,0,"unwashed",0,6,7
79,"OlysetPlus","2",2,1,0,0,"unwashed",0,1,3
80,"OlysetPlus","2",1,0,0,0,"unwashed",0,0,1
81,"OlysetPlus","2",0,2,0,0,"unwashed",0,2,2
82,"OlysetPlus","2",5,2,0,0,"unwashed",0,2,7
83,"OlysetPlus","2",0,0,0,0,"unwashed",0,0,0
84,"OlysetPlus","2",0,1,0,0,"unwashed",0,1,1
85,"OlysetPlus","2",1,0,0,0,"unwashed",0,0,1
86,"OlysetPlus","2",2,0,0,0,"unwashed",0,0,2
87,"OlysetPlus","2",1,2,0,0,"unwashed",0,2,3
88,"OlysetPlus","2",0,0,0,0,"unwashed",0,0,0
89,"OlysetPlus","2",9,3,0,0,"unwashed",0,3,12
90,"OlysetPlus","2",2,4,0,0,"unwashed",0,4,6
91,"OlysetPlus","2",3,0,0,0,"unwashed",0,0,3
92,"OlysetPlus","2",2,0,0,0,"unwashed",0,0,2
93,"OlysetPlus","2",6,4,0,2,"unwashed",2,6,12
94,"OlysetPlus","2",0,1,0,2,"unwashed",2,3,3
95,"OlysetPlus","2",8,0,0,0,"unwashed",0,0,8
96,"OlysetPlus","2",1,6,1,0,"unwashed",1,6,8
97,"OlysetPlus","2",2,1,1,0,"unwashed",1,1,4
98,"OlysetPlus","2",2,1,0,0,"unwashed",0,1,3
99,"OlysetPlus","2",0,2,0,0,"unwashed",0,2,2
100,"OlysetPlus","2",0,4,1,1,"unwashed",2,5,6
101,"OlysetPlus","2",3,2,0,0,"unwashed",0,2,5
102,"OlysetPlus","2",0,3,0,0,"unwashed",0,3,3
103,"OlysetPlus","2",2,2,0,0,"unwashed",0,2,4
104,"OlysetPlus","2",4,0,0,0,"unwashed",0,0,4
105,"OlysetPlus","2",0,0,0,0,"unwashed",0,0,0
106,"OlysetPlus","2",3,0,0,0,"unwashed",0,0,3
107,"OlysetPlus","2",7,3,0,0,"unwashed",0,3,10
108,"OlysetPlus","2",2,2,1,0,"unwashed",1,2,5
1,"IG2","3",0,0,0,0,"unwashed",0,0,0
2,"IG2","3",1,0,0,0,"unwashed",0,0,1
3,"IG2","3",0,1,0,0,"unwashed",0,1,1
4,"IG2","3",3,0,0,0,"unwashed",0,0,3
5,"IG2","3",0,3,0,0,"unwashed",0,3,3
6,"IG2","3",0,0,0,0,"unwashed",0,0,0
7,"IG2","3",0,1,0,0,"unwashed",0,1,1
8,"IG2","3",0,0,0,0,"unwashed",0,0,0
9,"IG2","3",0,1,0,0,"unwashed",0,1,1
10,"IG2","3",0,9,1,1,"unwashed",2,10,11
11,"IG2","3",0,2,0,0,"unwashed",0,2,2
12,"IG2","3",0,1,0,0,"unwashed",0,1,1
13,"IG2","3",0,0,0,0,"unwashed",0,0,0
14,"IG2","3",0,0,0,0,"unwashed",0,0,0
15,"IG2","3",0,0,0,0,"unwashed",0,0,0
16,"IG2","3",1,0,0,0,"unwashed",0,0,1
17,"IG2","3",0,0,0,1,"unwashed",1,1,1
18,"IG2","3",0,9,0,0,"unwashed",0,9,9
19,"IG2","3",0,6,0,0,"unwashed",0,6,6
20,"IG2","3",0,4,0,1,"unwashed",1,5,5
21,"IG2","3",0,10,0,0,"unwashed",0,10,10
22,"IG2","3",0,5,0,0,"unwashed",0,5,5
23,"IG2","3",0,6,0,0,"unwashed",0,6,6
24,"IG2","3",0,0,0,2,"unwashed",2,2,2
25,"IG2","3",1,5,1,0,"unwashed",1,5,7
26,"IG2","3",0,11,0,7,"unwashed",7,18,18
27,"IG2","3",0,3,0,0,"unwashed",0,3,3
28,"IG2","3",0,2,0,0,"unwashed",0,2,2
29,"IG2","3",0,6,0,3,"unwashed",3,9,9
30,"IG2","3",0,0,0,0,"unwashed",0,0,0
31,"IG2","3",0,6,0,2,"unwashed",2,8,8
32,"IG2","3",0,3,1,0,"unwashed",1,3,4
33,"IG2","3",0,4,1,4,"unwashed",5,8,9
34,"IG2","3",0,10,0,0,"unwashed",0,10,10
35,"IG2","3",0,0,0,0,"unwashed",0,0,0
36,"IG2","3",0,1,1,0,"unwashed",1,1,2
37,"IG2","3",0,1,0,0,"unwashed",0,1,1
38,"IG2","3",0,10,1,4,"unwashed",5,14,15
39,"IG2","3",0,0,1,2,"unwashed",3,2,3
40,"IG2","3",1,0,1,0,"unwashed",1,0,2
41,"IG2","3",1,5,0,8,"unwashed",8,13,14
42,"IG2","3",1,3,0,0,"unwashed",0,3,4
43,"IG2","3",2,0,0,1,"unwashed",1,1,3
44,"IG2","3",0,3,0,1,"unwashed",1,4,4
45,"IG2","3",0,3,0,0,"unwashed",0,3,3
46,"IG2","3",0,1,1,1,"unwashed",2,2,3
47,"IG2","3",7,2,0,0,"unwashed",0,2,9
48,"IG2","3",0,10,1,1,"unwashed",2,11,12
49,"IG2","3",1,14,0,2,"unwashed",2,16,17
50,"IG2","3",0,3,0,0,"unwashed",0,3,3
51,"IG2","3",1,19,0,4,"unwashed",4,23,24
52,"IG2","3",2,1,0,0,"unwashed",0,1,3
53,"IG2","3",1,4,2,1,"unwashed",3,5,8
54,"IG2","3",0,1,0,5,"unwashed",5,6,6
55,"IG2","3",0,1,1,0,"unwashed",1,1,2
56,"IG2","3",1,0,0,1,"unwashed",1,1,2
57,"IG2","3",2,5,0,0,"unwashed",0,5,7
58,"IG2","3",3,4,0,2,"unwashed",2,6,9
59,"IG2","3",3,10,0,3,"unwashed",3,13,16
60,"IG2","3",1,7,0,1,"unwashed",1,8,9
61,"IG2","3",2,3,0,0,"unwashed",0,3,5
62,"IG2","3",2,2,0,1,"unwashed",1,3,5
63,"IG2","3",2,24,1,0,"unwashed",1,24,27
64,"IG2","3",0,2,0,1,"unwashed",1,3,3
65,"IG2","3",0,2,0,0,"unwashed",0,2,2
66,"IG2","3",3,4,0,0,"unwashed",0,4,7
67,"IG2","3",0,6,0,0,"unwashed",0,6,6
68,"IG2","3",0,5,0,1,"unwashed",1,6,6
69,"IG2","3",0,7,0,0,"unwashed",0,7,7
70,"IG2","3",0,3,0,0,"unwashed",0,3,3
71,"IG2","3",1,0,0,0,"unwashed",0,0,1
72,"IG2","3",4,3,0,0,"unwashed",0,3,7
73,"IG2","3",2,0,0,0,"unwashed",0,0,2
74,"IG2","3",0,4,0,0,"unwashed",0,4,4
75,"IG2","3",0,3,0,0,"unwashed",0,3,3
76,"IG2","3",0,7,0,0,"unwashed",0,7,7
77,"IG2","3",3,3,0,1,"unwashed",1,4,7
78,"IG2","3",0,4,0,0,"unwashed",0,4,4
79,"IG2","3",2,4,0,0,"unwashed",0,4,6
80,"IG2","3",0,1,0,0,"unwashed",0,1,1
