"day","insecticide_name","treatment","UA","UD","FA","FD","wash_status","fed","dead","total"
81,"IG2","3",1,2,2,0,"unwashed",2,2,5
82,"IG2","3",0,3,0,0,"unwashed",0,3,3
83,"IG2","3",1,1,0,0,"unwashed",0,1,2
84,"IG2","3",1,0,1,0,"unwashed",1,0,2
85,"IG2","3",0,3,0,1,"unwashed",1,4,4
86,"IG2","3",5,0,0,1,"unwashed",1,1,6
87,"IG2","3",4,2,0,0,"unwashed",0,2,6
88,"IG2","3",5,5,0,1,"unwashed",1,6,11
89,"IG2","3",0,2,1,0,"unwashed",1,2,3
90,"IG2","3",3,4,0,0,"unwashed",0,4,7
91,"IG2","3",3,0,3,0,"unwashed",3,0,6
92,"IG2","3",2,4,0,1,"unwashed",1,5,7
93,"IG2","3",0,1,0,0,"unwashed",0,1,1
94,"IG2","3",3,3,1,0,"unwashed",1,3,7
95,"IG2","3",1,6,0,0,"unwashed",0,6,7
96,"IG2","3",2,6,1,0,"unwashed",1,6,9
97,"IG2","3",0,3,0,0,"unwashed",0,3,3
98,"IG2","3",0,2,0,0,"unwashed",0,2,2
99,"IG2","3",3,4,0,0,"unwashed",0,4,7
100,"IG2","3",2,5,0,0,"unwashed",0,5,7
101,"IG2","3",1,0,0,1,"unwashed",1,1,2
102,"IG2","3",1,0,1,0,"unwashed",1,0,2
103,"IG2","3",6,7,0,0,"unwashed",0,7,13
104,"IG2","3",2,2,0,0,"unwashed",0,2,4
105,"IG2","3",1,1,0,0,"unwashed",0,1,2
106,"IG2","3",4,2,1,1,"unwashed",2,3,8
107,"IG2","3",1,5,0,0,"unwashed",0,5,6
108,"IG2","3",2,3,0,0,"unwashed",0,3,5
1,"Control","0",3,0,1,0,"20x",1,0,4
2,"Control","0",4,1,4,0,"20x",4,1,9
3,"Control","0",1,0,0,0,"20x",0,0,1
4,"Control","0",5,0,1,0,"20x",1,0,6
5,"Control","0",3,1,0,0,"20x",0,1,4
6,"Control","0",0,0,3,0,"20x",3,0,3
7,"Control","0",3,0,0,0,"20x",0,0,3
8,"Control","0",12,0,3,0,"20x",3,0,15
9,"Control","0",1,0,3,0,"20x",3,0,4
10,"Control","0",3,0,2,0,"20x",2,0,5
11,"Control","0",2,0,1,0,"20x",1,0,3
12,"Control","0",8,1,3,0,"20x",3,1,12
13,"Control","0",7,0,5,0,"20x",5,0,12
14,"Control","0",2,0,2,0,"20x",2,0,4
15,"Control","0",6,0,1,0,"20x",1,0,7
16,"Control","0",4,1,5,0,"20x",5,1,10
17,"Control","0",0,1,7,0,"20x",7,1,8
18,"Control","0",1,0,1,0,"20x",1,0,2
19,"Control","0",0,0,0,0,"20x",0,0,0
20,"Control","0",3,2,2,0,"20x",2,2,7
21,"Control","0",4,1,4,0,"20x",4,1,9
22,"Control","0",0,0,4,0,"20x",4,0,4
23,"Control","0",2,0,0,0,"20x",0,0,2
24,"Control","0",6,1,1,0,"20x",1,1,8
25,"Control","0",3,2,6,0,"20x",6,2,11
26,"Control","0",11,0,7,0,"20x",7,0,18
27,"Control","0",9,1,1,0,"20x",1,1,11
28,"Control","0",1,0,1,0,"20x",1,0,2
29,"Control","0",4,0,7,0,"20x",7,0,11
30,"Control","0",4,2,8,0,"20x",8,2,14
31,"Control","0",2,2,4,0,"20x",4,2,8
32,"Control","0",6,1,0,0,"20x",0,1,7
33,"Control","0",11,0,1,0,"20x",1,0,12
34,"Control","0",5,1,9,0,"20x",9,1,15
35,"Control","0",1,0,2,0,"20x",2,0,3
36,"Control","0",12,0,10,0,"20x",10,0,22
37,"Control","0",2,0,0,0,"20x",0,0,2
38,"Control","0",6,0,3,0,"20x",3,0,9
39,"Control","0",2,0,1,0,"20x",1,0,3
40,"Control","0",10,0,0,0,"20x",0,0,10
41,"Control","0",4,0,3,0,"20x",3,0,7
42,"Control","0",3,0,1,0,"20x",1,0,4
43,"Control","0",5,0,3,0,"20x",3,0,8
44,"Control","0",3,0,4,0,"20x",4,0,7
45,"Control","0",2,1,3,1,"20x",4,2,7
46,"Control","0",2,0,7,0,"20x",7,0,9
47,"Control","0",2,3,6,0,"20x",6,3,11
48,"Control","0",13,1,5,0,"20x",5,1,19
49,"Control","0",9,5,1,0,"20x",1,5,15
50,"Control","0",6,1,7,0,"20x",7,1,14
51,"Control","0",4,1,1,0,"20x",1,1,6
52,"Control","0",8,2,8,0,"20x",8,2,18
53,"Control","0",6,0,5,0,"20x",5,0,11
54,"Control","0",3,0,5,0,"20x",5,0,8
55,"Control","0",6,1,1,0,"20x",1,1,8
56,"Control","0",12,4,12,0,"20x",12,4,28
57,"Control","0",8,0,7,0,"20x",7,0,15
58,"Control","0",5,0,8,0,"20x",8,0,13
59,"Control","0",5,1,5,0,"20x",5,1,11
60,"Control","0",4,0,3,0,"20x",3,0,7
61,"Control","0",15,0,4,0,"20x",4,0,19
62,"Control","0",11,2,4,0,"20x",4,2,17
63,"Control","0",14,1,1,0,"20x",1,1,16
64,"Control","0",2,0,3,0,"20x",3,0,5
65,"Control","0",8,0,5,0,"20x",5,0,13
66,"Control","0",3,0,1,0,"20x",1,0,4
67,"Control","0",4,0,2,0,"20x",2,0,6
68,"Control","0",3,1,2,0,"20x",2,1,6
69,"Control","0",3,0,1,0,"20x",1,0,4
70,"Control","0",0,0,1,0,"20x",1,0,1
71,"Control","0",1,0,1,0,"20x",1,0,2
72,"Control","0",6,0,26,0,"20x",26,0,32
73,"Control","0",4,0,0,0,"20x",0,0,4
74,"Control","0",1,0,1,0,"20x",1,0,2
75,"Control","0",7,1,0,0,"20x",0,1,8
76,"Control","0",3,0,4,0,"20x",4,0,7
77,"Control","0",8,0,1,0,"20x",1,0,9
78,"Control","0",3,0,2,0,"20x",2,0,5
79,"Control","0",14,1,7,0,"20x",7,1,22
80,"Control","0",1,0,2,0,"20x",2,0,3
81,"Control","0",3,0,5,0,"20x",5,0,8
82,"Control","0",2,0,1,1,"20x",2,1,4
83,"Control","0",4,0,0,0,"20x",0,0,4
84,"Control","0",3,0,2,0,"20x",2,0,5
85,"Control","0",4,0,0,0,"20x",0,0,4
86,"Control","0",8,0,1,0,"20x",1,0,9
87,"Control","0",4,0,4,0,"20x",4,0,8
88,"Control","0",2,0,2,0,"20x",2,0,4
89,"Control","0",3,0,3,0,"20x",3,0,6
90,"Control","0",9,0,1,0,"20x",1,0,10
91,"Control","0",5,0,2,0,"20x",2,0,7
92,"Control","0",5,0,1,0,"20x",1,0,6
93,"Control","0",7,0,3,0,"20x",3,0,10
94,"Control","0",3,0,4,0,"20x",4,0,7
95,"Control","0",7,0,1,0,"20x",1,0,8
96,"Control","0",3,0,4,0,"20x",4,0,7
97,"Control","0",5,0,3,0,"20x",3,0,8
98,"Control","0",7,0,1,0,"20x",1,0,8
99,"Control","0",4,0,2,0,"20x",2,0,6
100,"Control","0",1,0,0,0,"20x",0,0,1
101,"Control","0",4,0,3,0,"20x",3,0,7
102,"Control","0",9,0,7,0,"20x",7,0,16
103,"Control","0",5,0,2,0,"20x",2,0,7
104,"Control","0",8,0,5,0,"20x",5,0,13
105,"Control","0",5,0,4,0,"20x",4,0,9
106,"Control","0",8,1,6,0,"20x",6,1,15
107,"Control","0",6,0,6,0,"20x",6,0,12
108,"Control","0",10,0,3,0,"20x",3,0,13
1,"Magnet","1",3,0,0,1,"20x",1,1,4
2,"Magnet","1",2,0,0,0,"20x",0,0,2
3,"Magnet","1",3,1,1,0,"20x",1,1,5
4,"Magnet","1",1,1,3,0,"20x",3,1,5
5,"Magnet","1",2,0,0,0,"20x",0,0,2
6,"Magnet","1",0,0,1,0,"20x",1,0,1
7,"Magnet","1",1,0,0,0,"20x",0,0,1
8,"Magnet","1",2,0,0,0,"20x",0,0,2
9,"Magnet","1",0,0,1,0,"20x",1,0,1
10,"Magnet","1",1,0,6,0,"20x",6,0,7
11,"Magnet","1",1,2,1,0,"20x",1,2,4
12,"Magnet","1",4,1,0,0,"20x",0,1,5
13,"Magnet","1",1,1,0,1,"20x",1,2,3
14,"Magnet","1",4,2,1,0,"20x",1,2,7
15,"Magnet","1",1,0,1,0,"20x",1,0,2
16,"Magnet","1",0,1,0,0,"20x",0,1,1
17,"Magnet","1",5,1,1,0,"20x",1,1,7
18,"Magnet","1",0,5,6,0,"20x",6,5,11
19,"Magnet","1",4,2,0,1,"20x",1,3,7
20,"Magnet","1",3,0,0,0,"20x",0,0,3
21,"Magnet","1",3,2,1,0,"20x",1,2,6
22,"Magnet","1",4,0,0,0,"20x",0,0,4
23,"Magnet","1",4,2,0,0,"20x",0,2,6
24,"Magnet","1",7,2,0,0,"20x",0,2,9
25,"Magnet","1",10,2,1,0,"20x",1,2,13
26,"Magnet","1",2,0,0,0,"20x",0,0,2
27,"Magnet","1",7,0,4,0,"20x",4,0,11
28,"Magnet","1",3,0,1,0,"20x",1,0,4
29,"Magnet","1",2,0,0,2,"20x",2,2,4
30,"Magnet","1",3,3,1,0,"20x",1,3,7
31,"Magnet","1",10,9,15,1,"20x",16,10,35
32,"Magnet","1",3,3,0,0,"20x",0,3,6
33,"Magnet","1",2,1,0,0,"20x",0,1,3
34,"Magnet","1",5,1,3,0,"20x",3,1,9
35,"Magnet","1",7,0,0,0,"20x",0,0,7
36,"Magnet","1",4,4,1,0,"20x",1,4,9
37,"Magnet","1",6,0,3,1,"20x",4,1,10
38,"Magnet","1",3,2,0,0,"20x",0,2,5
39,"Magnet","1",3,2,2,0,"20x",2,2,7
40,"Magnet","1",0,0,0,0,"20x",0,0,0
41,"Magnet","1",0,1,1,1,"20x",2,2,3
42,"Magnet","1",9,4,0,0,"20x",0,4,13
43,"Magnet","1",2,0,1,0,"20x",1,0,3
44,"Magnet","1",6,5,3,0,"20x",3,5,14
45,"Magnet","1",2,2,4,0,"20x",4,2,8
46,"Magnet","1",5,4,0,0,"20x",0,4,9
47,"Magnet","1",10,7,3,0,"20x",3,7,20
48,"Magnet","1",6,3,1,0,"20x",1,3,10
49,"Magnet","1",18,9,1,0,"20x",1,9,28
50,"Magnet","1",4,6,0,0,"20x",0,6,10
51,"Magnet","1",8,0,1,0,"20x",1,0,9
52,"Magnet","1",6,2,2,0,"20x",2,2,10
53,"Magnet","1",18,5,6,0,"20x",6,5,29
54,"Magnet","1",2,1,1,0,"20x",1,1,4
55,"Magnet","1",7,2,3,0,"20x",3,2,12
56,"Magnet","1",29,7,3,1,"20x",4,8,40
57,"Magnet","1",11,2,5,0,"20x",5,2,18
58,"Magnet","1",8,1,0,0,"20x",0,1,9
59,"Magnet","1",1,0,0,0,"20x",0,0,1
60,"Magnet","1",19,4,0,0,"20x",0,4,23
61,"Magnet","1",9,8,0,0,"20x",0,8,17
62,"Magnet","1",14,2,2,0,"20x",2,2,18
63,"Magnet","1",8,6,0,0,"20x",0,6,14
64,"Magnet","1",7,0,2,0,"20x",2,0,9
65,"Magnet","1",3,3,0,0,"20x",0,3,6
66,"Magnet","1",5,4,1,0,"20x",1,4,10
67,"Magnet","1",6,5,2,0,"20x",2,5,13
68,"Magnet","1",2,7,1,2,"20x",3,9,12
69,"Magnet","1",3,0,0,0,"20x",0,0,3
70,"Magnet","1",1,1,5,0,"20x",5,1,7
71,"Magnet","1",8,4,0,0,"20x",0,4,12
72,"Magnet","1",11,3,3,0,"20x",3,3,17
73,"Magnet","1",3,0,0,0,"20x",0,0,3
74,"Magnet","1",10,0,1,0,"20x",1,0,11
75,"Magnet","1",6,2,0,0,"20x",0,2,8
76,"Magnet","1",9,0,1,0,"20x",1,0,10
77,"Magnet","1",11,2,2,0,"20x",2,2,15
78,"Magnet","1",4,1,1,1,"20x",2,2,7
79,"Magnet","1",1,2,1,0,"20x",1,2,4
80,"Magnet","1",4,0,0,0,"20x",0,0,4
81,"Magnet","1",4,0,2,0,"20x",2,0,6
82,"Magnet","1",1,0,0,0,"20x",0,0,1
83,"Magnet","1",4,0,0,0,"20x",0,0,4
84,"Magnet","1",2,0,0,0,"20x",0,0,2
85,"Magnet","1",5,1,1,0,"20x",1,1,7
86,"Magnet","1",0,0,0,0,"20x",0,0,0
87,"Magnet","1",4,0,0,1,"20x",1,1,5
88,"Magnet","1",2,1,0,0,"20x",0,1,3
89,"Magnet","1",1,3,0,0,"20x",0,3,4
90,"Magnet","1",2,3,0,0,"20x",0,3,5
91,"Magnet","1",8,0,0,0,"20x",0,0,8
92,"Magnet","1",7,3,1,0,"20x",1,3,11
93,"Magnet","1",4,1,1,0,"20x",1,1,6
94,"Magnet","1",10,4,0,1,"20x",1,5,15
95,"Magnet","1",5,1,2,1,"20x",3,2,9
96,"Magnet","1",10,11,2,2,"20x",4,13,25
97,"Magnet","1",9,1,1,0,"20x",1,1,11
98,"Magnet","1",8,0,1,1,"20x",2,1,10
99,"Magnet","1",4,0,4,0,"20x",4,0,8
100,"Magnet","1",0,0,0,0,"20x",0,0,0
101,"Magnet","1",2,0,0,0,"20x",0,0,2
102,"Magnet","1",3,2,0,2,"20x",2,4,7
103,"Magnet","1",12,2,0,0,"20x",0,2,14
104,"Magnet","1",3,6,0,0,"20x",0,6,9
105,"Magnet","1",8,3,0,0,"20x",0,3,11
106,"Magnet","1",15,0,0,0,"20x",0,0,15
107,"Magnet","1",9,1,0,0,"20x",0,1,10
108,"Magnet","1",7,1,0,0,"20x",0,1,8
1,"OlysetPlus","2",0,0,0,0,"20x",0,0,0
2,"OlysetPlus","2",5,0,3,0,"20x",3,0,8
3,"OlysetPlus","2",4,2,1,0,"20x",1,2,7
4,"OlysetPlus","2",2,2,2,0,"20x",2,2,6
5,"OlysetPlus","2",1,1,14,3,"20x",17,4,19
6,"OlysetPlus","2",4,2,3,2,"20x",5,4,11
7,"OlysetPlus","2",5,1,1,0,"20x",1,1,7
8,"OlysetPlus","2",3,3,3,1,"20x",4,4,10
9,"OlysetPlus","2",2,2,1,0,"20x",1,2,5
10,"OlysetPlus","2",2,2,0,3,"20x",3,5,7
11,"OlysetPlus","2",5,5,0,0,"20x",0,5,10
12,"OlysetPlus","2",0,2,0,0,"20x",0,2,2
13,"OlysetPlus","2",3,1,2,2,"20x",4,3,8
14,"OlysetPlus","2",1,0,1,0,"20x",1,0,2
15,"OlysetPlus","2",1,2,1,0,"20x",1,2,4
16,"OlysetPlus","2",1,1,1,0,"20x",1,1,3
17,"OlysetPlus","2",3,2,0,0,"20x",0,2,5
18,"OlysetPlus","2",13,0,5,0,"20x",5,0,18
19,"OlysetPlus","2",5,1,0,0,"20x",0,1,6
20,"OlysetPlus","2",0,1,0,0,"20x",0,1,1
21,"OlysetPlus","2",3,2,2,1,"20x",3,3,8
22,"OlysetPlus","2",1,0,0,0,"20x",0,0,1
23,"OlysetPlus","2",1,1,0,0,"20x",0,1,2
24,"OlysetPlus","2",5,2,0,1,"20x",1,3,8
25,"OlysetPlus","2",2,8,2,1,"20x",3,9,13
26,"OlysetPlus","2",10,16,0,3,"20x",3,19,29
27,"OlysetPlus","2",7,3,3,0,"20x",3,3,13
28,"OlysetPlus","2",0,3,5,0,"20x",5,3,8
29,"OlysetPlus","2",3,0,0,0,"20x",0,0,3
30,"OlysetPlus","2",2,2,2,0,"20x",2,2,6
31,"OlysetPlus","2",5,1,2,0,"20x",2,1,8
32,"OlysetPlus","2",3,2,1,0,"20x",1,2,6
33,"OlysetPlus","2",9,3,0,0,"20x",0,3,12
34,"OlysetPlus","2",9,5,2,0,"20x",2,5,16
35,"OlysetPlus","2",8,3,4,2,"20x",6,5,17
36,"OlysetPlus","2",10,3,2,1,"20x",3,4,16
37,"OlysetPlus","2",4,2,1,1,"20x",2,3,8
38,"OlysetPlus","2",5,1,0,0,"20x",0,1,6
39,"OlysetPlus","2",3,0,1,1,"20x",2,1,5
40,"OlysetPlus","2",3,0,0,0,"20x",0,0,3
41,"OlysetPlus","2",9,0,0,0,"20x",0,0,9
42,"OlysetPlus","2",13,4,1,1,"20x",2,5,19
43,"OlysetPlus","2",1,2,2,1,"20x",3,3,6
44,"OlysetPlus","2",10,1,0,0,"20x",0,1,11
45,"OlysetPlus","2",8,3,2,3,"20x",5,6,16
46,"OlysetPlus","2",3,1,2,2,"20x",4,3,8
47,"OlysetPlus","2",10,5,3,3,"20x",6,8,21
48,"OlysetPlus","2",9,3,9,0,"20x",9,3,21
49,"OlysetPlus","2",3,1,7,0,"20x",7,1,11
50,"OlysetPlus","2",14,4,3,0,"20x",3,4,21
51,"OlysetPlus","2",4,3,3,0,"20x",3,3,10
52,"OlysetPlus","2",10,1,4,0,"20x",4,1,15
53,"OlysetPlus","2",10,3,4,0,"20x",4,3,17
54,"OlysetPlus","2",5,1,1,0,"20x",1,1,7
55,"OlysetPlus","2",11,1,1,0,"20x",1,1,13
56,"OlysetPlus","2",2,1,0,0,"20x",0,1,3
57,"OlysetPlus","2",6,4,2,1,"20x",3,5,13
58,"OlysetPlus","2",16,2,4,0,"20x",4,2,22
59,"OlysetPlus","2",9,3,2,3,"20x",5,6,17
60,"OlysetPlus","2",10,4,0,0,"20x",0,4,14
61,"OlysetPlus","2",34,2,8,0,"20x",8,2,44
62,"OlysetPlus","2",8,12,0,0,"20x",0,12,20
63,"OlysetPlus","2",13,9,1,0,"20x",1,9,23
64,"OlysetPlus","2",3,2,1,0,"20x",1,2,6
65,"OlysetPlus","2",4,1,0,0,"20x",0,1,5
66,"OlysetPlus","2",2,1,1,0,"20x",1,1,4
67,"OlysetPlus","2",4,6,1,1,"20x",2,7,12
68,"OlysetPlus","2",2,1,1,0,"20x",1,1,4
69,"OlysetPlus","2",6,3,2,1,"20x",3,4,12
70,"OlysetPlus","2",3,0,0,0,"20x",0,0,3
71,"OlysetPlus","2",0,0,1,0,"20x",1,0,1
72,"OlysetPlus","2",11,0,1,0,"20x",1,0,12
73,"OlysetPlus","2",1,0,0,0,"20x",0,0,1
74,"OlysetPlus","2",1,0,4,0,"20x",4,0,5
75,"OlysetPlus","2",1,1,0,0,"20x",0,1,2
76,"OlysetPlus","2",4,0,0,0,"20x",0,0,4
77,"OlysetPlus","2",2,0,0,1,"20x",1,1,3
78,"OlysetPlus","2",3,0,0,2,"20x",2,2,5
79,"OlysetPlus","2",1,0,0,0,"20x",0,0,1
80,"OlysetPlus","2",2,0,0,0,"20x",0,0,2
81,"OlysetPlus","2",2,1,1,0,"20x",1,1,4
82,"OlysetPlus","2",4,5,3,5,"20x",8,10,17
83,"OlysetPlus","2",9,0,5,0,"20x",5,0,14
84,"OlysetPlus","2",6,1,0,0,"20x",0,1,7
85,"OlysetPlus","2",0,2,2,0,"20x",2,2,4
86,"OlysetPlus","2",0,0,0,0,"20x",0,0,0
87,"OlysetPlus","2",4,7,1,0,"20x",1,7,12
88,"OlysetPlus","2",18,1,0,0,"20x",0,1,19
89,"OlysetPlus","2",10,2,1,0,"20x",1,2,13
90,"OlysetPlus","2",9,1,2,1,"20x",3,2,13
91,"OlysetPlus","2",15,5,0,0,"20x",0,5,20
92,"OlysetPlus","2",8,0,3,1,"20x",4,1,12
93,"OlysetPlus","2",11,0,0,1,"20x",1,1,12
94,"OlysetPlus","2",7,1,0,0,"20x",0,1,8
95,"OlysetPlus","2",10,1,0,0,"20x",0,1,11
96,"OlysetPlus","2",4,1,3,0,"20x",3,1,8
97,"OlysetPlus","2",12,3,0,0,"20x",0,3,15
98,"OlysetPlus","2",5,1,0,0,"20x",0,1,6
99,"OlysetPlus","2",5,0,0,0,"20x",0,0,5
100,"OlysetPlus","2",3,0,0,0,"20x",0,0,3
101,"OlysetPlus","2",7,0,0,0,"20x",0,0,7
102,"OlysetPlus","2",3,1,0,0,"20x",0,1,4
103,"OlysetPlus","2",7,3,4,0,"20x",4,3,14
104,"OlysetPlus","2",1,4,0,0,"20x",0,4,5
105,"OlysetPlus","2",7,1,0,2,"20x",2,3,10
106,"OlysetPlus","2",11,3,0,0,"20x",0,3,14
107,"OlysetPlus","2",7,3,0,0,"20x",0,3,10
108,"OlysetPlus","2",8,3,2,0,"20x",2,3,13
1,"IG2","3",1,1,0,2,"20x",2,3,4
2,"IG2","3",0,0,1,1,"20x",2,1,2
3,"IG2","3",4,3,0,1,"20x",1,4,8
4,"IG2","3",0,5,2,0,"20x",2,5,7
5,"IG2","3",1,0,0,1,"20x",1,1,2
6,"IG2","3",0,2,0,0,"20x",0,2,2
7,"IG2","3",0,4,0,1,"20x",1,5,5
8,"IG2","3",0,10,0,1,"20x",1,11,11
9,"IG2","3",2,0,0,0,"20x",0,0,2
10,"IG2","3",0,0,0,0,"20x",0,0,0
11,"IG2","3",0,0,0,0,"20x",0,0,0
12,"IG2","3",0,0,0,0,"20x",0,0,0
13,"IG2","3",0,1,0,0,"20x",0,1,1
14,"IG2","3",4,1,0,0,"20x",0,1,5
15,"IG2","3",0,4,2,0,"20x",2,4,6
16,"IG2","3",1,0,0,0,"20x",0,0,1
17,"IG2","3",1,6,0,0,"20x",0,6,7
18,"IG2","3",0,0,0,0,"20x",0,0,0
19,"IG2","3",0,3,2,1,"20x",3,4,6
20,"IG2","3",1,0,0,1,"20x",1,1,2
21,"IG2","3",0,2,0,5,"20x",5,7,7
22,"IG2","3",2,3,1,1,"20x",2,4,7
23,"IG2","3",2,1,0,11,"20x",11,12,14
24,"IG2","3",0,1,0,1,"20x",1,2,2
25,"IG2","3",0,13,0,0,"20x",0,13,13
26,"IG2","3",0,0,0,0,"20x",0,0,0
27,"IG2","3",1,2,0,1,"20x",1,3,4
28,"IG2","3",3,5,3,5,"20x",8,10,16
29,"IG2","3",0,4,0,0,"20x",0,4,4
30,"IG2","3",2,1,3,0,"20x",3,1,6
31,"IG2","3",0,3,0,1,"20x",1,4,4
32,"IG2","3",2,8,0,0,"20x",0,8,10
33,"IG2","3",0,4,0,0,"20x",0,4,4
34,"IG2","3",2,11,2,2,"20x",4,13,17
35,"IG2","3",2,13,4,2,"20x",6,15,21
36,"IG2","3",0,12,0,1,"20x",1,13,13
37,"IG2","3",1,19,1,1,"20x",2,20,22
38,"IG2","3",0,5,2,1,"20x",3,6,8
39,"IG2","3",0,3,0,0,"20x",0,3,3
40,"IG2","3",2,0,0,0,"20x",0,0,2
41,"IG2","3",3,1,3,1,"20x",4,2,8
42,"IG2","3",0,4,0,0,"20x",0,4,4
43,"IG2","3",2,1,0,1,"20x",1,2,4
44,"IG2","3",1,5,0,0,"20x",0,5,6
45,"IG2","3",0,7,2,4,"20x",6,11,13
46,"IG2","3",1,4,1,1,"20x",2,5,7
47,"IG2","3",2,4,0,0,"20x",0,4,6
48,"IG2","3",1,10,6,0,"20x",6,10,17
49,"IG2","3",4,10,1,3,"20x",4,13,18
50,"IG2","3",1,14,0,0,"20x",0,14,15
51,"IG2","3",0,10,5,1,"20x",6,11,16
52,"IG2","3",0,9,1,0,"20x",1,9,10
53,"IG2","3",3,6,2,0,"20x",2,6,11
54,"IG2","3",4,0,0,1,"20x",1,1,5
55,"IG2","3",1,16,3,4,"20x",7,20,24
56,"IG2","3",1,18,1,7,"20x",8,25,27
57,"IG2","3",3,22,3,6,"20x",9,28,34
58,"IG2","3",2,11,1,1,"20x",2,12,15
59,"IG2","3",6,21,1,0,"20x",1,21,28
60,"IG2","3",2,13,0,0,"20x",0,13,15
61,"IG2","3",3,8,2,4,"20x",6,12,17
62,"IG2","3",2,23,0,2,"20x",2,25,27
63,"IG2","3",0,29,1,2,"20x",3,31,32
64,"IG2","3",0,0,0,0,"20x",0,0,0
65,"IG2","3",0,6,3,0,"20x",3,6,9
66,"IG2","3",0,3,0,1,"20x",1,4,4
67,"IG2","3",3,1,0,0,"20x",0,1,4
68,"IG2","3",0,2,0,1,"20x",1,3,3
69,"IG2","3",1,7,1,1,"20x",2,8,10
70,"IG2","3",0,2,0,2,"20x",2,4,4
71,"IG2","3",4,4,1,0,"20x",1,4,9
72,"IG2","3",1,14,12,8,"20x",20,22,35
73,"IG2","3",0,5,1,1,"20x",2,6,7
74,"IG2","3",0,6,0,1,"20x",1,7,7
75,"IG2","3",0,5,0,0,"20x",0,5,5
76,"IG2","3",3,3,11,0,"20x",11,3,17
77,"IG2","3",0,0,0,0,"20x",0,0,0
78,"IG2","3",1,6,0,0,"20x",0,6,7
79,"IG2","3",6,8,0,0,"20x",0,8,14
80,"IG2","3",1,2,0,3,"20x",3,5,6
81,"IG2","3",3,16,1,1,"20x",2,17,21
82,"IG2","3",1,1,0,0,"20x",0,1,2
83,"IG2","3",7,3,7,0,"20x",7,3,17
84,"IG2","3",8,6,3,4,"20x",7,10,21
85,"IG2","3",11,5,0,0,"20x",0,5,16
86,"IG2","3",1,2,1,0,"20x",1,2,4
87,"IG2","3",4,0,0,0,"20x",0,0,4
88,"IG2","3",5,1,1,0,"20x",1,1,7
89,"IG2","3",4,0,0,2,"20x",2,2,6
90,"IG2","3",14,5,5,0,"20x",5,5,24
91,"IG2","3",0,12,0,4,"20x",4,16,16
92,"IG2","3",2,2,0,1,"20x",1,3,5
93,"IG2","3",2,7,0,0,"20x",0,7,9
94,"IG2","3",4,2,0,0,"20x",0,2,6
95,"IG2","3",2,3,0,0,"20x",0,3,5
96,"IG2","3",1,6,0,0,"20x",0,6,7
97,"IG2","3",0,6,0,2,"20x",2,8,8
98,"IG2","3",0,8,3,0,"20x",3,8,11
99,"IG2","3",4,3,14,4,"20x",18,7,25
100,"IG2","3",0,2,1,0,"20x",1,2,3
101,"IG2","3",0,0,0,2,"20x",2,2,2
102,"IG2","3",1,2,0,2,"20x",2,4,5
103,"IG2","3",2,10,0,0,"20x",0,10,12
104,"IG2","3",4,6,1,0,"20x",1,6,11
105,"IG2","3",3,6,0,0,"20x",0,6,9
106,"IG2","3",4,7,1,0,"20x",1,7,12
107,"IG2","3",1,5,0,0,"20x",0,5,6
108,"IG2","3",1,2,1,0,"20x",1,2,4
