"Date","wash_status","insecticide_name","treatment","UA","UD","FA","FD","fed","dead","total"
2020-11-12,"0","OlysetPlus",2,0,1,0,3,3,4,4
2020-11-12,"20","OlysetPlus",2,8,6,0,0,0,6,14
2020-11-12,"0","Olyset",1,11,0,2,0,2,0,13
2020-11-12,"20","Olyset",1,11,5,4,0,4,5,20
2020-11-12,"Control","Control",0,8,0,4,0,4,0,12
2020-11-12,"Control","Control",0,2,0,2,0,2,0,4
2020-11-12,"0","OlysetPlus",2,7,3,0,0,0,3,10
2020-11-12,"20","OlysetPlus",2,11,6,1,0,1,6,18
2020-11-12,"0","Olyset",1,11,7,0,0,0,7,18
2020-11-12,"20","Olyset",1,8,2,1,0,1,2,11
2020-11-12,"Control","Control",0,10,0,4,0,4,0,14
2020-11-12,"Control","Control",0,0,0,1,0,1,0,1
2020-11-13,"0","OlysetPlus",2,10,9,0,0,0,9,19
2020-11-13,"20","OlysetPlus",2,14,3,0,0,0,3,17
2020-11-13,"0","Olyset",1,4,2,1,0,1,2,7
2020-11-13,"20","Olyset",1,9,3,0,0,0,3,12
2020-11-13,"Control","Control",0,2,0,0,0,0,0,2
2020-11-13,"Control","Control",0,4,0,0,0,0,0,4
2020-11-13,"0","OlysetPlus",2,9,27,0,0,0,27,36
2020-11-13,"20","OlysetPlus",2,6,14,1,0,1,14,21
2020-11-13,"0","Olyset",1,20,8,0,0,0,8,28
2020-11-13,"20","Olyset",1,15,5,1,0,1,5,21
2020-11-13,"Control","Control",0,4,0,0,0,0,0,4
2020-11-13,"Control","Control",0,2,0,0,0,0,0,2
2020-11-14,"0","OlysetPlus",2,12,23,1,0,1,23,36
2020-11-14,"20","OlysetPlus",2,52,16,5,3,8,19,76
2020-11-14,"0","Olyset",1,10,1,0,0,0,1,11
2020-11-14,"20","Olyset",1,20,0,0,0,0,0,20
2020-11-14,"Control","Control",0,7,0,3,1,4,1,11
2020-11-14,"Control","Control",0,4,2,2,1,3,3,9
2020-11-14,"0","OlysetPlus",2,30,7,0,0,0,7,37
2020-11-14,"20","OlysetPlus",2,30,13,2,0,2,13,45
2020-11-14,"0","Olyset",1,32,5,0,0,0,5,37
2020-11-14,"20","Olyset",1,25,22,1,0,1,22,48
2020-11-14,"Control","Control",0,14,0,1,0,1,0,15
2020-11-14,"Control","Control",0,17,1,2,0,2,1,20
2020-11-15,"20","OlysetPlus",2,18,11,0,1,1,12,30
2020-11-15,"0","OlysetPlus",2,7,5,0,0,0,5,12
2020-11-15,"20","Olyset",1,16,7,0,0,0,7,23
2020-11-15,"0","Olyset",1,8,2,0,0,0,2,10
2020-11-15,"Control","Control",0,9,0,0,0,0,0,9
2020-11-15,"Control","Control",0,9,0,0,0,0,0,9
2020-11-15,"20","OlysetPlus",2,58,8,2,0,2,8,68
2020-11-15,"0","OlysetPlus",2,29,25,0,2,2,27,56
2020-11-15,"20","Olyset",1,36,5,3,0,3,5,44
2020-11-15,"0","Olyset",1,15,1,1,1,2,2,18
2020-11-15,"Control","Control",0,2,0,0,0,0,0,2
2020-11-15,"Control","Control",0,3,0,1,0,1,0,4
2020-11-16,"20","OlysetPlus",2,34,22,1,1,2,23,58
2020-11-16,"0","OlysetPlus",2,10,47,0,0,0,47,57
2020-11-16,"20","Olyset",1,32,6,1,0,1,6,39
2020-11-16,"0","Olyset",1,7,3,0,0,0,3,10
2020-11-16,"Control","Control",0,11,0,1,0,1,0,12
2020-11-16,"Control","Control",0,5,0,0,0,0,0,5
2020-11-16,"20","OlysetPlus",2,77,25,0,0,0,25,102
2020-11-16,"0","OlysetPlus",2,28,37,0,0,0,37,65
2020-11-16,"20","Olyset",1,74,18,1,0,1,18,93
2020-11-16,"0","Olyset",1,20,13,1,0,1,13,34
2020-11-16,"Control","Control",0,22,5,2,0,2,5,29
2020-11-16,"Control","Control",0,6,0,0,0,0,0,6
2020-11-17,"20","OlysetPlus",2,21,5,0,0,0,5,26
2020-11-17,"0","OlysetPlus",2,3,0,0,0,0,0,3
2020-11-17,"20","Olyset",1,20,0,1,0,1,0,21
2020-11-17,"0","Olyset",1,15,2,0,0,0,2,17
2020-11-17,"Control","Control",0,4,0,1,0,1,0,5
2020-11-17,"Control","Control",0,1,0,2,0,2,0,3
2020-11-17,"20","OlysetPlus",2,58,7,0,1,1,8,66
2020-11-17,"0","OlysetPlus",2,16,12,0,0,0,12,28
2020-11-17,"20","Olyset",1,46,6,2,1,3,7,55
2020-11-17,"0","Olyset",1,63,17,2,0,2,17,82
2020-11-17,"Control","Control",0,8,0,2,0,2,0,10
2020-11-17,"Control","Control",0,4,1,1,0,1,1,6
2020-11-19,"0","Olyset",1,11,0,2,0,2,0,13
2020-11-19,"20","Olyset",1,13,0,2,0,2,0,15
2020-11-19,"Control","Control",0,2,2,0,0,0,2,4
2020-11-19,"Control","Control",0,16,2,3,0,3,2,21
2020-11-19,"0","OlysetPlus",2,22,0,0,1,1,1,23
2020-11-19,"20","OlysetPlus",2,22,12,1,2,3,14,37
2020-11-19,"0","Olyset",1,38,0,0,0,0,0,38
2020-11-19,"20","Olyset",1,31,13,0,0,0,13,44
2020-11-19,"Control","Control",0,15,7,1,0,1,7,23
2020-11-19,"Control","Control",0,3,6,1,2,3,8,12
2020-11-19,"0","OlysetPlus",2,17,20,0,3,3,23,40
2020-11-19,"20","OlysetPlus",2,27,11,0,0,0,11,38
2020-11-20,"0","Olyset",1,12,2,3,0,3,2,17
2020-11-20,"20","Olyset",1,4,6,2,0,2,6,12
2020-11-20,"Control","Control",0,3,1,0,0,0,1,4
2020-11-20,"Control","Control",0,8,0,2,0,2,0,10
2020-11-20,"0","OlysetPlus",2,12,9,1,0,1,9,22
2020-11-20,"20","OlysetPlus",2,33,23,0,0,0,23,56
2020-11-20,"0","Olyset",1,20,11,0,0,0,11,31
2020-11-20,"20","Olyset",1,17,19,1,1,2,20,38
2020-11-20,"Control","Control",0,9,0,4,0,4,0,13
2020-11-20,"Control","Control",0,5,0,2,0,2,0,7
2020-11-20,"0","OlysetPlus",2,14,5,0,0,0,5,19
2020-11-20,"20","OlysetPlus",2,39,29,1,0,1,29,69
2020-11-21,"0","Olyset",1,12,0,2,0,2,0,14
2020-11-21,"20","Olyset",1,5,7,0,1,1,8,13
2020-11-21,"Control","Control",0,5,1,1,0,1,1,7
2020-11-21,"Control","Control",0,0,0,1,0,1,0,1
2020-11-21,"0","OlysetPlus",2,18,8,0,0,0,8,26
2020-11-21,"20","OlysetPlus",2,22,26,1,0,1,26,49
2020-11-21,"0","Olyset",1,20,3,0,0,0,3,23
2020-11-21,"20","Olyset",1,24,2,0,1,1,3,27
2020-11-21,"Control","Control",0,9,1,0,0,0,1,10
2020-11-21,"Control","Control",0,14,2,5,0,5,2,21
2020-11-21,"0","OlysetPlus",2,41,36,0,0,0,36,77
2020-11-21,"20","OlysetPlus",2,42,21,1,0,1,21,64
2020-11-22,"20","Olyset",1,3,2,1,0,1,2,6
2020-11-22,"0","Olyset",1,3,0,0,0,0,0,3
2020-11-22,"Control","Control",0,2,0,1,0,1,0,3
2020-11-22,"Control","Control",0,1,0,0,0,0,0,1
2020-11-22,"20","OlysetPlus",2,21,5,0,2,2,7,28
2020-11-22,"0","OlysetPlus",2,7,1,0,0,0,1,8
2020-11-22,"20","Olyset",1,19,0,0,0,0,0,19
2020-11-22,"0","Olyset",1,12,7,2,0,2,7,21
2020-11-22,"Control","Control",0,14,0,1,0,1,0,15
2020-11-22,"Control","Control",0,1,0,3,1,4,1,5
2020-11-22,"20","OlysetPlus",2,31,17,1,1,2,18,50
2020-11-22,"0","OlysetPlus",2,16,0,0,0,0,0,16
2020-11-23,"20","Olyset",1,6,4,4,0,4,4,14
2020-11-23,"0","Olyset",1,11,9,0,0,0,9,20
2020-11-23,"Control","Control",0,2,0,1,0,1,0,3
2020-11-23,"Control","Control",0,5,0,1,0,1,0,6
2020-11-23,"20","OlysetPlus",2,18,0,0,0,0,0,18
2020-11-23,"0","OlysetPlus",2,12,5,0,0,0,5,17
2020-11-23,"20","Olyset",1,43,3,2,0,2,3,48
2020-11-23,"0","Olyset",1,11,19,0,0,0,19,30
2020-11-23,"Control","Control",0,8,0,6,0,6,0,14
2020-11-23,"Control","Control",0,9,0,1,0,1,0,10
2020-11-23,"20","OlysetPlus",2,63,5,4,4,8,9,76
2020-11-23,"0","OlysetPlus",2,26,36,0,0,0,36,62
2020-11-24,"20","Olyset",1,9,2,1,0,1,2,12
2020-11-24,"0","Olyset",1,9,12,0,0,0,12,21
2020-11-24,"Control","Control",0,3,0,2,0,2,0,5
2020-11-24,"Control","Control",0,5,0,1,0,1,0,6
2020-11-24,"20","OlysetPlus",2,9,4,0,0,0,4,13
2020-11-24,"0","OlysetPlus",2,19,15,0,0,0,15,34
2020-11-24,"20","Olyset",1,24,11,1,1,2,12,37
2020-11-24,"0","Olyset",1,18,13,0,0,0,13,31
2020-11-24,"Control","Control",0,14,1,4,0,4,1,19
2020-11-24,"Control","Control",0,7,0,0,0,0,0,7
2020-11-24,"20","OlysetPlus",2,27,26,0,2,2,28,55
2020-11-24,"0","OlysetPlus",2,9,8,1,0,1,8,18
2020-11-26,"20","Olyset",1,15,1,5,0,5,1,21
2020-11-26,"0","Olyset",1,12,7,0,0,0,7,19
2020-11-26,"Control","Control",0,10,0,1,0,1,0,11
2020-11-26,"Control","Control",0,10,1,5,0,5,1,16
2020-11-26,"20","OlysetPlus",2,7,2,0,0,0,2,9
2020-11-26,"0","OlysetPlus",2,16,15,2,0,2,15,33
2020-11-26,"20","Olyset",1,16,1,1,0,1,1,18
2020-11-26,"0","Olyset",1,6,9,4,7,11,16,26
2020-11-26,"Control","Control",0,27,1,4,1,5,2,33
2020-11-26,"Control","Control",0,26,0,6,1,7,1,33
2020-11-26,"20","OlysetPlus",2,26,4,4,0,4,4,34
2020-11-26,"0","OlysetPlus",2,28,10,0,0,0,10,38
2020-11-27,"20","Olyset",1,1,3,3,0,3,3,7
2020-11-27,"0","Olyset",1,2,8,0,0,0,8,10
2020-11-27,"Control","Control",0,5,0,0,0,0,0,5
2020-11-27,"Control","Control",0,4,0,3,0,3,0,7
2020-11-27,"20","OlysetPlus",2,6,3,0,0,0,3,9
2020-11-27,"0","OlysetPlus",2,7,6,0,0,0,6,13
2020-11-27,"20","Olyset",1,10,9,2,0,2,9,21
2020-11-27,"0","Olyset",1,7,9,2,1,3,10,19
2020-11-27,"Control","Control",0,7,0,7,0,7,0,14
2020-11-27,"Control","Control",0,10,0,6,0,6,0,16
2020-11-27,"20","OlysetPlus",2,10,7,0,0,0,7,17
2020-11-27,"0","OlysetPlus",2,11,11,0,0,0,11,22
2020-11-28,"20","Olyset",1,4,1,0,0,0,1,5
2020-11-28,"0","Olyset",1,7,2,0,0,0,2,9
2020-11-28,"Control","Control",0,4,0,3,1,4,1,8
2020-11-28,"Control","Control",0,6,0,5,0,5,0,11
2020-11-28,"20","OlysetPlus",2,11,1,2,0,2,1,14
2020-11-28,"0","OlysetPlus",2,5,6,0,0,0,6,11
2020-11-28,"20","Olyset",1,10,0,1,0,1,0,11
2020-11-28,"0","Olyset",1,19,13,0,0,0,13,32
2020-11-28,"Control","Control",0,9,0,1,0,1,0,10
2020-11-28,"Control","Control",0,7,2,8,0,8,2,17
2020-11-28,"20","OlysetPlus",2,10,15,0,0,0,15,25
2020-11-28,"0","OlysetPlus",2,6,2,0,0,0,2,8
2020-11-29,"0","Olyset",1,8,2,2,0,2,2,12
2020-11-29,"20","Olyset",1,20,0,0,0,0,0,20
2020-11-29,"Control","Control",0,6,0,4,0,4,0,10
2020-11-29,"Control","Control",0,7,0,6,0,6,0,13
2020-11-29,"0","OlysetPlus",2,6,0,0,0,0,0,6
2020-11-29,"20","OlysetPlus",2,12,1,1,0,1,1,14
2020-11-29,"0","Olyset",1,12,4,0,1,1,5,17
2020-11-29,"20","Olyset",1,19,7,5,1,6,8,32
2020-11-29,"Control","Control",0,18,0,7,0,7,0,25
2020-11-29,"Control","Control",0,16,2,7,0,7,2,25
2020-11-29,"0","OlysetPlus",2,23,19,2,0,2,19,44
2020-11-29,"20","OlysetPlus",2,38,21,0,1,1,22,60
2020-11-30,"0","Olyset",1,12,1,1,0,1,1,14
2020-11-30,"20","Olyset",1,19,15,0,0,0,15,34
2020-11-30,"Control","Control",0,13,0,0,0,0,0,13
2020-11-30,"Control","Control",0,5,1,0,0,0,1,6
2020-11-30,"0","OlysetPlus",2,8,1,0,0,0,1,9
2020-11-30,"20","OlysetPlus",2,1,0,0,0,0,0,1
2020-11-30,"0","Olyset",1,11,0,0,0,0,0,11
2020-11-30,"20","Olyset",1,22,7,1,1,2,8,31
2020-11-30,"Control","Control",0,6,0,3,0,3,0,9
2020-11-30,"Control","Control",0,9,1,2,0,2,1,12
2020-11-30,"0","OlysetPlus",2,10,0,0,0,0,0,10
2020-11-30,"20","OlysetPlus",2,32,2,0,1,1,3,35
2020-12-01,"0","Olyset",1,9,2,0,0,0,2,11
2020-12-01,"20","Olyset",1,7,4,0,0,0,4,11
2020-12-01,"Control","Control",0,4,0,5,0,5,0,9
2020-12-01,"Control","Control",0,5,0,3,0,3,0,8
2020-12-01,"0","OlysetPlus",2,4,4,0,1,1,5,9
2020-12-01,"20","OlysetPlus",2,3,4,0,1,1,5,8
2020-12-01,"0","Olyset",1,10,7,1,0,1,7,18
2020-12-01,"20","Olyset",1,20,8,4,0,4,8,32
2020-12-01,"Control","Control",0,17,0,1,0,1,0,18
2020-12-01,"Control","Control",0,9,0,5,0,5,0,14
2020-12-01,"0","OlysetPlus",2,13,0,0,0,0,0,13
2020-12-01,"20","OlysetPlus",2,21,10,0,0,0,10,31
2020-12-03,"0","Olyset",1,8,0,0,0,0,0,8
2020-12-03,"20","Olyset",1,5,6,1,1,2,7,13
2020-12-03,"Control","Control",0,4,0,0,0,0,0,4
2020-12-03,"Control","Control",0,4,0,3,1,4,1,8
2020-12-03,"0","OlysetPlus",2,10,1,0,0,0,1,11
2020-12-03,"20","OlysetPlus",2,2,3,0,0,0,3,5
2020-12-03,"0","Olyset",1,20,0,0,0,0,0,20
2020-12-03,"20","Olyset",1,19,1,1,0,1,1,21
2020-12-03,"Control","Control",0,22,0,0,0,0,0,22
2020-12-03,"Control","Control",0,15,0,1,1,2,1,17
2020-12-03,"0","OlysetPlus",2,25,0,0,0,0,0,25
2020-12-03,"20","OlysetPlus",2,25,8,0,0,0,8,33
2020-12-04,"0","Olyset",1,1,0,0,0,0,0,1
2020-12-04,"20","Olyset",1,4,1,0,0,0,1,5
2020-12-04,"Control","Control",0,5,0,2,0,2,0,7
2020-12-04,"Control","Control",0,7,0,1,0,1,0,8
2020-12-04,"0","OlysetPlus",2,7,4,0,0,0,4,11
2020-12-04,"20","OlysetPlus",2,2,0,0,0,0,0,2
2020-12-04,"0","Olyset",1,20,0,2,1,3,1,23
2020-12-04,"20","Olyset",1,13,6,2,0,2,6,21
2020-12-04,"Control","Control",0,11,0,10,0,10,0,21
2020-12-04,"Control","Control",0,13,0,7,0,7,0,20
2020-12-04,"0","OlysetPlus",2,6,5,0,0,0,5,11
2020-12-04,"20","OlysetPlus",2,6,9,0,0,0,9,15
2020-12-05,"0","Olyset",1,12,11,0,1,1,12,24
2020-12-05,"20","Olyset",1,9,5,0,0,0,5,14
2020-12-05,"Control","Control",0,6,0,0,0,0,0,6
2020-12-05,"Control","Control",0,6,0,3,0,3,0,9
2020-12-05,"0","OlysetPlus",2,5,0,0,0,0,0,5
2020-12-05,"20","OlysetPlus",2,2,0,1,0,1,0,3
2020-12-05,"0","Olyset",1,6,5,1,0,1,5,12
2020-12-05,"20","Olyset",1,8,4,1,0,1,4,13
2020-12-05,"Control","Control",0,8,0,3,0,3,0,11
2020-12-05,"Control","Control",0,9,0,7,0,7,0,16
2020-12-05,"0","OlysetPlus",2,12,0,0,0,0,0,12
2020-12-05,"20","OlysetPlus",2,7,14,0,0,0,14,21
2020-12-06,"20","Olyset",1,4,8,1,0,1,8,13
2020-12-06,"0","Olyset",1,14,17,0,0,0,17,31
2020-12-06,"Control","Control",0,7,0,2,0,2,0,9
2020-12-06,"Control","Control",0,5,0,1,0,1,0,6
2020-12-06,"20","OlysetPlus",2,7,0,0,0,0,0,7
2020-12-06,"0","OlysetPlus",2,7,8,0,1,1,9,16
2020-12-06,"20","Olyset",1,11,1,2,0,2,1,14
2020-12-06,"0","Olyset",1,15,31,0,1,1,32,47
2020-12-06,"Control","Control",0,12,0,1,0,1,0,13
2020-12-06,"Control","Control",0,12,0,2,0,2,0,14
2020-12-06,"20","OlysetPlus",2,13,8,2,0,2,8,23
2020-12-06,"0","OlysetPlus",2,8,10,0,0,0,10,18
2020-12-07,"20","Olyset",1,2,6,0,1,1,7,9
2020-12-07,"0","Olyset",1,9,9,0,0,0,9,18
2020-12-07,"Control","Control",0,7,0,2,0,2,0,9
2020-12-07,"Control","Control",0,9,0,1,0,1,0,10
2020-12-07,"20","OlysetPlus",2,3,6,1,0,1,6,10
2020-12-07,"0","OlysetPlus",2,3,4,0,0,0,4,7
2020-12-07,"20","Olyset",1,10,6,0,0,0,6,16
2020-12-07,"0","Olyset",1,9,10,2,0,2,10,21
2020-12-07,"Control","Control",0,14,0,1,0,1,0,15
2020-12-07,"Control","Control",0,6,0,2,0,2,0,8
2020-12-07,"20","OlysetPlus",2,7,11,0,0,0,11,18
2020-12-07,"0","OlysetPlus",2,9,4,0,0,0,4,13
2020-12-08,"20","Olyset",1,4,10,0,2,2,12,16
2020-12-08,"0","Olyset",1,12,9,0,0,0,9,21
2020-12-08,"Control","Control",0,13,0,1,0,1,0,14
2020-12-08,"Control","Control",0,7,0,2,0,2,0,9
2020-12-08,"20","OlysetPlus",2,10,0,0,0,0,0,10
2020-12-08,"0","OlysetPlus",2,18,27,2,0,2,27,47
2020-12-08,"20","Olyset",1,7,3,0,0,0,3,10
2020-12-08,"0","Olyset",1,9,9,1,1,2,10,20
2020-12-08,"Control","Control",0,22,0,3,0,3,0,25
2020-12-08,"Control","Control",0,13,0,1,0,1,0,14
2020-12-08,"20","OlysetPlus",2,11,2,2,0,2,2,15
2020-12-08,"0","OlysetPlus",2,14,19,0,0,0,19,33
2020-12-10,"0","Olyset",1,10,13,0,0,0,13,23
2020-12-10,"20","Olyset",1,11,3,0,0,0,3,14
2020-12-10,"Control","Control",0,3,0,2,0,2,0,5
2020-12-10,"Control","Control",0,8,0,2,0,2,0,10
2020-12-10,"0","OlysetPlus",2,8,7,0,1,1,8,16
2020-12-10,"20","OlysetPlus",2,14,12,0,0,0,12,26
2020-12-10,"0","Olyset",1,6,16,0,2,2,18,24
2020-12-10,"20","Olyset",1,19,17,0,0,0,17,36
2020-12-10,"Control","Control",0,13,0,5,1,6,1,19
2020-12-10,"Control","Control",0,16,2,7,0,7,2,25
2020-12-10,"0","OlysetPlus",2,13,10,0,0,0,10,23
2020-12-10,"20","OlysetPlus",2,12,26,0,1,1,27,39
2020-12-11,"0","Olyset",1,8,2,3,0,3,2,13
2020-12-11,"20","Olyset",1,12,2,0,0,0,2,14
2020-12-11,"Control","Control",0,1,0,1,0,1,0,2
2020-12-11,"Control","Control",0,4,0,1,0,1,0,5
2020-12-11,"0","OlysetPlus",2,4,1,0,0,0,1,5
2020-12-11,"20","OlysetPlus",2,7,0,1,0,1,0,8
2020-12-11,"0","Olyset",1,16,29,1,0,1,29,46
2020-12-11,"20","Olyset",1,17,24,2,0,2,24,43
2020-12-11,"Control","Control",0,4,0,5,1,6,1,10
2020-12-11,"Control","Control",0,10,4,4,0,4,4,18
2020-12-11,"0","OlysetPlus",2,16,16,0,0,0,16,32
2020-12-11,"20","OlysetPlus",2,17,42,2,3,5,45,64
2020-12-12,"0","Olyset",1,18,7,2,0,2,7,27
2020-12-12,"20","Olyset",1,9,33,0,0,0,33,42
2020-12-12,"Control","Control",0,5,3,1,0,1,3,9
2020-12-12,"Control","Control",0,3,0,1,0,1,0,4
2020-12-12,"0","OlysetPlus",2,2,5,0,0,0,5,7
2020-12-12,"20","OlysetPlus",2,2,0,0,2,2,2,4
2020-12-12,"0","Olyset",1,14,3,2,0,2,3,19
2020-12-12,"20","Olyset",1,11,5,4,1,5,6,21
2020-12-12,"Control","Control",0,9,0,1,1,2,1,11
2020-12-12,"Control","Control",0,3,1,1,0,1,1,5
2020-12-12,"0","OlysetPlus",2,10,1,0,1,1,2,12
2020-12-12,"20","OlysetPlus",2,7,21,2,0,2,21,30
2020-12-13,"20","Olyset",1,10,6,2,1,3,7,19
2020-12-13,"0","Olyset",1,3,12,0,0,0,12,15
2020-12-13,"Control","Control",0,1,0,1,0,1,0,2
2020-12-13,"Control","Control",0,5,0,1,0,1,0,6
2020-12-13,"20","OlysetPlus",2,3,0,0,1,1,1,4
2020-12-13,"0","OlysetPlus",2,0,8,0,0,0,8,8
2020-12-13,"20","Olyset",1,21,4,1,0,1,4,26
2020-12-13,"0","Olyset",1,8,0,1,0,1,0,9
2020-12-13,"Control","Control",0,4,0,3,0,3,0,7
2020-12-13,"Control","Control",0,3,0,0,0,0,0,3
2020-12-13,"20","OlysetPlus",2,14,10,1,0,1,10,25
2020-12-13,"0","OlysetPlus",2,4,15,1,1,2,16,21
2020-12-14,"20","Olyset",1,12,14,1,2,3,16,29
2020-12-14,"0","Olyset",1,4,4,0,0,0,4,8
2020-12-14,"Control","Control",0,2,0,0,0,0,0,2
2020-12-14,"Control","Control",0,3,0,0,0,0,0,3
2020-12-14,"20","OlysetPlus",2,10,4,0,0,0,4,14
2020-12-14,"0","OlysetPlus",2,7,9,0,0,0,9,16
2020-12-14,"20","Olyset",1,12,0,0,0,0,0,12
2020-12-14,"0","Olyset",1,5,16,0,0,0,16,21
2020-12-14,"Control","Control",0,8,0,2,0,2,0,10
2020-12-14,"Control","Control",0,7,7,3,0,3,7,17
2020-12-14,"20","OlysetPlus",2,22,18,1,0,1,18,41
2020-12-14,"0","OlysetPlus",2,9,62,0,0,0,62,71
2020-12-15,"20","Olyset",1,10,4,2,0,2,4,16
2020-12-15,"0","Olyset",1,3,16,0,0,0,16,19
2020-12-15,"Control","Control",0,4,2,0,0,0,2,6
2020-12-15,"Control","Control",0,2,0,4,0,4,0,6
2020-12-15,"20","OlysetPlus",2,3,1,0,0,0,1,4
2020-12-15,"0","OlysetPlus",2,2,6,0,1,1,7,9
2020-12-15,"20","Olyset",1,24,0,2,1,3,1,27
2020-12-15,"0","Olyset",1,9,12,1,0,1,12,22
2020-12-15,"Control","Control",0,1,0,0,0,0,0,1
2020-12-15,"Control","Control",0,10,1,0,0,0,1,11
2020-12-15,"20","OlysetPlus",2,12,3,1,0,1,3,16
2020-12-15,"0","OlysetPlus",2,16,16,0,2,2,18,34
2020-12-17,"Control","Control",0,6,0,3,0,3,0,9
2020-12-17,"Control","Control",0,2,2,2,0,2,2,6
2020-12-17,"20","OlysetPlus",2,1,4,0,0,0,4,5
2020-12-17,"0","OlysetPlus",2,2,7,0,0,0,7,9
2020-12-17,"20","Olyset",1,9,5,0,0,0,5,14
2020-12-17,"0","Olyset",1,7,0,2,0,2,0,9
2020-12-17,"Control","Control",0,6,1,6,0,6,1,13
2020-12-17,"Control","Control",0,5,0,5,0,5,0,10
2020-12-17,"20","OlysetPlus",2,11,8,1,0,1,8,20
2020-12-17,"0","OlysetPlus",2,2,2,0,1,1,3,5
2020-12-17,"20","Olyset",1,21,23,1,1,2,24,46
2020-12-17,"0","Olyset",1,24,9,0,0,0,9,33
2020-12-18,"Control","Control",0,11,0,4,0,4,0,15
2020-12-18,"Control","Control",0,17,1,0,0,0,1,18
2020-12-18,"20","OlysetPlus",2,2,1,0,0,0,1,3
2020-12-18,"0","OlysetPlus",2,1,2,0,1,1,3,4
2020-12-18,"20","Olyset",1,1,3,0,1,1,4,5
2020-12-18,"0","Olyset",1,11,10,0,0,0,10,21
2020-12-18,"Control","Control",0,19,0,4,0,4,0,23
2020-12-18,"Control","Control",0,10,1,1,0,1,1,12
2020-12-18,"20","OlysetPlus",2,6,3,2,2,4,5,13
2020-12-18,"0","OlysetPlus",2,2,4,0,0,0,4,6
2020-12-18,"20","Olyset",1,11,9,0,0,0,9,20
2020-12-18,"0","Olyset",1,10,10,0,0,0,10,20
2020-12-19,"Control","Control",0,21,2,1,1,2,3,25
2020-12-19,"Control","Control",0,19,0,2,0,2,0,21
2020-12-19,"20","OlysetPlus",2,5,0,0,0,0,0,5
2020-12-19,"0","OlysetPlus",2,0,12,0,0,0,12,12
2020-12-19,"20","Olyset",1,12,4,0,0,0,4,16
2020-12-19,"0","Olyset",1,4,22,0,0,0,22,26
2020-12-19,"Control","Control",0,14,0,1,0,1,0,15
2020-12-19,"Control","Control",0,15,0,2,0,2,0,17
2020-12-19,"20","OlysetPlus",2,15,19,2,0,2,19,36
2020-12-19,"0","OlysetPlus",2,2,0,0,0,0,0,2
2020-12-19,"20","Olyset",1,32,50,0,1,1,51,83
2020-12-19,"0","Olyset",1,8,53,0,0,0,53,61
2020-12-20,"Control","Control",0,4,0,5,2,7,2,11
2020-12-20,"Control","Control",0,9,1,3,0,3,1,13
2020-12-20,"0","OlysetPlus",2,5,6,1,0,1,6,12
2020-12-20,"20","OlysetPlus",2,3,8,0,1,1,9,12
2020-12-20,"0","Olyset",1,11,9,1,0,1,9,21
2020-12-20,"20","Olyset",1,12,3,0,0,0,3,15
2020-12-20,"Control","Control",0,9,0,5,0,5,0,14
2020-12-20,"Control","Control",0,27,1,3,0,3,1,31
2020-12-20,"0","OlysetPlus",2,8,6,0,0,0,6,14
2020-12-20,"20","OlysetPlus",2,12,7,1,0,1,7,20
2020-12-20,"0","Olyset",1,19,1,0,0,0,1,20
2020-12-20,"20","Olyset",1,12,10,1,1,2,11,24
2020-12-21,"Control","Control",0,8,0,2,0,2,0,10
2020-12-21,"Control","Control",0,10,0,5,0,5,0,15
2020-12-21,"0","OlysetPlus",2,3,4,0,0,0,4,7
2020-12-21,"20","OlysetPlus",2,7,8,0,0,0,8,15
2020-12-21,"0","Olyset",1,4,7,0,1,1,8,12
2020-12-21,"20","Olyset",1,5,14,0,0,0,14,19
2020-12-21,"Control","Control",0,5,0,6,2,8,2,13
2020-12-21,"Control","Control",0,7,0,5,1,6,1,13
2020-12-21,"0","OlysetPlus",2,1,6,0,0,0,6,7
2020-12-21,"20","OlysetPlus",2,0,5,3,0,3,5,8
2020-12-21,"0","Olyset",1,10,10,0,1,1,11,21
2020-12-21,"20","Olyset",1,5,5,1,1,2,6,12
2020-12-22,"Control","Control",0,5,1,3,0,3,1,9
2020-12-22,"Control","Control",0,10,0,1,0,1,0,11
2020-12-22,"0","OlysetPlus",2,3,0,0,0,0,0,3
2020-12-22,"20","OlysetPlus",2,1,0,0,0,0,0,1
2020-12-22,"0","Olyset",1,3,5,1,0,1,5,9
2020-12-22,"20","Olyset",1,10,1,0,1,1,2,12
2020-12-22,"Control","Control",0,4,0,1,0,1,0,5
2020-12-22,"Control","Control",0,10,0,2,0,2,0,12
2020-12-22,"0","OlysetPlus",2,3,0,1,0,1,0,4
2020-12-22,"20","OlysetPlus",2,0,0,3,0,3,0,3
2020-12-22,"0","Olyset",1,10,9,1,0,1,9,20
2020-12-22,"20","Olyset",1,14,6,2,0,2,6,22
