"studyday","timeperiod","wash_status","insecticide_name","treatment","UA","UD","FA","FD","dead","fed","total"
1,24,"Control","Control",0,3,0,1,0,0,1,4
1,24,"20x Washed","Interceptor®G2",2,9,29,0,0,29,0,38
1,24,"20x Washed","Interceptor®",1,24,9,1,0,9,1,34
1,24,"20x Washed","Interceptor®G2",2,13,7,0,0,7,0,20
1,24,"Unwashed","Interceptor®",1,0,0,0,0,0,0,0
1,24,"Unwashed","Interceptor®G2",2,4,5,0,0,5,0,9
1,24,"Unwashed","Interceptor®G2",2,5,1,0,0,1,0,6
1,24,"Unwashed","Interceptor®",1,0,0,0,0,0,0,0
1,24,"Control","Control",0,2,0,0,0,0,0,2
1,24,"20x Washed","Interceptor®",1,41,6,8,0,6,8,55
2,24,"20x Washed","Interceptor®",1,14,7,0,0,7,0,21
2,24,"Unwashed","Interceptor®G2",2,2,0,0,0,0,0,2
2,24,"20x Washed","Interceptor®",1,39,3,0,0,3,0,42
2,24,"Unwashed","Interceptor®G2",2,1,0,0,0,0,0,1
2,24,"Control","Control",0,2,1,0,0,1,0,3
2,24,"Unwashed","Interceptor®",1,0,0,0,0,0,0,0
2,24,"20x Washed","Interceptor®G2",2,20,8,0,0,8,0,28
2,24,"20x Washed","Interceptor®G2",2,20,16,2,0,16,2,38
2,24,"Unwashed","Interceptor®",1,0,0,0,0,0,0,0
2,24,"Control","Control",0,1,0,2,0,0,2,3
3,24,"Control","Control",0,1,0,0,0,0,0,1
3,24,"Unwashed","Interceptor®",1,2,0,0,0,0,0,2
3,24,"20x Washed","Interceptor®",1,58,4,1,0,4,1,63
3,24,"Control","Control",0,15,0,1,0,0,1,16
3,24,"Unwashed","Interceptor®G2",2,7,0,0,0,0,0,7
3,24,"Unwashed","Interceptor®G2",2,9,22,0,0,22,0,31
3,24,"20x Washed","Interceptor®G2",2,18,7,0,0,7,0,25
3,24,"20x Washed","Interceptor®",1,9,27,0,0,27,0,36
3,24,"20x Washed","Interceptor®G2",2,25,10,0,1,11,1,36
3,24,"Unwashed","Interceptor®",1,0,0,0,0,0,0,0
4,24,"20x Washed","Interceptor®",1,40,6,1,0,6,1,47
4,24,"Control","Control",0,5,0,9,0,0,9,14
4,24,"Unwashed","Interceptor®",1,4,0,0,0,0,0,4
4,24,"20x Washed","Interceptor®G2",2,8,8,0,0,8,0,16
4,24,"20x Washed","Interceptor®",1,19,7,0,0,7,0,26
4,24,"Unwashed","Interceptor®G2",2,7,0,1,0,0,1,8
4,24,"Unwashed","Interceptor®G2",2,13,1,0,3,4,3,17
4,24,"Control","Control",0,7,0,1,0,0,1,8
4,24,"20x Washed","Interceptor®G2",2,14,10,1,0,10,1,25
4,24,"Unwashed","Interceptor®",1,2,0,0,0,0,0,2
5,24,"Control","Control",0,5,0,3,0,0,3,8
5,24,"Unwashed","Interceptor®",1,9,0,0,0,0,0,9
5,24,"Unwashed","Interceptor®G2",2,15,6,0,0,6,0,21
5,24,"Unwashed","Interceptor®G2",2,4,3,2,0,3,2,9
5,24,"20x Washed","Interceptor®G2",2,28,27,9,0,27,9,64
5,24,"20x Washed","Interceptor®",1,16,6,2,0,6,2,24
5,24,"20x Washed","Interceptor®G2",2,13,19,0,0,19,0,32
5,24,"20x Washed","Interceptor®",1,20,4,1,0,4,1,25
5,24,"Control","Control",0,6,0,1,0,0,1,7
5,24,"Unwashed","Interceptor®",1,9,0,0,0,0,0,9
6,24,"20x Washed","Interceptor®G2",2,4,4,0,0,4,0,8
6,24,"20x Washed","Interceptor®G2",2,0,2,0,0,2,0,2
6,24,"Control","Control",0,6,0,1,1,1,2,8
6,24,"20x Washed","Interceptor®",1,34,8,4,0,8,4,46
6,24,"20x Washed","Interceptor®",1,12,14,1,0,14,1,27
6,24,"Control","Control",0,18,3,9,1,4,10,31
6,24,"Unwashed","Interceptor®",1,6,3,0,0,3,0,9
6,24,"Unwashed","Interceptor®G2",2,13,16,0,0,16,0,29
6,24,"Unwashed","Interceptor®G2",2,2,3,0,0,3,0,5
6,24,"Unwashed","Interceptor®",1,0,3,0,0,3,0,3
7,24,"Control","Control",0,2,4,1,0,4,1,7
7,24,"Unwashed","Interceptor®G2",2,10,11,0,0,11,0,21
7,24,"20x Washed","Interceptor®",1,16,7,0,0,7,0,23
7,24,"20x Washed","Interceptor®G2",2,15,17,0,0,17,0,32
7,24,"Unwashed","Interceptor®",1,17,5,0,0,5,0,22
7,24,"Unwashed","Interceptor®",1,16,7,0,0,7,0,23
7,24,"Control","Control",0,1,1,0,0,1,0,2
7,24,"Unwashed","Interceptor®G2",2,12,21,0,1,22,1,34
7,24,"20x Washed","Interceptor®",1,23,4,0,0,4,0,27
7,24,"20x Washed","Interceptor®G2",2,5,11,0,0,11,0,16
8,24,"Unwashed","Interceptor®",1,3,1,0,0,1,0,4
8,24,"Unwashed","Interceptor®",1,13,1,0,0,1,0,14
8,24,"Unwashed","Interceptor®G2",2,16,18,1,0,18,1,35
8,24,"Control","Control",0,4,0,4,0,0,4,8
8,24,"20x Washed","Interceptor®G2",2,19,9,0,0,9,0,28
8,24,"Control","Control",0,5,0,3,0,0,3,8
8,24,"20x Washed","Interceptor®",1,27,2,2,0,2,2,31
8,24,"Unwashed","Interceptor®G2",2,6,4,2,0,4,2,12
8,24,"20x Washed","Interceptor®",1,28,1,2,0,1,2,31
8,24,"20x Washed","Interceptor®G2",2,16,4,0,0,4,0,20
9,24,"Control","Control",0,14,0,1,0,0,1,15
9,24,"Unwashed","Interceptor®G2",2,16,7,1,0,7,1,24
9,24,"20x Washed","Interceptor®",1,49,0,0,0,0,0,49
9,24,"Unwashed","Interceptor®",1,25,1,1,0,1,1,27
9,24,"Control","Control",0,6,0,1,0,0,1,7
9,24,"Unwashed","Interceptor®G2",2,7,2,0,0,2,0,9
9,24,"20x Washed","Interceptor®G2",2,42,7,1,2,9,3,52
9,24,"20x Washed","Interceptor®",1,38,0,2,0,0,2,40
9,24,"Unwashed","Interceptor®",1,19,0,0,0,0,0,19
9,24,"20x Washed","Interceptor®G2",2,21,29,0,0,29,0,50
10,24,"Unwashed","Interceptor®",1,12,0,0,0,0,0,12
10,24,"20x Washed","Interceptor®",1,22,1,0,0,1,0,23
10,24,"20x Washed","Interceptor®G2",2,28,11,1,0,11,1,40
10,24,"Control","Control",0,2,0,0,0,0,0,2
10,24,"Unwashed","Interceptor®G2",2,9,0,0,2,2,2,11
10,24,"Unwashed","Interceptor®",1,29,0,0,0,0,0,29
10,24,"20x Washed","Interceptor®",1,23,1,2,0,1,2,26
10,24,"Unwashed","Interceptor®G2",2,13,3,0,0,3,0,16
10,24,"20x Washed","Interceptor®G2",2,27,4,0,0,4,0,31
10,24,"Control","Control",0,4,0,1,0,0,1,5
11,24,"Unwashed","Interceptor®G2",2,4,5,0,0,5,0,9
11,24,"Unwashed","Interceptor®G2",2,1,0,0,0,0,0,1
11,24,"Control","Control",0,4,0,0,0,0,0,4
11,24,"20x Washed","Interceptor®G2",2,10,3,0,0,3,0,13
11,24,"20x Washed","Interceptor®",1,22,19,0,0,19,0,41
11,24,"20x Washed","Interceptor®",1,13,0,0,0,0,0,13
11,24,"Unwashed","Interceptor®",1,14,7,0,0,7,0,21
11,24,"Control","Control",0,3,0,0,0,0,0,3
11,24,"20x Washed","Interceptor®G2",2,2,2,0,0,2,0,4
11,24,"Unwashed","Interceptor®",1,2,0,1,0,0,1,3
12,24,"Unwashed","Interceptor®",1,7,0,0,0,0,0,7
12,24,"Unwashed","Interceptor®",1,4,2,0,0,2,0,6
12,24,"Control","Control",0,5,0,0,0,0,0,5
12,24,"20x Washed","Interceptor®G2",2,15,0,0,0,0,0,15
12,24,"Unwashed","Interceptor®G2",2,9,0,1,0,0,1,10
12,24,"20x Washed","Interceptor®",1,17,0,0,0,0,0,17
12,24,"Unwashed","Interceptor®G2",2,3,1,0,0,1,0,4
12,24,"Control","Control",0,5,0,1,0,0,1,6
12,24,"20x Washed","Interceptor®",1,38,2,0,0,2,0,40
12,24,"20x Washed","Interceptor®G2",2,15,2,0,0,2,0,17
13,24,"20x Washed","Interceptor®",1,16,1,0,0,1,0,17
13,24,"Control","Control",0,3,0,0,0,0,0,3
13,24,"20x Washed","Interceptor®",1,12,11,0,0,11,0,23
13,24,"Unwashed","Interceptor®",1,1,0,0,0,0,0,1
13,24,"20x Washed","Interceptor®G2",2,11,15,2,2,17,4,30
13,24,"Unwashed","Interceptor®",1,2,1,0,0,1,0,3
13,24,"20x Washed","Interceptor®G2",2,9,12,2,1,13,3,24
13,24,"Unwashed","Interceptor®G2",2,5,6,0,0,6,0,11
13,24,"Unwashed","Interceptor®G2",2,2,5,0,0,5,0,7
13,24,"Control","Control",0,9,0,0,0,0,0,9
14,24,"20x Washed","Interceptor®",1,33,1,1,0,1,1,35
14,24,"Unwashed","Interceptor®",1,14,0,0,0,0,0,14
14,24,"Unwashed","Interceptor®G2",2,7,7,0,1,8,1,15
14,24,"20x Washed","Interceptor®G2",2,53,4,0,2,6,2,59
14,24,"20x Washed","Interceptor®G2",2,28,4,1,0,4,1,33
14,24,"Unwashed","Interceptor®G2",2,11,3,0,0,3,0,14
14,24,"Control","Control",0,5,2,1,0,2,1,8
14,24,"20x Washed","Interceptor®",1,38,0,0,0,0,0,38
14,24,"Unwashed","Interceptor®",1,4,0,0,1,1,1,5
14,24,"Control","Control",0,4,0,3,0,0,3,7
15,24,"20x Washed","Interceptor®G2",2,38,9,0,1,10,1,48
15,24,"Control","Control",0,5,0,0,0,0,0,5
15,24,"Control","Control",0,8,0,2,0,0,2,10
15,24,"Unwashed","Interceptor®G2",2,4,2,0,0,2,0,6
15,24,"20x Washed","Interceptor®G2",2,43,18,0,0,18,0,61
15,24,"20x Washed","Interceptor®",1,114,37,0,0,37,0,151
15,24,"Unwashed","Interceptor®",1,17,2,1,0,2,1,20
15,24,"Unwashed","Interceptor®",1,11,1,0,0,1,0,12
15,24,"20x Washed","Interceptor®",1,40,13,1,0,13,1,54
15,24,"Unwashed","Interceptor®G2",2,17,14,0,0,14,0,31
16,24,"Unwashed","Interceptor®G2",2,2,1,0,0,1,0,3
16,24,"Control","Control",0,6,0,4,0,0,4,10
16,24,"20x Washed","Interceptor®G2",2,9,5,0,0,5,0,14
16,24,"20x Washed","Interceptor®",1,10,3,3,0,3,3,16
16,24,"Control","Control",0,10,0,0,0,0,0,10
16,24,"Unwashed","Interceptor®G2",2,3,7,0,0,7,0,10
16,24,"20x Washed","Interceptor®G2",2,21,13,0,0,13,0,34
16,24,"Unwashed","Interceptor®",1,8,0,0,0,0,0,8
16,24,"Unwashed","Interceptor®",1,8,0,0,0,0,0,8
16,24,"20x Washed","Interceptor®",1,13,15,1,0,15,1,29
17,24,"20x Washed","Interceptor®",1,36,5,1,1,6,2,43
17,24,"Unwashed","Interceptor®G2",2,12,6,0,0,6,0,18
17,24,"Control","Control",0,17,1,3,0,1,3,21
17,24,"Control","Control",0,8,0,3,0,0,3,11
17,24,"Unwashed","Interceptor®G2",2,3,4,0,0,4,0,7
17,24,"20x Washed","Interceptor®",1,14,1,0,0,1,0,15
17,24,"Unwashed","Interceptor®",1,10,0,0,0,0,0,10
17,24,"20x Washed","Interceptor®G2",2,14,14,0,0,14,0,28
17,24,"20x Washed","Interceptor®G2",2,3,4,1,0,4,1,8
17,24,"Unwashed","Interceptor®",1,0,1,0,0,1,0,1
18,24,"Unwashed","Interceptor®G2",2,7,10,0,0,10,0,17
18,24,"Control","Control",0,21,3,5,1,4,6,30
18,24,"20x Washed","Interceptor®",1,77,16,3,0,16,3,96
18,24,"20x Washed","Interceptor®",1,31,15,0,0,15,0,46
18,24,"Unwashed","Interceptor®G2",2,8,17,1,0,17,1,26
18,24,"20x Washed","Interceptor®G2",2,25,12,0,0,12,0,37
18,24,"20x Washed","Interceptor®G2",2,24,34,2,1,35,3,61
18,24,"Unwashed","Interceptor®",1,5,5,0,0,5,0,10
18,24,"Unwashed","Interceptor®",1,9,4,0,0,4,0,13
18,24,"Control","Control",0,12,0,3,0,0,3,15
19,24,"20x Washed","Interceptor®",1,28,13,0,0,13,0,41
19,24,"20x Washed","Interceptor®G2",2,7,54,0,2,56,2,63
19,24,"Unwashed","Interceptor®G2",2,6,0,1,0,0,1,7
19,24,"Control","Control",0,36,2,1,0,2,1,39
19,24,"20x Washed","Interceptor®",1,16,24,0,0,24,0,40
19,24,"20x Washed","Interceptor®G2",2,33,7,0,0,7,0,40
19,24,"Control","Control",0,18,1,5,0,1,5,24
19,24,"Unwashed","Interceptor®G2",2,12,18,0,0,18,0,30
19,24,"Unwashed","Interceptor®",1,8,3,0,0,3,0,11
19,24,"Unwashed","Interceptor®",1,12,12,0,0,12,0,24
20,24,"Control","Control",0,9,1,0,0,1,0,10
20,24,"Control","Control",0,10,0,1,0,0,1,11
20,24,"20x Washed","Interceptor®G2",2,17,8,1,1,9,2,27
20,24,"20x Washed","Interceptor®",1,23,1,0,0,1,0,24
20,24,"Unwashed","Interceptor®G2",2,4,1,1,1,2,2,7
20,24,"20x Washed","Interceptor®G2",2,9,17,0,1,18,1,27
20,24,"Unwashed","Interceptor®",1,4,1,0,0,1,0,5
20,24,"20x Washed","Interceptor®",1,26,0,1,0,0,1,27
20,24,"Unwashed","Interceptor®G2",2,13,8,0,0,8,0,21
20,24,"Unwashed","Interceptor®",1,3,0,0,0,0,0,3
21,24,"20x Washed","Interceptor®",1,34,12,1,0,12,1,47
21,24,"Unwashed","Interceptor®G2",2,4,3,0,0,3,0,7
21,24,"20x Washed","Interceptor®G2",2,7,23,1,0,23,1,31
21,24,"Unwashed","Interceptor®",1,17,1,0,0,1,0,18
21,24,"20x Washed","Interceptor®",1,22,13,0,0,13,0,35
21,24,"Control","Control",0,19,0,0,0,0,0,19
21,24,"Unwashed","Interceptor®G2",2,2,2,0,2,4,2,6
21,24,"Unwashed","Interceptor®",1,12,11,0,0,11,0,23
21,24,"Control","Control",0,33,0,0,0,0,0,33
21,24,"20x Washed","Interceptor®G2",2,31,13,3,1,14,4,48
22,24,"Control","Control",0,24,6,0,0,6,0,30
22,24,"Unwashed","Interceptor®G2",2,4,1,0,0,1,0,5
22,24,"Control","Control",0,7,0,0,0,0,0,7
22,24,"Unwashed","Interceptor®G2",2,3,4,0,0,4,0,7
22,24,"20x Washed","Interceptor®",1,38,10,2,0,10,2,50
22,24,"Unwashed","Interceptor®",1,28,0,0,0,0,0,28
22,24,"Unwashed","Interceptor®",1,9,2,1,0,2,1,12
22,24,"20x Washed","Interceptor®G2",2,24,16,3,0,16,3,43
22,24,"20x Washed","Interceptor®",1,12,13,2,4,17,6,31
22,24,"20x Washed","Interceptor®G2",2,7,20,0,1,21,1,28
23,24,"20x Washed","Interceptor®G2",2,16,13,1,0,13,1,30
23,24,"20x Washed","Interceptor®",1,29,17,2,0,17,2,48
23,24,"Unwashed","Interceptor®G2",2,4,8,0,0,8,0,12
23,24,"20x Washed","Interceptor®G2",2,35,6,0,0,6,0,41
23,24,"20x Washed","Interceptor®",1,31,14,2,0,14,2,47
23,24,"Unwashed","Interceptor®",1,25,0,2,0,0,2,27
23,24,"Unwashed","Interceptor®",1,29,14,0,0,14,0,43
23,24,"Control","Control",0,11,0,0,0,0,0,11
23,24,"Control","Control",0,24,0,3,0,0,3,27
23,24,"Unwashed","Interceptor®G2",2,9,18,0,0,18,0,27
24,24,"Control","Control",0,12,1,0,0,1,0,13
24,24,"20x Washed","Interceptor®",1,37,16,0,0,16,0,53
24,24,"Control","Control",0,37,2,6,0,2,6,45
24,24,"20x Washed","Interceptor®G2",2,38,13,2,0,13,2,53
24,24,"Unwashed","Interceptor®",1,21,6,2,0,6,2,29
24,24,"Unwashed","Interceptor®G2",2,13,18,0,0,18,0,31
24,24,"Unwashed","Interceptor®G2",2,13,8,1,1,9,2,23
24,24,"20x Washed","Interceptor®",1,19,35,4,1,36,5,59
24,24,"20x Washed","Interceptor®G2",2,25,6,0,0,6,0,31
24,24,"Unwashed","Interceptor®",1,17,9,1,0,9,1,27
25,24,"20x Washed","Interceptor®",1,7,15,2,0,15,2,24
25,24,"Unwashed","Interceptor®",1,9,14,0,1,15,1,24
25,24,"20x Washed","Interceptor®G2",2,17,16,2,1,17,3,36
25,24,"Unwashed","Interceptor®G2",2,3,2,0,0,2,0,5
25,24,"Unwashed","Interceptor®",1,6,9,1,1,10,2,17
25,24,"20x Washed","Interceptor®",1,19,19,1,0,19,1,39
25,24,"Control","Control",0,14,3,0,0,3,0,17
25,24,"20x Washed","Interceptor®G2",2,3,9,2,0,9,2,14
25,24,"Unwashed","Interceptor®G2",2,5,1,0,0,1,0,6
25,24,"Control","Control",0,8,2,0,0,2,0,10
