"day","month","year","trialday","wash_status","insecticide_name","treatment","UA","UD","FA","FD","dead","fed","total"
"27","Dec","22",32,"36","interceptor",1,0,0,0,0,0,0,0
"29","Nov","22",8,"0","olysetplus",2,0,0,0,0,0,0,0
"29","Mar","2022",20,"0","interceptor",1,0,0,0,0,0,0,0
"31","Mar","2022",22,"36","olysetplus",2,0,0,0,0,0,0,0
"30","Mar","2022",21,"0","olysetplus",2,0,0,0,0,0,0,0
"01","Apr","2022",23,"36","olysetplus",2,0,0,0,0,0,0,0
"13","Jul","2022",33,"Control","untreated",0,0,0,0,0,0,0,0
"03","Feb","2022",22,"36","interceptorG2",3,0,0,0,0,0,0,0
"13","Dec","22",20,"Control","untreated",0,0,0,0,0,0,0,0
"14","Jul","2022",34,"0","olysetplus",2,0,0,0,0,0,0,0
"22","Jan","2022",12,"36","interceptorG2",3,0,0,0,0,0,0,0
"10","Dec","22",18,"36","olysetplus",2,0,0,0,0,0,0,0
"02","Jul","2022",24,"Control","untreated",0,0,0,0,0,0,0,0
"12","Jul","2022",32,"36","olysetplus",2,0,0,0,0,0,0,0
"09","Apr","2022",30,"36","interceptor",1,0,0,0,0,0,0,0
"06","Apr","2022",27,"Control","untreated",0,0,0,0,0,0,0,0
"19","Dec","22",25,"36","olysetplus",2,0,1,0,0,1,0,1
"24","Nov","22",4,"36","interceptorG2",3,0,0,0,0,0,0,0
"15","Jul","2022",35,"Control","untreated",0,0,0,0,0,0,0,0
"12","Apr","2022",32,"36","interceptor",1,0,0,0,0,0,0,0
"12","Feb","2022",30,"36","interceptorG2",3,0,0,0,0,0,0,0
"20","Jan","2022",10,"Control","untreated",0,0,0,0,0,0,0,0
"27","Jun","2022",19,"0","interceptorG2",3,0,0,0,0,0,0,0
"30","Jun","2022",22,"36","olysetplus",2,0,0,0,0,0,0,0
"13","Jun","2022",7,"36","interceptor",1,0,0,0,0,0,0,0
"22","Nov","22",2,"0","interceptorG2",3,0,0,0,1,1,1,1
"22","Mar","2022",14,"36","interceptor",1,0,0,0,0,0,0,0
"15","Feb","2022",32,"Control","untreated",0,0,0,0,0,0,0,0
"02","Dec","22",11,"36","interceptor",1,0,0,0,0,0,0,0
"19","Feb","2022",36,"36","interceptorG2",3,0,0,0,0,0,0,0
"02","Jul","2022",24,"0","interceptorG2",3,0,0,0,0,0,0,0
"05","Apr","2022",26,"Control","untreated",0,0,0,0,0,0,0,0
"19","Dec","22",25,"36","interceptorG2",3,0,0,0,0,0,0,0
"24","Dec","22",30,"36","olysetplus",2,0,0,0,0,0,0,0
"24","Mar","2022",16,"36","interceptor",1,0,0,0,0,0,0,0
"27","Jun","2022",19,"36","olysetplus",2,0,0,0,0,0,0,0
"21","Mar","2022",13,"36","interceptorG2",3,0,0,0,0,0,0,0
"30","Jun","2022",22,"Control","untreated",0,0,0,0,0,0,0,0
"02","Feb","2022",21,"36","olysetplus",2,0,0,0,0,0,0,0
"04","Jul","2022",25,"36","interceptorG2",3,0,0,0,0,0,0,0
"22","Nov","22",2,"36","olysetplus",2,0,0,0,0,0,0,0
"21","Dec","22",27,"36","interceptorG2",3,0,0,0,0,0,0,0
"05","Feb","2022",24,"36","interceptor",1,0,0,0,0,0,0,0
"30","Jun","2022",22,"0","interceptorG2",3,0,0,0,0,0,0,0
"14","Dec","22",21,"Control","untreated",0,0,0,0,0,0,0,0
"13","Jun","2022",7,"Control","untreated",0,0,0,0,0,0,0,0
"29","Dec","22",34,"36","interceptor",1,0,0,0,0,0,0,0
"11","Mar","2022",5,"36","interceptorG2",3,0,0,0,0,0,0,0
"26","Jan","2022",15,"0","interceptorG2",3,0,0,0,0,0,0,0
"13","Dec","22",20,"0","interceptor",1,0,0,0,0,0,0,0
"26","Mar","2022",18,"36","interceptorG2",3,0,0,0,0,0,0,0
"28","Dec","22",33,"36","interceptor",1,0,0,0,0,0,0,0
"05","Jul","2022",26,"Control","untreated",0,0,0,0,0,0,0,0
"13","Jul","2022",33,"36","interceptorG2",3,0,0,0,0,0,0,0
"11","Jul","2022",31,"Control","untreated",0,0,0,0,0,0,0,0
"24","Jan","2022",13,"Control","untreated",0,0,0,0,0,0,0,0
"20","Dec","22",26,"36","interceptor",1,0,0,0,0,0,0,0
"26","Nov","22",6,"36","olysetplus",2,0,0,0,0,0,0,0
"21","Jun","2022",14,"36","interceptorG2",3,0,0,0,0,0,0,0
"17","Mar","2022",10,"Control","untreated",0,0,0,0,0,0,0,0
"15","Jan","2022",6,"36","olysetplus",2,0,0,0,0,0,0,0
"13","Dec","22",20,"36","interceptorG2",3,0,0,0,0,0,0,0
"29","Jan","2022",18,"36","interceptorG2",3,0,0,0,0,0,0,0
"22","Jun","2022",15,"36","olysetplus",2,0,0,0,0,0,0,0
"14","Feb","2022",31,"36","interceptorG2",3,1,0,0,0,0,0,1
"23","Dec","22",29,"36","olysetplus",2,0,0,1,0,0,1,1
"20","Jun","2022",13,"Control","untreated",0,1,0,0,0,0,0,1
"12","Apr","2022",32,"Control","untreated",0,0,0,0,0,0,0,0
"06","Jul","2022",27,"36","interceptor",1,0,0,0,0,0,0,0
"11","Jun","2022",6,"36","olysetplus",2,0,0,0,0,0,0,0
"18","Mar","2022",11,"36","olysetplus",2,0,0,0,0,0,0,0
"04","Apr","2022",25,"36","interceptor",1,1,1,0,0,1,0,2
"04","Apr","2022",25,"36","interceptorG2",3,1,0,0,0,0,0,1
"01","Jul","2022",23,"0","interceptor",1,0,0,0,0,0,0,0
"18","Jun","2022",12,"36","interceptor",1,0,0,0,0,0,0,0
"01","Apr","2022",23,"36","interceptorG2",3,1,0,0,0,0,0,1
"17","Mar","2022",10,"36","interceptorG2",3,1,0,0,0,0,0,1
"02","Apr","2022",24,"0","interceptorG2",3,1,0,0,0,0,0,1
"07","Jun","2022",2,"Control","untreated",0,0,0,0,0,0,0,0
"09","Apr","2022",30,"36","olysetplus",2,0,0,0,0,0,0,0
"08","Dec","22",16,"36","interceptor",1,0,0,1,0,0,1,1
"16","Jun","2022",10,"Control","untreated",0,0,0,0,0,0,0,0
"17","Feb","2022",34,"36","interceptor",1,0,0,0,0,0,0,0
"27","Dec","22",32,"36","olysetplus",2,0,0,1,0,0,1,1
"14","Feb","2022",31,"36","olysetplus",2,1,1,0,0,1,0,2
"10","Feb","2022",28,"36","interceptorG2",3,1,0,0,0,0,0,1
"29","Mar","2022",20,"Control","untreated",0,1,0,0,0,0,0,1
"22","Jan","2022",12,"36","interceptor",1,1,0,0,0,0,0,1
"14","Apr","2022",34,"0","interceptorG2",3,1,1,0,0,1,0,2
"07","Apr","2022",28,"Control","untreated",0,0,0,1,0,0,1,1
"07","Jun","2022",2,"36","olysetplus",2,0,0,0,0,0,0,0
"12","Mar","2022",6,"36","interceptor",1,0,1,1,0,1,1,2
"20","Jun","2022",13,"36","interceptor",1,0,0,0,0,0,0,0
"24","Jan","2022",13,"36","interceptorG2",3,1,0,0,0,0,0,1
"30","Mar","2022",21,"36","interceptor",1,1,0,0,0,0,0,1
"19","Jan","2022",9,"Control","untreated",0,0,0,0,0,0,0,0
"25","Mar","2022",17,"36","olysetplus",2,0,0,0,0,0,0,0
"23","Mar","2022",15,"Control","untreated",0,1,0,0,0,0,0,1
"24","Jun","2022",17,"36","olysetplus",2,0,0,0,0,0,0,0
"20","Jan","2022",10,"0","interceptorG2",3,0,0,0,0,0,0,0
"22","Nov","22",2,"Control","untreated",0,1,0,0,0,0,0,1
"19","Mar","2022",12,"Control","untreated",0,0,0,1,0,0,1,1
"13","Apr","2022",33,"36","olysetplus",2,0,1,0,0,1,0,1
"05","Apr","2022",26,"36","olysetplus",2,0,0,1,0,0,1,1
"29","Mar","2022",20,"36","olysetplus",2,0,0,0,0,0,0,0
"22","Jun","2022",15,"36","interceptorG2",3,0,0,0,0,0,0,0
"04","Apr","2022",25,"0","olysetplus",2,0,0,0,0,0,0,0
"17","Feb","2022",34,"36","olysetplus",2,1,0,0,0,0,0,1
"15","Jan","2022",6,"Control","untreated",0,0,1,0,0,1,0,1
"26","Mar","2022",18,"Control","untreated",0,0,0,1,0,0,1,1
"12","Jan","2022",3,"36","olysetplus",2,0,1,1,0,1,1,2
"04","Feb","2022",23,"36","olysetplus",2,0,0,0,0,0,0,0
"24","Jun","2022",17,"36","interceptorG2",3,0,0,0,0,0,0,0
"12","Dec","22",19,"36","olysetplus",2,1,0,0,0,0,0,1
"06","Dec","22",14,"36","interceptor",1,0,0,1,0,0,1,1
"17","Dec","22",24,"Control","untreated",0,1,0,0,0,0,0,1
"21","Jan","2022",11,"36","interceptor",1,1,0,0,0,0,0,1
"18","Jun","2022",12,"36","interceptorG2",3,0,0,0,0,0,0,0
"07","Feb","2022",25,"36","olysetplus",2,1,0,0,0,0,0,1
"21","Mar","2022",13,"36","olysetplus",2,0,0,0,0,0,0,0
"05","Dec","22",13,"36","olysetplus",2,1,0,0,0,0,0,1
"24","Mar","2022",16,"36","olysetplus",2,1,0,0,0,0,0,1
"14","Apr","2022",34,"36","olysetplus",2,0,0,0,0,0,0,0
"11","Feb","2022",29,"36","interceptorG2",3,1,0,0,0,0,0,1
"09","Apr","2022",30,"Control","untreated",0,1,0,0,0,0,0,1
"13","Jun","2022",7,"36","olysetplus",2,0,0,0,0,0,0,0
"03","Feb","2022",22,"Control","untreated",0,1,0,0,0,0,0,1
"13","Jan","2022",4,"Control","untreated",0,0,0,1,0,0,1,1
"28","Dec","22",33,"36","olysetplus",2,0,0,0,0,0,0,0
"09","Mar","2022",3,"36","interceptor",1,1,1,0,0,1,0,2
"28","Mar","2022",19,"36","interceptorG2",3,1,0,0,0,0,0,1
"24","Nov","22",4,"0","interceptor",1,1,0,0,0,0,0,1
"22","Jun","2022",15,"36","interceptor",1,0,0,0,0,0,0,0
"12","Jan","2022",3,"36","interceptor",1,0,0,0,0,0,0,0
"30","Dec","22",35,"0","olysetplus",2,0,0,1,0,0,1,1
"29","Dec","22",34,"Control","untreated",0,0,0,1,0,0,1,1
"18","Mar","2022",11,"36","interceptorG2",3,1,0,0,0,0,0,1
"22","Dec","22",28,"Control","untreated",0,1,0,0,0,0,0,1
"24","Jan","2022",13,"36","olysetplus",2,1,0,0,0,0,0,1
"13","Apr","2022",33,"36","interceptor",1,0,0,0,0,0,0,0
"10","Feb","2022",28,"36","olysetplus",2,1,0,0,0,0,0,1
"17","Dec","22",24,"36","interceptorG2",3,1,0,0,0,0,0,1
"07","Jul","2022",28,"36","interceptorG2",3,1,0,0,0,0,0,1
"02","Feb","2022",21,"Control","untreated",0,0,0,1,0,0,1,1
"08","Mar","2022",2,"36","olysetplus",2,1,0,0,0,0,0,1
"13","Jan","2022",4,"36","interceptor",1,0,0,1,0,0,1,1
"11","Apr","2022",31,"36","interceptor",1,0,0,1,0,0,1,1
"14","Feb","2022",31,"Control","untreated",0,1,0,0,0,0,0,1
"30","Jun","2022",22,"36","interceptor",1,1,0,0,0,0,0,1
"13","Jan","2022",4,"36","interceptorG2",3,1,0,0,0,0,0,1
"23","Mar","2022",15,"36","interceptorG2",3,1,0,0,0,0,0,1
"20","Jun","2022",13,"36","interceptorG2",3,0,0,0,0,0,0,0
"29","Nov","22",8,"Control","untreated",0,0,0,1,0,0,1,1
"22","Dec","22",28,"36","interceptor",1,1,0,0,0,0,0,1
"10","Mar","2022",4,"36","interceptorG2",3,0,0,1,1,1,2,2
"14","Feb","2022",31,"36","interceptor",1,1,0,0,0,0,0,1
"24","Dec","22",30,"36","interceptor",1,0,0,1,0,0,1,1
"12","Apr","2022",32,"36","olysetplus",2,1,0,0,0,0,0,1
"23","Jun","2022",16,"36","interceptorG2",3,0,0,0,0,0,0,0
"08","Mar","2022",2,"36","interceptorG2",3,0,0,0,0,0,0,0
"22","Dec","22",28,"36","olysetplus",2,1,0,0,0,0,0,1
"03","Dec","22",12,"36","interceptorG2",3,1,0,0,0,0,0,1
"01","Dec","22",10,"Control","untreated",0,0,0,1,0,0,1,1
"21","Mar","2022",13,"36","interceptor",1,1,0,0,0,0,0,1
"03","Feb","2022",22,"36","interceptor",1,0,0,0,0,0,0,0
"25","Jun","2022",18,"36","interceptor",1,0,0,0,0,0,0,0
"21","Jan","2022",11,"Control","untreated",0,0,0,1,0,0,1,1
"08","Apr","2022",29,"36","olysetplus",2,1,0,0,0,0,0,1
"06","Jun","2022",1,"0","olysetplus",2,0,0,0,0,0,0,0
"08","Mar","2022",2,"Control","untreated",0,1,0,0,0,0,0,1
"02","Apr","2022",24,"Control","untreated",0,0,0,0,0,0,0,0
"21","Nov","22",1,"36","interceptorG2",3,1,0,0,0,0,0,1
"15","Apr","2022",35,"36","olysetplus",2,0,0,0,0,0,0,0
"18","Feb","2022",35,"0","interceptor",1,0,0,0,0,0,0,0
"07","Mar","2022",1,"0","interceptor",1,0,0,1,0,0,1,1
"26","Jan","2022",15,"Control","untreated",0,1,0,0,0,0,0,1
"07","Feb","2022",25,"36","interceptor",1,1,0,0,0,0,0,1
"09","Dec","22",17,"36","olysetplus",2,1,1,0,0,1,0,2
"30","Dec","22",35,"36","interceptorG2",3,1,0,0,0,0,0,1
"14","Dec","22",21,"36","interceptor",1,1,0,0,0,0,0,1
"31","Jan","2022",19,"36","interceptorG2",3,1,0,0,0,0,0,1
"23","Jun","2022",16,"Control","untreated",0,0,0,0,0,0,0,0
"17","Mar","2022",10,"36","olysetplus",2,1,0,0,0,0,0,1
"05","Apr","2022",26,"36","interceptor",1,1,0,0,0,0,0,1
"18","Feb","2022",35,"Control","untreated",0,1,0,0,0,0,0,1
"08","Mar","2022",2,"36","interceptor",1,0,0,0,0,0,0,0
"15","Apr","2022",35,"Control","untreated",0,1,0,0,0,0,0,1
"11","Jul","2022",31,"0","olysetplus",2,0,0,0,0,0,0,0
"14","Jan","2022",5,"Control","untreated",0,0,0,1,0,0,1,1
"10","Jan","2022",1,"36","olysetplus",2,0,0,0,0,0,0,0
"29","Jan","2022",18,"36","interceptor",1,1,0,0,0,0,0,1
"12","Jan","2022",3,"Control","untreated",0,0,0,1,1,1,2,2
"29","Nov","22",8,"36","interceptorG2",3,1,1,0,0,1,0,2
"17","Jun","2022",11,"36","interceptorG2",3,0,0,0,0,0,0,0
"02","Dec","22",11,"Control","untreated",0,1,0,0,0,0,0,1
"19","Feb","2022",36,"Control","untreated",0,1,0,0,0,0,0,1
"05","Dec","22",13,"36","interceptorG2",3,1,2,0,0,2,0,3
"21","Dec","22",27,"36","olysetplus",2,0,0,1,0,0,1,1
"02","Apr","2022",24,"36","olysetplus",2,1,0,0,0,0,0,1
"14","Dec","22",21,"36","olysetplus",2,0,0,1,0,0,1,1
"11","Feb","2022",29,"Control","untreated",0,1,0,0,0,0,0,1
"08","Feb","2022",26,"Control","untreated",0,1,0,0,0,0,0,1
"28","Nov","22",7,"Control","untreated",0,0,0,2,0,0,2,2
"19","Dec","22",25,"Control","untreated",0,2,0,0,0,0,0,2
"28","Mar","2022",19,"36","olysetplus",2,2,1,0,0,1,0,3
"11","Mar","2022",5,"36","interceptor",1,0,2,2,0,2,2,4
"13","Apr","2022",33,"0","interceptorG2",3,1,0,1,0,0,1,2
"14","Mar","2022",7,"36","olysetplus",2,2,3,0,0,3,0,5
"10","Mar","2022",4,"0","olysetplus",2,2,1,0,0,1,0,3
"29","Jun","2022",21,"0","interceptor",1,0,0,0,0,0,0,0
"22","Mar","2022",14,"Control","untreated",0,1,0,1,0,0,1,2
"16","Jun","2022",10,"36","interceptor",1,0,0,0,0,0,0,0
"14","Jun","2022",8,"36","interceptor",1,0,0,0,0,0,0,0
"18","Mar","2022",11,"Control","untreated",0,2,0,0,0,0,0,2
"26","Mar","2022",18,"36","olysetplus",2,0,0,2,0,0,2,2
"06","Apr","2022",27,"36","interceptor",1,1,0,0,0,0,0,1
"19","Mar","2022",12,"36","interceptorG2",3,2,0,0,0,0,0,2
"16","Feb","2022",33,"36","olysetplus",2,1,0,0,0,0,0,1
"07","Mar","2022",1,"36","olysetplus",2,1,1,1,0,1,1,3
"19","Mar","2022",12,"0","olysetplus",2,2,0,0,0,0,0,2
"21","Jun","2022",14,"Control","untreated",0,0,0,0,0,0,0,0
"26","Nov","22",6,"36","interceptorG2",3,2,0,0,0,0,0,2
"15","Mar","2022",8,"36","olysetplus",2,1,1,1,0,1,1,3
"11","Feb","2022",29,"0","interceptor",1,1,0,1,0,0,1,2
"16","Jun","2022",10,"36","interceptorG2",3,0,0,0,0,0,0,0
"23","Dec","22",29,"Control","untreated",0,0,0,2,0,0,2,2
"23","Mar","2022",15,"36","interceptor",1,1,0,0,0,0,0,1
"23","Jun","2022",16,"36","interceptor",1,0,0,1,0,0,1,1
"09","Mar","2022",3,"Control","untreated",0,2,0,0,0,0,0,2
"04","Feb","2022",23,"Control","untreated",0,0,0,0,0,0,0,0
"19","Feb","2022",36,"36","olysetplus",2,2,0,0,0,0,0,2
"02","Dec","22",11,"36","olysetplus",2,3,0,0,0,0,0,3
"10","Feb","2022",28,"Control","untreated",0,2,0,1,0,0,1,3
"09","Apr","2022",30,"36","interceptorG2",3,1,0,0,0,0,0,1
"22","Jun","2022",15,"Control","untreated",0,0,0,0,0,0,0,0
"05","Dec","22",13,"Control","untreated",0,3,0,0,0,0,0,3
"21","Jun","2022",14,"0","olysetplus",2,0,0,0,0,0,0,0
"09","Jun","2022",4,"36","olysetplus",2,0,0,0,0,0,0,0
"06","Dec","22",14,"Control","untreated",0,2,0,1,0,0,1,3
"23","Mar","2022",15,"0","olysetplus",2,2,0,0,0,0,0,2
"07","Mar","2022",1,"36","interceptorG2",3,2,0,1,0,0,1,3
"25","Mar","2022",17,"0","interceptor",1,0,1,0,0,1,0,1
"17","Jun","2022",11,"36","olysetplus",2,0,0,0,0,0,0,0
"17","Jan","2022",7,"36","interceptorG2",3,3,0,0,0,0,0,3
"25","Mar","2022",17,"Control","untreated",0,2,0,0,0,0,0,2
"11","Mar","2022",5,"Control","untreated",0,3,0,0,0,0,0,3
"07","Jun","2022",2,"36","interceptor",1,0,0,0,0,0,0,0
"22","Mar","2022",14,"36","olysetplus",2,1,0,1,0,0,1,2
"03","Dec","22",12,"36","olysetplus",2,3,1,0,0,1,0,4
"09","Jun","2022",4,"Control","untreated",0,0,0,0,0,0,0,0
"09","Jun","2022",4,"0","interceptor",1,0,0,0,0,0,0,0
"15","Jun","2022",9,"Control","untreated",0,1,0,0,0,0,0,1
"11","Mar","2022",5,"36","olysetplus",2,4,1,0,0,1,0,5
"28","Mar","2022",19,"Control","untreated",0,2,1,0,0,1,0,3
"06","Jun","2022",1,"0","interceptor",1,1,0,0,0,0,0,1
"18","Jun","2022",12,"Control","untreated",0,0,0,0,0,0,0,0
"25","Mar","2022",17,"36","interceptorG2",3,0,0,4,0,0,4,4
"07","Mar","2022",1,"Control","untreated",0,3,0,1,0,0,1,4
"10","Mar","2022",4,"36","interceptor",1,4,1,0,0,1,0,5
"16","Mar","2022",9,"36","interceptor",1,4,0,0,0,0,0,4
"16","Jun","2022",10,"36","olysetplus",2,0,1,0,0,1,0,1
"14","Jun","2022",8,"36","olysetplus",2,0,0,0,0,0,0,0
"09","Mar","2022",3,"36","olysetplus",2,5,0,0,0,0,0,5
"17","Jun","2022",11,"Control","untreated",0,0,0,0,0,0,0,0
"11","Jun","2022",6,"Control","untreated",0,0,0,0,0,0,0,0
"06","Jun","2022",1,"36","interceptorG2",3,0,0,0,0,0,0,0
"14","Jun","2022",8,"Control","untreated",0,0,0,0,0,0,0,0
"04","Apr","2022",25,"Control","untreated",0,2,0,1,0,0,1,3
"10","Jun","2022",5,"36","interceptor",1,0,0,0,0,0,0,0
"14","Mar","2022",7,"36","interceptor",1,3,0,2,0,0,2,5
"11","Jun","2022",6,"36","interceptor",1,0,0,0,0,0,0,0
"08","Jun","2022",3,"36","interceptor",1,0,0,0,0,0,0,0
"08","Jun","2022",3,"36","olysetplus",2,0,0,0,0,0,0,0
"09","Jun","2022",4,"36","interceptorG2",3,0,0,0,0,0,0,0
"12","Mar","2022",6,"Control","untreated",0,3,0,2,0,0,2,5
"09","Mar","2022",3,"36","interceptorG2",3,6,1,0,0,1,0,7
"14","Mar","2022",7,"36","interceptorG2",3,6,0,0,0,0,0,6
"15","Jun","2022",9,"36","interceptor",1,0,0,0,0,0,0,0
"18","Jun","2022",12,"36","olysetplus",2,0,0,0,0,0,0,0
"08","Jun","2022",3,"Control","untreated",0,1,0,0,0,0,0,1
"15","Jun","2022",9,"0","olysetplus",2,1,0,0,0,0,0,1
"15","Jun","2022",9,"36","interceptorG2",3,0,0,0,0,0,0,0
"10","Jun","2022",5,"36","olysetplus",2,1,0,0,0,0,0,1
"10","Jun","2022",5,"Control","untreated",0,1,0,1,0,0,1,2
"15","Mar","2022",8,"0","interceptor",1,6,2,1,0,2,1,9
"14","Mar","2022",7,"Control","untreated",0,7,0,0,0,0,0,7
"11","Jun","2022",6,"36","interceptorG2",3,1,0,0,0,0,0,1
"15","Mar","2022",8,"Control","untreated",0,4,0,3,0,0,3,7
"10","Mar","2022",4,"Control","untreated",0,7,0,4,0,0,4,11
