"day","wash_status","insecticide_name","treatment","UA","UD","FA","FD","dead","total"
1,"Control","Control",0,3,0,2,0,0,5
2,"Control","Control",0,2,2,2,0,33.3333333333333,6
3,"Control","Control",0,3,2,3,0,25,8
4,"Control","Control",0,0,1,5,0,16.6666666666667,6
5,"Control","Control",0,3,0,0,0,0,3
6,"Control","Control",0,3,0,1,0,0,4
7,"Control","Control",0,1,0,0,0,0,1
8,"Control","Control",0,2,0,1,0,0,3
9,"Control","Control",0,2,0,5,0,0,7
10,"Control","Control",0,0,0,3,0,0,3
11,"Control","Control",0,2,0,6,0,0,8
12,"Control","Control",0,3,1,18,0,4.54545454545455,22
13,"Control","Control",0,0,0,5,1,16.6666666666667,6
14,"Control","Control",0,42,3,11,0,5.35714285714286,56
15,"Control","Control",0,3,3,10,0,18.75,16
16,"Control","Control",0,1,0,2,0,0,3
17,"Control","Control",0,1,0,1,0,0,2
18,"Control","Control",0,5,1,1,0,14.2857142857143,7
19,"Control","Control",0,0,0,5,0,0,5
20,"Control","Control",0,2,0,4,0,0,6
21,"Control","Control",0,0,0,1,0,0,1
22,"Control","Control",0,2,0,6,0,0,8
23,"Control","Control",0,9,0,5,0,0,14
24,"Control","Control",0,9,1,16,0,3.84615384615385,26
25,"Control","Control",0,1,1,4,0,16.6666666666667,6
26,"Control","Control",0,0,0,4,0,0,4
27,"Control","Control",0,0,0,7,0,0,7
28,"Control","Control",0,1,0,2,0,0,3
29,"Control","Control",0,2,0,2,0,0,4
30,"Control","Control",0,0,1,3,0,25,4
31,"Control","Control",0,4,0,4,0,0,8
32,"Control","Control",0,0,1,3,0,25,4
33,"Control","Control",0,5,1,11,0,5.88235294117647,17
34,"Control","Control",0,1,0,1,0,0,2
35,"Control","Control",0,4,1,4,0,11.1111111111111,9
36,"Control","Control",0,1,0,8,0,0,9
37,"Control","Control",0,0,0,4,0,0,4
38,"Control","Control",0,3,1,2,0,16.6666666666667,6
39,"Control","Control",0,9,2,4,0,13.3333333333333,15
40,"Control","Control",0,1,0,2,0,0,3
41,"Control","Control",0,2,0,2,0,0,4
42,"Control","Control",0,3,0,4,0,0,7
43,"Control","Control",0,2,0,2,0,0,4
44,"Control","Control",0,1,0,0,0,0,1
45,"Control","Control",0,3,0,9,0,0,12
46,"Control","Control",0,2,0,8,0,0,10
47,"Control","Control",0,4,0,4,0,0,8
48,"Control","Control",0,1,2,4,0,28.5714285714286,7
49,"Control","Control",0,3,0,4,0,0,7
50,"Control","Control",0,1,0,5,0,0,6
51,"Control","Control",0,0,1,9,0,10,10
52,"Control","Control",0,2,0,2,0,0,4
53,"Control","Control",0,4,0,4,0,0,8
54,"Control","Control",0,4,0,3,0,0,7
55,"Control","Control",0,1,0,1,0,0,2
56,"Control","Control",0,2,0,7,0,0,9
57,"Control","Control",0,0,0,1,0,0,1
58,"Control","Control",0,1,0,2,0,0,3
59,"Control","Control",0,3,0,7,0,0,10
60,"Control","Control",0,1,0,7,0,0,8
61,"Control","Control",0,0,0,3,0,0,3
62,"Control","Control",0,5,0,11,0,0,16
63,"Control","Control",0,6,2,6,0,14.2857142857143,14
64,"Control","Control",0,4,0,9,0,0,13
65,"Control","Control",0,10,1,11,0,4.54545454545455,22
66,"Control","Control",0,0,0,3,0,0,3
67,"Control","Control",0,4,0,8,0,0,12
68,"Control","Control",0,2,0,7,0,0,9
69,"Control","Control",0,0,0,4,0,0,4
70,"Control","Control",0,6,0,9,0,0,15
71,"Control","Control",0,1,0,8,0,0,9
72,"Control","Control",0,13,1,15,0,3.44827586206897,29
73,"Control","Control",0,26,2,37,0,3.07692307692308,65
1,"20x","ILN",1,3,0,3,0,0,6
2,"20x","ILN",1,0,1,2,1,50,4
3,"20x","ILN",1,0,2,0,0,100,2
4,"20x","ILN",1,1,1,0,0,50,2
5,"20x","ILN",1,0,5,0,0,100,5
6,"20x","ILN",1,0,2,0,5,100,7
7,"20x","ILN",1,7,7,2,1,47.0588235294118,17
8,"20x","ILN",1,13,2,5,0,10,20
9,"20x","ILN",1,6,0,0,0,0,6
10,"20x","ILN",1,5,0,0,0,0,5
11,"20x","ILN",1,6,0,3,0,0,9
12,"20x","ILN",1,0,0,2,0,0,2
13,"20x","ILN",1,6,0,3,0,0,9
14,"20x","ILN",1,6,0,2,0,0,8
15,"20x","ILN",1,2,2,5,0,22.2222222222222,9
16,"20x","ILN",1,6,2,6,0,14.2857142857143,14
17,"20x","ILN",1,16,4,8,0,14.2857142857143,28
18,"20x","ILN",1,6,0,5,0,0,11
19,"20x","ILN",1,13,5,2,0,25,20
20,"20x","ILN",1,9,0,3,0,0,12
21,"20x","ILN",1,15,8,3,0,30.7692307692308,26
22,"20x","ILN",1,11,2,12,0,8,25
23,"20x","ILN",1,24,4,3,0,12.9032258064516,31
24,"20x","ILN",1,7,4,2,0,30.7692307692308,13
25,"20x","ILN",1,4,2,3,0,22.2222222222222,9
26,"20x","ILN",1,2,1,2,0,20,5
27,"20x","ILN",1,5,0,1,0,0,6
28,"20x","ILN",1,2,1,5,0,12.5,8
29,"20x","ILN",1,12,4,5,0,19.047619047619,21
30,"20x","ILN",1,6,4,1,0,36.3636363636364,11
31,"20x","ILN",1,14,0,4,0,0,18
32,"20x","ILN",1,7,2,5,0,14.2857142857143,14
33,"20x","ILN",1,2,0,1,0,0,3
34,"20x","ILN",1,4,2,1,0,28.5714285714286,7
35,"20x","ILN",1,1,0,4,2,28.5714285714286,7
37,"20x","ILN",1,1,0,1,0,0,2
38,"20x","ILN",1,0,0,1,0,0,1
39,"20x","ILN",1,0,1,3,0,25,4
40,"20x","ILN",1,5,0,10,0,0,15
41,"20x","ILN",1,4,0,8,0,0,12
42,"20x","ILN",1,4,0,0,0,0,4
43,"20x","ILN",1,0,1,1,0,50,2
44,"20x","ILN",1,3,5,0,0,62.5,8
45,"20x","ILN",1,2,3,1,0,50,6
46,"20x","ILN",1,0,0,1,0,0,1
47,"20x","ILN",1,3,0,0,0,0,3
48,"20x","ILN",1,0,0,2,0,0,2
49,"20x","ILN",1,0,0,2,0,0,2
50,"20x","ILN",1,4,1,1,0,16.6666666666667,6
51,"20x","ILN",1,24,3,1,0,10.7142857142857,28
52,"20x","ILN",1,3,4,6,0,30.7692307692308,13
53,"20x","ILN",1,12,4,10,0,15.3846153846154,26
54,"20x","ILN",1,13,3,3,0,15.7894736842105,19
55,"20x","ILN",1,0,1,1,0,50,2
56,"20x","ILN",1,2,2,4,0,25,8
57,"20x","ILN",1,2,4,0,0,66.6666666666667,6
58,"20x","ILN",1,4,3,7,1,26.6666666666667,15
59,"20x","ILN",1,3,1,6,0,10,10
60,"20x","ILN",1,11,2,3,1,17.6470588235294,17
61,"20x","ILN",1,2,1,3,0,16.6666666666667,6
62,"20x","ILN",1,2,0,1,0,0,3
63,"20x","ILN",1,6,4,5,1,31.25,16
64,"20x","ILN",1,9,2,19,0,6.66666666666667,30
65,"20x","ILN",1,7,0,12,0,0,19
66,"20x","ILN",1,0,0,9,0,0,9
67,"20x","ILN",1,1,0,8,1,10,10
68,"20x","ILN",1,3,2,13,0,11.1111111111111,18
69,"20x","ILN",1,12,0,4,0,0,16
70,"20x","ILN",1,32,6,10,0,12.5,48
71,"20x","ILN",1,9,1,4,1,13.3333333333333,15
72,"20x","ILN",1,42,4,10,2,10.3448275862069,58
73,"20x","ILN",1,68,3,18,1,4.44444444444444,90
1,"20x","IG2",2,0,0,0,0,NA,0
2,"20x","IG2",2,1,0,0,0,0,1
3,"20x","IG2",2,0,0,0,0,NA,0
4,"20x","IG2",2,0,1,0,0,100,1
5,"20x","IG2",2,0,5,0,1,100,6
6,"20x","IG2",2,0,4,3,4,72.7272727272727,11
7,"20x","IG2",2,3,10,0,1,78.5714285714286,14
8,"20x","IG2",2,3,12,4,0,63.1578947368421,19
9,"20x","IG2",2,3,6,0,2,72.7272727272727,11
10,"20x","IG2",2,1,6,0,0,85.7142857142857,7
11,"20x","IG2",2,0,1,1,0,50,2
12,"20x","IG2",2,1,1,2,2,50,6
13,"20x","IG2",2,7,7,4,5,52.1739130434783,23
14,"20x","IG2",2,3,2,1,2,50,8
15,"20x","IG2",2,1,6,2,0,66.6666666666667,9
16,"20x","IG2",2,2,5,0,0,71.4285714285714,7
17,"20x","IG2",2,5,7,9,5,46.1538461538462,26
18,"20x","IG2",2,6,13,1,1,66.6666666666667,21
19,"20x","IG2",2,1,2,7,2,33.3333333333333,12
20,"20x","IG2",2,6,18,0,0,75,24
21,"20x","IG2",2,1,7,1,0,77.7777777777778,9
22,"20x","IG2",2,1,11,1,2,86.6666666666667,15
23,"20x","IG2",2,4,8,0,1,69.2307692307692,13
24,"20x","IG2",2,0,13,2,1,87.5,16
25,"20x","IG2",2,1,1,3,3,50,8
26,"20x","IG2",2,1,3,0,2,83.3333333333333,6
27,"20x","IG2",2,4,2,0,0,33.3333333333333,6
28,"20x","IG2",2,0,5,0,3,100,8
29,"20x","IG2",2,5,10,3,1,57.8947368421053,19
30,"20x","IG2",2,2,1,2,0,20,5
31,"20x","IG2",2,13,2,2,0,11.7647058823529,17
32,"20x","IG2",2,1,4,1,2,75,8
33,"20x","IG2",2,2,3,1,2,62.5,8
34,"20x","IG2",2,0,7,0,0,100,7
35,"20x","IG2",2,3,3,0,0,50,6
36,"20x","IG2",2,0,0,1,0,0,1
37,"20x","IG2",2,0,1,1,1,66.6666666666667,3
38,"20x","IG2",2,1,2,0,1,75,4
39,"20x","IG2",2,0,1,0,0,100,1
40,"20x","IG2",2,1,5,0,0,83.3333333333333,6
41,"20x","IG2",2,2,0,3,3,37.5,8
42,"20x","IG2",2,1,4,2,2,66.6666666666667,9
43,"20x","IG2",2,0,4,0,0,100,4
44,"20x","IG2",2,0,2,3,0,40,5
45,"20x","IG2",2,0,7,0,1,100,8
46,"20x","IG2",2,0,1,0,0,100,1
47,"20x","IG2",2,0,1,0,1,100,2
48,"20x","IG2",2,0,4,0,0,100,4
49,"20x","IG2",2,1,5,0,1,85.7142857142857,7
50,"20x","IG2",2,1,6,0,2,88.8888888888889,9
51,"20x","IG2",2,1,6,0,0,85.7142857142857,7
52,"20x","IG2",2,0,3,2,0,60,5
53,"20x","IG2",2,1,1,2,2,50,6
54,"20x","IG2",2,5,5,1,1,50,12
55,"20x","IG2",2,1,3,3,1,50,8
56,"20x","IG2",2,0,0,5,6,54.5454545454545,11
57,"20x","IG2",2,0,7,0,2,100,9
58,"20x","IG2",2,1,7,0,1,88.8888888888889,9
59,"20x","IG2",2,1,6,3,2,66.6666666666667,12
60,"20x","IG2",2,4,5,1,4,64.2857142857143,14
61,"20x","IG2",2,2,11,2,6,80.9523809523809,21
62,"20x","IG2",2,1,1,3,1,33.3333333333333,6
63,"20x","IG2",2,2,1,1,1,40,5
64,"20x","IG2",2,2,0,5,2,22.2222222222222,9
65,"20x","IG2",2,1,2,6,4,46.1538461538462,13
66,"20x","IG2",2,0,1,3,1,40,5
67,"20x","IG2",2,10,9,1,1,47.6190476190476,21
68,"20x","IG2",2,3,12,7,8,66.6666666666667,30
69,"20x","IG2",2,10,33,6,5,70.3703703703704,54
70,"20x","IG2",2,3,4,5,6,55.5555555555556,18
71,"20x","IG2",2,27,48,8,3,59.3023255813954,86
72,"20x","IG2",2,9,5,4,2,35,20
73,"20x","IG2",2,52,47,10,8,47.008547008547,117
1,"unwashed","ILN",1,4,0,0,0,0,4
2,"unwashed","ILN",1,1,2,0,0,66.6666666666667,3
3,"unwashed","ILN",1,0,2,1,0,66.6666666666667,3
4,"unwashed","ILN",1,0,1,1,0,50,2
5,"unwashed","ILN",1,1,1,0,0,50,2
6,"unwashed","ILN",1,0,4,1,0,80,5
7,"unwashed","ILN",1,0,1,1,1,66.6666666666667,3
8,"unwashed","ILN",1,10,0,3,0,0,13
9,"unwashed","ILN",1,5,2,2,0,22.2222222222222,9
10,"unwashed","ILN",1,7,0,2,0,0,9
12,"unwashed","ILN",1,2,0,0,0,0,2
13,"unwashed","ILN",1,4,0,3,0,0,7
14,"unwashed","ILN",1,3,1,0,0,25,4
15,"unwashed","ILN",1,0,2,1,0,66.6666666666667,3
16,"unwashed","ILN",1,1,0,0,0,0,1
17,"unwashed","ILN",1,3,0,0,1,25,4
18,"unwashed","ILN",1,1,0,0,0,0,1
19,"unwashed","ILN",1,0,4,2,1,71.4285714285714,7
20,"unwashed","ILN",1,12,1,4,1,11.1111111111111,18
21,"unwashed","ILN",1,24,4,19,1,10.4166666666667,48
22,"unwashed","ILN",1,11,19,0,1,64.5161290322581,31
23,"unwashed","ILN",1,6,1,1,1,22.2222222222222,9
24,"unwashed","ILN",1,9,3,1,0,23.0769230769231,13
25,"unwashed","ILN",1,0,3,0,0,100,3
26,"unwashed","ILN",1,0,0,2,0,0,2
27,"unwashed","ILN",1,1,0,0,0,0,1
28,"unwashed","ILN",1,0,3,0,0,100,3
29,"unwashed","ILN",1,0,0,1,0,0,1
30,"unwashed","ILN",1,1,1,2,0,25,4
31,"unwashed","ILN",1,7,0,4,0,0,11
32,"unwashed","ILN",1,11,10,0,1,50,22
33,"unwashed","ILN",1,10,5,3,0,27.7777777777778,18
34,"unwashed","ILN",1,5,2,1,0,25,8
35,"unwashed","ILN",1,3,1,0,0,25,4
36,"unwashed","ILN",1,5,0,0,0,0,5
37,"unwashed","ILN",1,1,0,0,0,0,1
38,"unwashed","ILN",1,2,1,0,0,33.3333333333333,3
39,"unwashed","ILN",1,0,0,2,0,0,2
40,"unwashed","ILN",1,0,1,0,0,100,1
41,"unwashed","ILN",1,0,0,4,0,0,4
42,"unwashed","ILN",1,1,1,0,0,50,2
43,"unwashed","ILN",1,3,0,2,0,0,5
44,"unwashed","ILN",1,2,5,2,0,55.5555555555556,9
45,"unwashed","ILN",1,1,0,0,0,0,1
46,"unwashed","ILN",1,3,1,2,0,16.6666666666667,6
47,"unwashed","ILN",1,1,0,1,0,0,2
48,"unwashed","ILN",1,2,0,1,0,0,3
49,"unwashed","ILN",1,3,0,3,0,0,6
50,"unwashed","ILN",1,2,1,1,0,25,4
51,"unwashed","ILN",1,0,0,3,0,0,3
52,"unwashed","ILN",1,1,0,1,0,0,2
55,"unwashed","ILN",1,4,0,5,0,0,9
56,"unwashed","ILN",1,0,1,2,0,33.3333333333333,3
57,"unwashed","ILN",1,4,0,2,0,0,6
58,"unwashed","ILN",1,5,1,3,0,11.1111111111111,9
59,"unwashed","ILN",1,3,0,0,0,0,3
60,"unwashed","ILN",1,3,0,1,0,0,4
61,"unwashed","ILN",1,3,0,2,0,0,5
62,"unwashed","ILN",1,2,1,0,0,33.3333333333333,3
63,"unwashed","ILN",1,13,9,2,0,37.5,24
64,"unwashed","ILN",1,7,2,2,0,18.1818181818182,11
65,"unwashed","ILN",1,3,1,2,0,16.6666666666667,6
66,"unwashed","ILN",1,2,3,3,0,37.5,8
67,"unwashed","ILN",1,18,1,6,0,4,25
68,"unwashed","ILN",1,2,1,9,0,8.33333333333333,12
69,"unwashed","ILN",1,32,4,5,0,9.75609756097561,41
70,"unwashed","ILN",1,25,7,7,0,17.9487179487179,39
71,"unwashed","ILN",1,22,5,4,1,18.75,32
72,"unwashed","ILN",1,14,3,2,0,15.7894736842105,19
73,"unwashed","ILN",1,23,7,5,0,20,35
1,"unwashed","IG2",2,0,3,0,4,100,7
2,"unwashed","IG2",2,0,6,0,0,100,6
3,"unwashed","IG2",2,2,5,1,1,66.6666666666667,9
4,"unwashed","IG2",2,0,4,0,1,100,5
5,"unwashed","IG2",2,1,4,0,0,80,5
6,"unwashed","IG2",2,0,0,0,1,100,1
7,"unwashed","IG2",2,2,3,0,0,60,5
8,"unwashed","IG2",2,0,7,1,3,90.9090909090909,11
9,"unwashed","IG2",2,0,2,1,4,85.7142857142857,7
10,"unwashed","IG2",2,2,3,2,1,50,8
11,"unwashed","IG2",2,7,17,0,1,72,25
12,"unwashed","IG2",2,0,2,2,0,50,4
13,"unwashed","IG2",2,3,4,0,1,62.5,8
14,"unwashed","IG2",2,4,4,0,0,50,8
15,"unwashed","IG2",2,1,5,0,0,83.3333333333333,6
16,"unwashed","IG2",2,0,3,0,1,100,4
17,"unwashed","IG2",2,2,3,2,1,50,8
18,"unwashed","IG2",2,1,1,0,0,50,2
19,"unwashed","IG2",2,0,3,0,0,100,3
20,"unwashed","IG2",2,2,3,0,0,60,5
21,"unwashed","IG2",2,0,1,2,1,50,4
22,"unwashed","IG2",2,1,8,0,0,88.8888888888889,9
23,"unwashed","IG2",2,2,13,1,0,81.25,16
24,"unwashed","IG2",2,1,7,0,0,87.5,8
25,"unwashed","IG2",2,1,11,0,1,92.3076923076923,13
26,"unwashed","IG2",2,0,1,0,0,100,1
27,"unwashed","IG2",2,2,1,1,1,40,5
28,"unwashed","IG2",2,0,1,0,1,100,2
29,"unwashed","IG2",2,0,1,1,0,50,2
31,"unwashed","IG2",2,1,6,0,0,85.7142857142857,7
32,"unwashed","IG2",2,0,9,16,1,38.4615384615385,26
33,"unwashed","IG2",2,1,1,2,0,25,4
34,"unwashed","IG2",2,0,0,2,1,33.3333333333333,3
35,"unwashed","IG2",2,3,9,0,0,75,12
36,"unwashed","IG2",2,1,2,1,0,50,4
37,"unwashed","IG2",2,0,3,0,0,100,3
38,"unwashed","IG2",2,0,1,0,0,100,1
39,"unwashed","IG2",2,1,9,0,6,93.75,16
40,"unwashed","IG2",2,0,5,0,1,100,6
42,"unwashed","IG2",2,0,6,1,2,88.8888888888889,9
43,"unwashed","IG2",2,0,3,0,3,100,6
44,"unwashed","IG2",2,0,0,0,1,100,1
45,"unwashed","IG2",2,1,2,0,0,66.6666666666667,3
46,"unwashed","IG2",2,0,2,1,0,66.6666666666667,3
47,"unwashed","IG2",2,1,0,0,0,0,1
48,"unwashed","IG2",2,0,2,0,1,100,3
49,"unwashed","IG2",2,0,4,0,1,100,5
50,"unwashed","IG2",2,1,7,1,0,77.7777777777778,9
51,"unwashed","IG2",2,1,2,7,3,38.4615384615385,13
52,"unwashed","IG2",2,2,6,2,1,63.6363636363636,11
53,"unwashed","IG2",2,0,3,0,0,100,3
54,"unwashed","IG2",2,1,1,0,0,50,2
55,"unwashed","IG2",2,0,4,0,1,100,5
56,"unwashed","IG2",2,1,5,0,0,83.3333333333333,6
57,"unwashed","IG2",2,0,3,0,0,100,3
58,"unwashed","IG2",2,1,5,0,1,85.7142857142857,7
59,"unwashed","IG2",2,5,5,2,0,41.6666666666667,12
60,"unwashed","IG2",2,2,5,1,1,66.6666666666667,9
61,"unwashed","IG2",2,0,3,1,0,75,4
62,"unwashed","IG2",2,0,6,0,0,100,6
63,"unwashed","IG2",2,1,12,0,0,92.3076923076923,13
64,"unwashed","IG2",2,1,5,0,2,87.5,8
65,"unwashed","IG2",2,1,13,1,0,86.6666666666667,15
66,"unwashed","IG2",2,0,1,1,0,50,2
67,"unwashed","IG2",2,3,11,1,1,75,16
68,"unwashed","IG2",2,1,9,1,3,85.7142857142857,14
69,"unwashed","IG2",2,5,21,3,4,75.7575757575758,33
70,"unwashed","IG2",2,5,20,1,4,80,30
71,"unwashed","IG2",2,3,12,0,1,81.25,16
72,"unwashed","IG2",2,36,16,1,3,33.9285714285714,56
73,"unwashed","IG2",2,32,26,25,11,39.3617021276596,94
